Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,AdjFactor,Open_adj,Close_adj,Low_adj,High_adj
2020-05-04,8854104,204658889,23.0,23.3,23.0,23.1,-0.4,3801,0.7579964058879674,17.4339,17.5097,17.4339,17.6613
2020-05-05,6282290,145379321,23.2,23.35,23.05,23.05,-0.05,1900,0.7579964058879674,17.5855,17.4718,17.4718,17.6992
2020-05-06,7885570,180988291,23.05,23.15,22.8,22.85,-0.2,2905,0.7579964058879674,17.4718,17.3202,17.2823,17.5476
2020-05-07,5600647,129573331,23.05,23.3,23.0,23.0,0.15,2333,0.7579964058879674,17.4718,17.4339,17.4339,17.6613
2020-05-08,16589200,389392167,23.55,23.65,23.35,23.45,0.45,5985,0.7579964058879674,17.8508,17.775,17.6992,17.9266
2020-05-11,5650692,132952482,23.65,23.65,23.45,23.5,0.05,2921,0.7579964058879674,17.9266,17.8129,17.775,17.9266
2020-05-12,6602262,153938240,23.25,23.5,23.15,23.3,-0.2,3113,0.7579964058879674,17.6234,17.6613,17.5476,17.8129
2020-05-13,10156414,237488074,23.25,23.6,23.1,23.5,0.2,3708,0.7579964058879674,17.6234,17.8129,17.5097,17.8887
2020-05-14,8663844,203222075,23.45,23.55,23.2,23.55,0.05,3396,0.7579964058879674,17.775,17.8508,17.5855,17.8508
2020-05-15,7640819,179446043,23.6,23.7,23.25,23.6,0.05,3354,0.7579964058879674,17.8887,17.8887,17.6234,17.9645
2020-05-18,15758904,375687575,23.65,24.1,23.45,23.6,0.0,5202,0.7579964058879674,17.9266,17.8887,17.775,18.2677
2020-05-19,8301272,197607497,24.0,24.05,23.7,23.75,0.15,4344,0.7579964058879674,18.1919,18.0024,17.9645,18.2298
2020-05-20,8802447,210713678,23.8,24.1,23.8,23.95,0.2,3130,0.7579964058879674,18.0403,18.154,18.0403,18.2677
2020-05-21,9623739,231362186,24.05,24.15,23.9,24.15,0.2,2844,0.7579964058879674,18.2298,18.3056,18.1161,18.3056
2020-05-22,8029495,191818267,24.0,24.05,23.65,23.7,-0.45,2622,0.7579964058879674,18.1919,17.9645,17.9266,18.2298
2020-05-25,4900838,117227958,23.75,24.1,23.6,24.1,0.4,1837,0.7579964058879674,18.0024,18.2677,17.8887,18.2677
2020-05-26,10673187,259046488,24.0,24.45,24.0,24.15,0.05,3222,0.7579964058879674,18.1919,18.3056,18.1919,18.533
2020-05-27,6386689,155387395,24.2,24.45,24.1,24.4,0.25,2910,0.7579964058879674,18.3435,18.4951,18.2677,18.533
2020-05-28,7475794,181962805,24.45,24.5,24.15,24.3,-0.1,2663,0.7579964058879674,18.533,18.4193,18.3056,18.5709
2020-05-29,13870228,337774326,24.25,24.4,24.0,24.4,0.1,2644,0.7579964058879674,18.3814,18.4951,18.1919,18.4951
2020-06-01,7795372,192405349,24.5,24.85,24.35,24.7,0.3,3326,0.7579964058879674,18.5709,18.7225,18.4572,18.8362
2020-06-02,10147985,252525215,24.75,24.95,24.75,24.9,0.2,4697,0.7579964058879674,18.7604,18.8741,18.7604,18.912
2020-06-03,13484685,340325798,25.15,25.5,25.0,25.25,0.35,5279,0.7579964058879674,19.0636,19.1394,18.9499,19.3289
2020-06-04,10694646,270646445,25.35,25.4,25.15,25.4,0.15,4661,0.7579964058879674,19.2152,19.2531,19.0636,19.2531
2020-06-05,10390201,264288981,25.35,25.5,25.2,25.5,0.1,4143,0.7579964058879674,19.2152,19.3289,19.1015,19.3289
2020-06-08,10650824,272873328,25.65,25.8,25.5,25.65,0.15,4602,0.7579964058879674,19.4426,19.4426,19.3289,19.5563
2020-06-09,17238629,448647696,25.8,26.25,25.75,26.15,0.5,6425,0.7579964058879674,19.5563,19.8216,19.5184,19.8974
2020-06-10,10811505,281319127,26.2,26.2,25.9,26.05,-0.1,5555,0.7579964058879674,19.8595,19.7458,19.6321,19.8595
2020-06-11,11224186,289300014,26.1,26.1,25.55,25.55,-0.5,4831,0.7579964058879674,19.7837,19.3668,19.3668,19.7837
2020-06-12,8531604,215624839,25.1,25.65,24.8,25.6,0.05,4798,0.7579964058879674,19.0257,19.4047,18.7983,19.4426
2020-06-15,9021747,228106267,25.65,25.7,25.0,25.15,-0.45,4336,0.7579964058879674,19.4426,19.0636,18.9499,19.4805
2020-06-16,11399441,292171442,25.35,25.9,25.35,25.8,0.65,5237,0.7579964058879674,19.2152,19.5563,19.2152,19.6321
2020-06-17,9169792,236879406,25.9,26.05,25.6,25.95,0.15,5043,0.7579964058879674,19.6321,19.67,19.4047,19.7458
2020-06-18,9941257,255696327,25.95,25.95,25.6,25.8,-0.15,3418,0.7579964058879674,19.67,19.5563,19.4047,19.67
2020-06-19,27263511,701497185,25.75,25.85,25.5,25.8,0.0,6449,0.7579964058879674,19.5184,19.5563,19.3289,19.5942
2020-06-22,12571633,326834298,25.7,26.3,25.6,26.0,0.2,4197,0.7579964058879674,19.4805,19.7079,19.4047,19.9353
2020-06-23,10522844,272813412,26.0,26.1,25.7,25.9,-0.1,3286,0.7579964058879674,19.7079,19.6321,19.4805,19.7837
2020-06-24,12279336,318074156,25.95,26.2,25.7,25.7,-0.2,3492,0.7579964058879674,19.67,19.4805,19.4805,19.8595
2020-06-29,11184466,286196042,25.4,25.85,25.4,25.45,-0.25,5242,0.7579964058879674,19.2531,19.291,19.2531,19.5942
2020-06-30,14145357,357921141,25.65,25.7,25.1,25.1,-0.35,4160,0.7579964058879674,19.4426,19.0257,19.0257,19.4805
2020-07-01,13187860,341813219,25.3,26.15,25.25,25.95,0.85,4584,0.7579964058879674,19.1773,19.67,19.1394,19.8216
2020-07-02,22008580,587708360,26.1,27.15,25.75,27.15,1.2,9764,0.7579964058879674,19.7837,20.5796,19.5184,20.5796
2020-07-03,17001260,466328584,27.25,27.7,27.15,27.5,0.35,6113,0.7579964058879674,20.6554,20.8449,20.5796,20.9965
2020-07-06,16402705,451921418,27.6,27.75,27.15,27.6,0.1,6916,0.7579964058879674,20.9207,20.9207,20.5796,21.0344
2020-07-07,21974721,601299138,27.65,27.9,27.0,27.25,-0.35,9294,0.7579964058879674,20.9586,20.6554,20.4659,21.1481
2020-07-08,12205062,331745713,27.2,27.4,26.9,27.25,0.0,5873,0.7579964058879674,20.6175,20.6554,20.3901,20.7691
2020-07-09,23146504,645451840,27.9,28.4,27.6,27.7,0.45,8669,0.7579964058879674,21.1481,20.9965,20.9207,21.5271
2020-07-10,14712250,400118909,27.6,27.6,26.7,27.25,-0.45,5815,0.7579964058879674,20.9207,20.6554,20.2385,20.9207
2020-07-13,17671585,486841620,27.6,27.8,27.25,27.45,0.2,5296,0.7579964058879674,20.9207,20.807,20.6554,21.0723
2020-07-14,33872772,944872476,27.75,28.25,27.55,27.7,0.25,8604,0.7579964058879674,21.0344,20.9965,20.8828,21.4134
2020-07-15,41965225,1078203725,26.3,26.35,25.0,25.6,0.0,15780,0.7953219864809354,20.917,20.3602,19.883,20.9567
2020-07-16,25033489,632757854,25.8,25.9,25.05,25.15,-0.45,14437,0.7953219864809354,20.5193,20.0023,19.9228,20.5988
2020-07-17,21202635,529256332,25.4,25.45,24.7,24.75,-0.4,11097,0.7953219864809354,20.2012,19.6842,19.6445,20.2409
2020-07-20,13328465,331732253,24.95,25.15,24.65,25.15,0.4,5898,0.7953219864809354,19.8433,20.0023,19.6047,20.0023
2020-07-21,16996265,427775575,25.4,25.65,25.0,25.05,-0.1,8033,0.7953219864809354,20.2012,19.9228,19.883,20.4
2020-07-22,18601661,462540254,25.1,25.1,24.75,24.8,-0.25,5622,0.7953219864809354,19.9626,19.724,19.6842,19.9626
2020-07-23,19207715,480257475,25.0,25.15,24.8,25.0,0.2,4246,0.7953219864809354,19.883,19.883,19.724,20.0023
2020-07-24,16296093,405398744,25.1,25.15,24.6,24.8,-0.2,4561,0.7953219864809354,19.9626,19.724,19.5649,20.0023
2020-07-27,13273619,326886986,24.95,25.05,24.3,24.4,-0.4,5541,0.7953219864809354,19.8433,19.4059,19.3263,19.9228
2020-07-28,18179674,447454325,24.25,24.85,24.2,24.65,0.25,5888,0.7953219864809354,19.2866,19.6047,19.2468,19.7638
2020-07-29,12671434,312256610,24.8,24.85,24.5,24.6,-0.05,4390,0.7953219864809354,19.724,19.5649,19.4854,19.7638
2020-07-30,9853964,242894042,24.75,24.85,24.5,24.85,0.25,3170,0.7953219864809354,19.6842,19.7638,19.4854,19.7638
