Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,AdjFactor,Open_adj,Close_adj,Low_adj,High_adj
2020-05-04,15084,538334,36.05,36.05,35.25,35.5,-0.55,18,0.8436848179042522,30.4148,29.9508,29.7399,30.4148
2020-05-05,15220,547491,35.6,36.05,35.6,36.05,0.55,16,0.8436848179042522,30.0352,30.4148,30.0352,30.4148
2020-05-06,19001,674337,35.9,36.0,35.0,36.0,-0.05,20,0.8436848179042522,30.2883,30.3727,29.529,30.3727
2020-05-07,26584,958811,35.8,36.3,35.8,36.1,0.1,20,0.8436848179042522,30.2039,30.457,30.2039,30.6258
2020-05-08,18201,653246,36.1,36.45,35.6,36.05,-0.05,17,0.8436848179042522,30.457,30.4148,30.0352,30.7523
2020-05-11,24030,873595,36.05,36.5,36.05,36.5,0.45,19,0.8436848179042522,30.4148,30.7945,30.4148,30.7945
2020-05-12,21002,761823,36.55,36.55,36.0,36.1,-0.4,11,0.8436848179042522,30.8367,30.457,30.3727,30.8367
2020-05-13,18699,664017,35.35,35.8,35.35,35.8,-0.3,18,0.8436848179042522,29.8243,30.2039,29.8243,30.2039
2020-05-14,12000,428750,35.8,36.0,35.55,36.0,0.2,12,0.8436848179042522,30.2039,30.3727,29.993,30.3727
2020-05-15,15240,548852,36.0,36.05,35.8,35.8,-0.2,15,0.8436848179042522,30.3727,30.2039,30.2039,30.4148
2020-05-18,19001,677135,36.0,36.0,35.5,35.55,-0.25,18,0.8436848179042522,30.3727,29.993,29.9508,30.3727
2020-05-19,25051,891515,35.6,35.6,35.55,35.55,0.0,15,0.8436848179042522,30.0352,29.993,29.993,30.0352
2020-05-20,27000,981600,35.55,36.8,35.55,35.8,0.25,19,0.8436848179042522,29.993,30.2039,29.993,31.0476
2020-05-21,9050,325202,35.5,36.2,35.5,36.05,0.25,11,0.8436848179042522,29.9508,30.4148,29.9508,30.5414
2020-05-22,12200,437249,36.1,36.1,35.65,35.65,-0.4,14,0.8436848179042522,30.457,30.0774,30.0774,30.457
2020-05-25,30284,1083937,35.9,36.1,35.5,35.7,0.05,20,0.8436848179042522,30.2883,30.1195,29.9508,30.457
2020-05-26,26362,948682,35.9,36.05,35.9,36.0,0.3,22,0.8436848179042522,30.2883,30.3727,30.2883,30.4148
2020-05-27,14000,502950,36.0,36.0,35.9,35.9,-0.1,11,0.8436848179042522,30.3727,30.2883,30.2883,30.3727
2020-05-28,20089,720754,35.8,36.0,35.8,35.85,-0.05,19,0.8436848179042522,30.2039,30.2461,30.2039,30.3727
2020-05-29,22904,828069,35.85,36.8,35.8,35.95,0.1,22,0.8436848179042522,30.2461,30.3305,30.2039,31.0476
2020-06-01,35050,1264970,36.2,36.35,35.75,36.05,0.1,26,0.8436848179042522,30.5414,30.4148,30.1617,30.6679
2020-06-02,24133,872443,36.3,36.3,36.05,36.3,0.25,22,0.8436848179042522,30.6258,30.6258,30.4148,30.6258
2020-06-03,37225,1352338,36.5,36.5,36.3,36.35,0.05,36,0.8436848179042522,30.7945,30.6679,30.6258,30.7945
2020-06-04,14235,518761,36.5,36.5,36.4,36.4,0.05,15,0.8436848179042522,30.7945,30.7101,30.7101,30.7945
2020-06-05,12100,440763,36.4,36.45,36.4,36.45,0.05,14,0.8436848179042522,30.7101,30.7523,30.7101,30.7523
2020-06-08,34650,1265075,36.55,36.55,36.45,36.5,0.05,37,0.8436848179042522,30.8367,30.7945,30.7523,30.8367
2020-06-09,10041,366558,36.5,36.6,36.45,36.6,0.1,10,0.8436848179042522,30.7945,30.8789,30.7523,30.8789
2020-06-10,21103,773085,36.6,36.7,36.55,36.55,-0.05,19,0.8436848179042522,30.8789,30.8367,30.8367,30.9632
2020-06-11,16000,583900,36.55,36.6,36.0,36.0,-0.55,16,0.8436848179042522,30.8367,30.3727,30.3727,30.8789
2020-06-12,26001,926836,35.8,36.0,35.5,36.0,0.0,22,0.8436848179042522,30.2039,30.3727,29.9508,30.3727
2020-06-15,15000,538900,36.0,36.0,35.85,35.9,-0.1,13,0.8436848179042522,30.3727,30.2883,30.2461,30.3727
2020-06-16,16000,578700,35.8,36.4,35.8,36.35,0.45,13,0.8436848179042522,30.2039,30.6679,30.2039,30.7101
2020-06-17,4010,145564,36.35,36.35,36.15,36.15,-0.2,4,0.8436848179042522,30.6679,30.4992,30.4992,30.6679
2020-06-18,12000,434650,36.35,36.35,35.95,36.3,0.15,9,0.8436848179042522,30.6679,30.6258,30.3305,30.6679
2020-06-19,17000,622250,36.35,36.95,36.35,36.65,0.35,16,0.8436848179042522,30.6679,30.921,30.6679,31.1742
2020-06-22,35000,1282200,36.5,36.95,36.3,36.5,-0.15,26,0.8436848179042522,30.7945,30.7945,30.6258,31.1742
2020-06-23,18237,661391,36.35,36.55,36.05,36.25,-0.25,17,0.8436848179042522,30.6679,30.5836,30.4148,30.8367
2020-06-24,27094,980649,36.25,36.35,36.0,36.35,0.1,25,0.8436848179042522,30.5836,30.6679,30.3727,30.6679
2020-06-29,14512,525582,36.35,36.4,36.05,36.4,0.05,19,0.8436848179042522,30.6679,30.7101,30.4148,30.7101
2020-06-30,36934,1350199,36.5,36.7,36.5,36.5,0.1,34,0.8436848179042522,30.7945,30.7945,30.7945,30.9632
2020-07-01,21050,770831,36.5,36.75,36.5,36.7,0.2,17,0.8436848179042522,30.7945,30.9632,30.7945,31.0054
2020-07-02,27085,1006377,36.7,37.45,36.7,37.4,0.7,28,0.8436848179042522,30.9632,31.5538,30.9632,31.596
2020-07-03,41298,1548923,37.4,38.1,37.05,38.1,0.7,40,0.8436848179042522,31.5538,32.1444,31.2585,32.1444
2020-07-06,73550,2795200,37.9,38.2,37.8,38.15,0.05,62,0.8436848179042522,31.9757,32.1866,31.8913,32.2288
2020-07-07,46275,1761134,38.15,38.2,37.8,38.2,0.05,32,0.8436848179042522,32.1866,32.2288,31.8913,32.2288
2020-07-08,57872,2207636,38.1,38.2,37.9,38.15,-0.05,36,0.8436848179042522,32.1444,32.1866,31.9757,32.2288
2020-07-09,80638,3079188,38.15,38.25,38.15,38.25,0.1,64,0.8436848179042522,32.1866,32.2709,32.1866,32.2709
2020-07-10,82540,3018187,36.65,36.85,36.4,36.7,0.0,67,0.8805168972670573,32.2709,32.315,32.0508,32.447
2020-07-13,45100,1668200,36.7,37.4,36.7,37.2,0.5,34,0.8805168972670573,32.315,32.7552,32.315,32.9313
2020-07-14,28300,1054200,37.0,37.9,37.0,37.35,0.15,25,0.8805168972670573,32.5791,32.8873,32.5791,33.3716
2020-07-15,52216,1954505,37.4,37.7,37.15,37.7,0.35,45,0.8805168972670573,32.9313,33.1955,32.7112,33.1955
2020-07-16,19223,720462,37.1,37.8,37.1,37.6,-0.1,21,0.8805168972670573,32.6672,33.1074,32.6672,33.2835
2020-07-17,17200,646750,37.55,37.7,37.5,37.65,0.05,18,0.8805168972670573,33.0634,33.1515,33.0194,33.1955
2020-07-20,14259,532497,37.1,37.6,37.0,37.45,-0.2,19,0.8805168972670573,32.6672,32.9754,32.5791,33.1074
2020-07-21,41100,1544299,37.1,37.7,37.1,37.65,0.2,39,0.8805168972670573,32.6672,33.1515,32.6672,33.1955
2020-07-22,16100,600310,37.65,37.65,37.2,37.2,-0.45,13,0.8805168972670573,33.1515,32.7552,32.7552,33.1515
2020-07-23,44000,1644450,37.2,37.5,37.2,37.4,0.2,29,0.8805168972670573,32.7552,32.9313,32.7552,33.0194
2020-07-24,23100,860820,37.2,37.55,37.0,37.0,-0.4,20,0.8805168972670573,32.7552,32.5791,32.5791,33.0634
2020-07-27,17000,628200,36.95,37.4,36.85,36.85,-0.15,16,0.8805168972670573,32.5351,32.447,32.447,32.9313
2020-07-28,15326,561660,36.6,37.1,36.5,36.6,-0.25,17,0.8805168972670573,32.2269,32.2269,32.1389,32.6672
2020-07-29,22403,822711,36.7,36.8,36.6,36.75,0.15,18,0.8805168972670573,32.315,32.359,32.2269,32.403
