Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,AdjFactor,Open_adj,Close_adj,Low_adj,High_adj
2020-05-04,1272446,10870540,8.45,8.73,8.44,8.6,-0.16,546,0.8845516763596062,7.4745,7.6071,7.4656,7.7221
2020-05-05,924494,7892986,8.52,8.62,8.46,8.52,-0.08,382,0.8845516763596062,7.5364,7.5364,7.4833,7.6248
2020-05-06,859545,7317795,8.55,8.63,8.4,8.4,-0.12,304,0.8845516763596062,7.5629,7.4302,7.4302,7.6337
2020-05-07,746503,6384622,8.41,8.66,8.41,8.55,0.15,329,0.8845516763596062,7.4391,7.5629,7.4391,7.6602
2020-05-08,862001,7265598,8.55,8.55,8.34,8.35,-0.2,302,0.8845516763596062,7.5629,7.386,7.3772,7.5629
2020-05-11,1368301,11715210,8.43,8.7,8.39,8.59,0.24,473,0.8845516763596062,7.4568,7.5983,7.4214,7.6956
2020-05-12,1111582,9337376,8.59,8.59,8.25,8.41,-0.18,409,0.8845516763596062,7.5983,7.4391,7.2976,7.5983
2020-05-13,764252,6361482,8.41,8.45,8.29,8.32,-0.09,319,0.8845516763596062,7.4391,7.3595,7.3329,7.4745
2020-05-14,614000,5056270,8.32,8.35,8.12,8.12,-0.2,226,0.8845516763596062,7.3595,7.1826,7.1826,7.386
2020-05-15,1119003,8917401,8.19,8.2,7.88,7.92,-0.2,342,0.8845516763596062,7.2445,7.0056,6.9703,7.2533
2020-05-18,590101,4748288,7.84,8.12,7.83,8.0,0.08,169,0.8845516763596062,6.9349,7.0764,6.926,7.1826
2020-05-19,474027,3831623,8.1,8.15,8.05,8.07,0.07,137,0.8845516763596062,7.1649,7.1383,7.1206,7.2091
2020-05-20,388840,3125147,8.07,8.13,8.0,8.01,-0.06,121,0.8845516763596062,7.1383,7.0853,7.0764,7.1914
2020-05-21,757499,6192659,8.1,8.26,8.08,8.22,0.21,224,0.8845516763596062,7.1649,7.271,7.1472,7.3064
2020-05-22,602829,4930178,8.27,8.27,8.11,8.12,-0.1,208,0.8845516763596062,7.3152,7.1826,7.1737,7.3152
2020-05-25,372368,2998586,8.12,8.14,7.98,8.05,-0.07,152,0.8845516763596062,7.1826,7.1206,7.0587,7.2003
2020-05-26,308338,2499527,8.06,8.18,8.06,8.1,0.05,108,0.8845516763596062,7.1295,7.1649,7.1295,7.2356
2020-05-27,479381,3906693,8.15,8.23,8.03,8.17,0.07,191,0.8845516763596062,7.2091,7.2268,7.1029,7.2799
2020-05-28,586994,4819069,8.22,8.29,8.12,8.18,0.01,207,0.8845516763596062,7.271,7.2356,7.1826,7.3329
2020-05-29,280771,2287163,8.14,8.18,8.12,8.16,-0.02,103,0.8845516763596062,7.2003,7.2179,7.1826,7.2356
2020-06-01,277122,2282634,8.17,8.31,8.17,8.29,0.13,133,0.8845516763596062,7.2268,7.3329,7.2268,7.3506
2020-06-02,134284,1114215,8.35,8.35,8.25,8.29,0.0,64,0.8845516763596062,7.386,7.3329,7.2976,7.386
2020-06-03,570045,4771103,8.35,8.46,8.31,8.35,0.06,229,0.8845516763596062,7.386,7.386,7.3506,7.4833
2020-06-04,672516,5662292,8.42,8.48,8.36,8.38,0.03,219,0.8845516763596062,7.4479,7.4125,7.3949,7.501
2020-06-05,1395879,12070805,8.4,8.84,8.4,8.71,0.33,509,0.8845516763596062,7.4302,7.7044,7.4302,7.8194
2020-06-08,2005042,17839151,8.81,9.07,8.78,8.84,0.13,618,0.8845516763596062,7.7929,7.8194,7.7664,8.0229
2020-06-09,866909,7715714,8.86,8.97,8.83,8.83,-0.01,292,0.8845516763596062,7.8371,7.8106,7.8106,7.9344
2020-06-10,2066660,18908114,9.05,9.29,9.05,9.11,0.28,767,0.8845516763596062,8.0052,8.0583,8.0052,8.2175
