Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,AdjFactor,Open_adj,Close_adj,Low_adj,High_adj
2020-05-04,1487173,118234811,79.5,80.0,78.8,79.3,-1.6,1116,0.6983906391486566,55.5221,55.3824,55.0332,55.8713
2020-05-05,1433771,115150793,80.7,81.4,79.2,79.9,0.6,993,0.6983906391486566,56.3601,55.8014,55.3125,56.849
2020-05-06,983382,78511080,80.4,80.5,79.4,79.6,-0.3,737,0.6983906391486566,56.1506,55.5919,55.4522,56.2204
2020-05-07,2361260,191164178,80.2,82.0,79.8,81.0,1.4,1703,0.6983906391486566,56.0109,56.5696,55.7316,57.268
2020-05-08,4349898,359253979,81.4,83.8,80.5,82.7,1.7,2907,0.6983906391486566,56.849,57.7569,56.2204,58.5251
2020-05-11,13741104,1205053650,86.5,90.0,85.6,89.6,6.9,9859,0.6983906391486566,60.4108,62.5758,59.7822,62.8552
2020-05-12,6553491,576672389,88.6,89.6,87.2,87.7,-1.9,5215,0.6983906391486566,61.8774,61.2489,60.8997,62.5758
2020-05-13,2869939,249412640,87.0,87.6,86.2,87.5,-0.2,2265,0.6983906391486566,60.76,61.1092,60.2013,61.179
2020-05-14,5905027,517026598,87.5,89.3,85.1,85.2,-2.3,4423,0.6983906391486566,61.1092,59.5029,59.433,62.3663
2020-05-15,3476215,296301204,87.0,87.4,83.6,84.7,-0.5,2502,0.6983906391486566,60.76,59.1537,58.3855,61.0393
2020-05-18,2204025,186745200,85.0,85.9,83.8,84.0,-0.7,1708,0.6983906391486566,59.3632,58.6648,58.5251,59.9918
2020-05-19,2007379,170433328,85.5,85.6,84.4,84.8,0.8,1409,0.6983906391486566,59.7124,59.2235,58.9442,59.7822
2020-05-20,1262279,106785645,84.9,85.4,84.0,84.5,-0.3,1052,0.6983906391486566,59.2934,59.014,58.6648,59.6426
2020-05-21,2256278,193368733,85.3,86.7,85.0,85.3,0.8,1780,0.6983906391486566,59.5727,59.5727,59.3632,60.5505
2020-05-22,2378664,198902612,84.9,84.9,82.7,82.7,-2.6,1839,0.6983906391486566,59.2934,57.7569,57.7569,59.2934
2020-05-25,1951952,161510255,82.8,84.3,80.9,84.3,1.6,1555,0.6983906391486566,57.8267,58.8743,56.4998,58.8743
2020-05-26,1423604,120282751,84.3,85.0,84.0,84.1,-0.2,1081,0.6983906391486566,58.8743,58.7347,58.6648,59.3632
2020-05-27,1170302,99107710,84.1,85.2,84.1,84.5,0.4,977,0.6983906391486566,58.7347,59.014,58.7347,59.5029
2020-05-28,5098332,440753020,85.7,87.8,85.0,85.0,0.5,3776,0.6983906391486566,59.8521,59.3632,59.3632,61.3187
2020-05-29,1589282,134158126,85.0,85.4,83.8,84.2,-0.8,1110,0.6983906391486566,59.3632,58.8045,58.5251,59.6426
2020-06-01,1304694,111002931,84.3,85.7,84.3,85.5,1.3,921,0.6983906391486566,58.8743,59.7124,58.8743,59.8521
2020-06-02,1585906,135765458,85.8,86.3,84.8,85.1,-0.4,1094,0.6983906391486566,59.9219,59.433,59.2235,60.2711
2020-06-03,1782131,152942794,85.6,86.6,85.2,85.9,0.8,1259,0.6983906391486566,59.7822,59.9918,59.5029,60.4806
2020-06-04,1314105,112769330,86.1,86.5,85.3,86.0,0.1,991,0.6983906391486566,60.1314,60.0616,59.5727,60.4108
2020-06-05,1877607,162351637,86.0,87.3,85.7,86.3,0.3,1337,0.6983906391486566,60.0616,60.2711,59.8521,60.9695
2020-06-08,3853627,324744951,86.5,86.8,83.3,83.8,-2.5,2746,0.6983906391486566,60.4108,58.5251,58.1759,60.6203
2020-06-09,2891425,238203109,82.3,83.4,81.5,82.2,-1.6,2127,0.6983906391486566,57.4775,57.4077,56.9188,58.2458
2020-06-10,1694369,140584996,82.4,83.7,82.4,83.0,0.8,1153,0.6983906391486566,57.5474,57.9664,57.5474,58.4553
2020-06-11,2604391,212668271,82.6,82.9,80.8,80.9,-2.1,1806,0.6983906391486566,57.6871,56.4998,56.43,57.8966
2020-06-12,1732189,138067442,78.0,81.0,78.0,81.0,0.1,1254,0.6983906391486566,54.4745,56.5696,54.4745,56.5696
2020-06-15,1173699,94562165,80.8,81.5,79.8,79.8,-1.2,910,0.6983906391486566,56.43,55.7316,55.7316,56.9188
2020-06-16,1637398,133923285,80.8,82.9,80.5,82.9,3.1,1145,0.6983906391486566,56.43,57.8966,56.2204,57.8966
2020-06-17,1826501,152093227,84.0,84.5,82.6,82.7,-0.2,1294,0.6983906391486566,58.6648,57.7569,57.6871,59.014
2020-06-18,1618126,134368658,83.0,83.5,82.3,82.9,0.2,1192,0.6983906391486566,57.9664,57.8966,57.4775,58.3156
2020-06-19,2243040,185201367,83.3,83.7,81.7,81.7,-1.2,1151,0.6983906391486566,58.1759,57.0585,57.0585,58.4553
2020-06-22,943670,78083004,82.0,83.5,82.0,82.7,1.0,716,0.6983906391486566,57.268,57.7569,57.268,58.3156
2020-06-23,1140826,94061069,83.3,83.7,82.0,82.1,-0.6,804,0.6983906391486566,58.1759,57.3379,57.268,58.4553
2020-06-24,1238647,101438311,82.2,82.6,81.5,82.0,-0.1,872,0.6983906391486566,57.4077,57.268,56.9188,57.6871
2020-06-29,702184,57363226,81.6,82.3,81.1,81.6,-0.4,530,0.6983906391486566,56.9887,56.9887,56.6395,57.4775
2020-06-30,1479845,122867928,82.4,83.7,81.9,83.6,2.0,1114,0.6983906391486566,57.5474,58.3855,57.1982,58.4553
2020-07-01,1620191,135665162,84.1,84.2,83.2,83.5,-0.1,1222,0.6983906391486566,58.7347,58.3156,58.1061,58.8045
2020-07-02,2674847,226530795,83.7,85.4,83.2,85.4,1.9,1870,0.6983906391486566,58.4553,59.6426,58.1061,59.6426
2020-07-03,2354163,201349979,86.4,86.5,85.0,85.4,0.0,1635,0.6983906391486566,60.341,59.6426,59.3632,60.4108
2020-07-06,3171701,274797327,86.0,87.3,85.7,86.8,1.4,2149,0.6983906391486566,60.0616,60.6203,59.8521,60.9695
2020-07-07,3382514,294011852,87.5,87.7,85.9,86.7,-0.1,2489,0.6983906391486566,61.1092,60.5505,59.9918,61.2489
2020-07-08,2447801,213281193,86.9,87.6,86.5,87.1,0.4,1571,0.6983906391486566,60.6901,60.8298,60.4108,61.179
2020-07-09,3191030,274510859,87.5,87.6,85.3,85.5,-1.6,2196,0.6983906391486566,61.1092,59.7124,59.5727,61.179
2020-07-10,2671377,223797929,85.1,85.3,82.9,83.2,-2.3,1743,0.6983906391486566,59.433,58.1061,57.8966,59.5727
2020-07-13,1332243,112409948,84.0,85.0,83.5,84.6,1.4,855,0.6983906391486566,58.6648,59.0838,58.3156,59.3632
2020-07-14,1244473,104600232,84.8,84.8,83.7,84.0,-0.6,804,0.6983906391486566,59.2235,58.6648,58.4553,59.2235
2020-07-15,2371927,200018461,84.3,85.4,83.8,83.8,-0.2,1134,0.6983906391486566,58.8743,58.5251,58.5251,59.6426
2020-07-16,3491851,293969784,84.5,85.1,83.8,84.0,0.2,1786,0.6983906391486566,59.014,58.6648,58.5251,59.433
2020-07-17,5361935,423628768,79.8,80.2,77.3,77.3,0.0,2960,0.7398765757155652,59.0422,57.1925,57.1925,59.3381
2020-07-20,2347750,178843341,78.1,78.1,75.6,76.2,-1.1,1865,0.7398765757155652,57.7844,56.3786,55.9347,57.7844
2020-07-21,1312349,101138568,76.7,77.3,76.6,77.3,1.1,970,0.7398765757155652,56.7485,57.1925,56.6745,57.1925
2020-07-22,1080619,84623646,77.6,78.8,77.6,78.6,1.3,811,0.7398765757155652,57.4144,58.1543,57.4144,58.3023
2020-07-23,1350951,106718328,79.0,79.7,78.4,78.9,0.3,906,0.7398765757155652,58.4502,58.3763,58.0063,58.9682
2020-07-24,2132358,164179048,78.5,78.6,75.8,76.3,-2.6,1512,0.7398765757155652,58.0803,56.4526,56.0826,58.1543
2020-07-27,1847008,138365989,76.2,76.8,74.2,74.5,-1.8,1277,0.7398765757155652,56.3786,55.1208,54.8988,56.8225
2020-07-28,2179392,159232989,74.5,75.0,72.0,72.2,-2.3,1520,0.7398765757155652,55.1208,53.4191,53.2711,55.4907
2020-07-29,1052072,76478475,72.0,73.2,72.0,72.5,0.3,790,0.7398765757155652,53.2711,53.6411,53.2711,54.159
2020-07-30,1835887,137743612,72.8,76.2,72.8,75.9,3.4,1316,0.7398765757155652,53.863,56.1566,53.863,56.3786
2020-07-31,3119027,239927372,76.0,77.5,76.0,77.0,1.1,2315,0.7398765757155652,56.2306,56.9705,56.2306,57.3404
2020-08-03,1403462,106615912,76.9,76.9,75.4,75.6,-1.4,1106,0.7398765757155652,56.8965,55.9347,55.7867,56.8965
2020-08-04,1149766,88066050,76.0,77.2,76.0,77.0,1.4,810,0.7398765757155652,56.2306,56.9705,56.2306,57.1185
2020-08-05,3757425,296732975,77.3,80.2,77.3,80.1,3.1,2629,0.7398765757155652,57.1925,59.2641,57.1925,59.3381
2020-08-06,3891457,310818887,81.6,82.0,78.4,78.8,-1.3,2644,0.7398765757155652,60.3739,58.3023,58.0063,60.6699
2020-08-07,12010572,984861257,79.7,83.4,79.2,82.6,3.8,7940,0.7398765757155652,58.9682,61.1138,58.5982,61.7057
2020-08-10,13078511,1119371721,85.5,86.8,84.1,85.4,2.8,8619,0.7398765757155652,63.2594,63.1855,62.2236,64.2213
2020-08-11,6990082,597205601,86.2,86.9,84.0,84.4,-1.0,4651,0.7398765757155652,63.7774,62.4456,62.1496,64.2953
