Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,AdjFactor,Open_adj,Close_adj,Low_adj,High_adj
2020-05-04,66027,405412,6.3,6.35,6.1,6.2,-0.24,42,1.0,6.3,6.2,6.1,6.35
2020-05-05,76260,470954,6.32,6.32,6.1,6.12,-0.08,50,1.0,6.32,6.12,6.1,6.32
2020-05-06,14700,90571,6.11,6.19,6.11,6.18,0.06,19,1.0,6.11,6.18,6.11,6.19
2020-05-07,33484,207821,6.08,6.29,6.08,6.21,0.03,55,1.0,6.08,6.21,6.08,6.29
2020-05-08,118417,758689,6.48,6.48,6.32,6.4,0.19,51,1.0,6.48,6.4,6.32,6.48
2020-05-11,32667,209376,6.32,6.51,6.3,6.51,0.11,27,1.0,6.32,6.51,6.3,6.51
2020-05-12,22871,148906,6.5,6.68,6.37,6.68,0.17,33,1.0,6.5,6.68,6.37,6.68
2020-05-13,43404,293257,6.6,6.84,6.6,6.82,0.14,28,1.0,6.6,6.82,6.6,6.84
2020-05-14,11458,77529,6.7,6.85,6.61,6.85,0.03,17,1.0,6.7,6.85,6.61,6.85
2020-05-15,9251,62933,6.7,6.84,6.7,6.84,-0.01,12,1.0,6.7,6.84,6.7,6.84
2020-05-18,1,6,,,,,0.0,1,1.0,,,,
2020-05-19,62257,416500,6.84,6.88,6.6,6.81,0.0,48,1.0,6.84,6.81,6.6,6.88
2020-05-20,68671,452063,6.74,6.74,6.36,6.7,-0.11,55,1.0,6.74,6.7,6.36,6.74
2020-05-21,39297,261971,6.6,6.78,6.54,6.78,0.08,40,1.0,6.6,6.78,6.54,6.78
2020-05-22,35001,229116,6.62,6.73,6.5,6.53,-0.25,19,1.0,6.62,6.53,6.5,6.73
2020-05-25,43828,287387,6.58,6.6,6.36,6.53,0.0,33,1.0,6.58,6.53,6.36,6.6
2020-05-26,35371,230633,6.51,6.57,6.42,6.55,0.02,25,1.0,6.51,6.55,6.42,6.57
2020-05-27,25026,162966,6.41,6.63,6.41,6.59,0.04,31,1.0,6.41,6.59,6.41,6.63
2020-05-28,56629,368921,6.66,6.67,6.45,6.5,-0.09,37,1.0,6.66,6.5,6.45,6.67
2020-05-29,8242,53810,6.37,6.58,6.37,6.58,0.08,21,1.0,6.37,6.58,6.37,6.58
2020-06-01,10336,67864,6.47,6.66,6.47,6.66,0.08,12,1.0,6.47,6.66,6.47,6.66
2020-06-02,80309,529459,6.66,6.74,6.43,6.71,0.05,46,1.0,6.66,6.71,6.43,6.74
2020-06-03,28335,189735,6.69,6.72,6.6,6.72,0.01,29,1.0,6.69,6.72,6.6,6.72
2020-06-04,104008,698211,6.72,6.8,6.68,6.8,0.08,37,1.0,6.72,6.8,6.68,6.8
2020-06-05,36185,247246,6.8,6.88,6.69,6.88,0.08,22,1.0,6.8,6.88,6.69,6.88
2020-06-08,106084,737826,6.9,7.02,6.9,6.98,0.1,58,1.0,6.9,6.98,6.9,7.02
2020-06-09,7703,54203,7.06,7.06,6.98,7.05,0.07,15,1.0,7.06,7.05,6.98,7.06
2020-06-10,31598,219368,6.91,7.05,6.91,7.05,0.0,30,1.0,6.91,7.05,6.91,7.05
2020-06-11,10112,69649,7.05,7.05,6.8,6.85,-0.2,7,1.0,7.05,6.85,6.8,7.05
2020-06-12,5047,34432,6.8,6.85,6.8,6.85,0.0,7,1.0,6.8,6.85,6.8,6.85
2020-06-15,56810,378386,6.85,6.85,6.58,6.67,-0.18,38,1.0,6.85,6.67,6.58,6.85
