Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,AdjFactor,Open_adj,Close_adj,Low_adj,High_adj
2020-05-04,46501,1796990,39.2,39.2,38.2,38.9,-0.4,35,0.743827853717952,29.1581,28.9349,28.4142,29.1581
2020-05-05,88504,3408605,38.9,39.0,38.2,38.8,-0.1,66,0.743827853717952,28.9349,28.8605,28.4142,29.0093
2020-05-06,110900,4302438,38.5,39.3,38.35,39.2,0.4,82,0.743827853717952,28.6374,29.1581,28.5258,29.2324
2020-05-07,314395,12875088,40.05,41.4,40.05,41.05,1.85,252,0.743827853717952,29.7903,30.5341,29.7903,30.7945
2020-05-08,153352,6266655,41.3,41.5,40.5,40.75,-0.3,114,0.743827853717952,30.7201,30.311,30.125,30.8689
2020-05-11,145001,5958191,40.85,41.5,40.85,41.05,0.3,91,0.743827853717952,30.3854,30.5341,30.3854,30.8689
2020-05-12,96100,3894684,41.7,41.7,40.1,40.45,-0.6,82,0.743827853717952,31.0176,30.0878,29.8275,31.0176
2020-05-13,87100,3502116,40.1,40.8,40.0,40.55,0.1,69,0.743827853717952,29.8275,30.1622,29.7531,30.3482
2020-05-14,89021,3574944,40.15,40.35,39.8,39.85,-0.7,70,0.743827853717952,29.8647,29.6415,29.6043,30.0135
2020-05-15,89078,3562216,40.1,40.5,39.35,40.2,0.35,70,0.743827853717952,29.8275,29.9019,29.2696,30.125
2020-05-18,65050,2613210,40.7,40.8,39.85,39.85,-0.35,45,0.743827853717952,30.2738,29.6415,29.6415,30.3482
2020-05-19,73004,2919110,40.2,40.2,39.85,39.95,0.1,46,0.743827853717952,29.9019,29.7159,29.6415,29.9019
2020-05-20,80016,3200048,40.1,40.25,39.9,40.1,0.15,42,0.743827853717952,29.8275,29.8275,29.6787,29.9391
2020-05-21,86060,3513757,40.5,41.05,40.5,40.95,0.85,65,0.743827853717952,30.125,30.4598,30.125,30.5341
2020-05-22,46050,1857025,41.15,41.15,40.1,40.1,-0.85,43,0.743827853717952,30.6085,29.8275,29.8275,30.6085
