Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,AdjFactor,Open_adj,Close_adj,Low_adj,High_adj
2020-05-04,28076,455038,16.1,16.35,15.8,16.35,0.25,15,0.9489755187355695,15.2785,15.5157,14.9938,15.5157
2020-05-05,18451,298711,16.35,16.35,16.15,16.15,-0.2,9,0.9489755187355695,15.5157,15.326,15.326,15.5157
2020-05-06,26000,417300,16.25,16.25,15.95,16.1,-0.05,18,0.9489755187355695,15.4209,15.2785,15.1362,15.4209
2020-05-07,28899,468663,16.3,16.3,16.1,16.3,0.2,16,0.9489755187355695,15.4683,15.4683,15.2785,15.4683
2020-05-08,50133,806628,16.35,16.35,15.95,16.1,-0.2,16,0.9489755187355695,15.5157,15.2785,15.1362,15.5157
2020-05-11,15230,245580,16.4,16.4,16.05,16.05,-0.05,10,0.9489755187355695,15.5632,15.2311,15.2311,15.5632
2020-05-12,108021,1674024,15.95,15.95,15.25,15.45,-0.6,65,0.9489755187355695,15.1362,14.6617,14.4719,15.1362
2020-05-13,21000,328050,15.5,15.65,15.5,15.65,0.2,10,0.9489755187355695,14.7091,14.8515,14.7091,14.8515
2020-05-14,44100,685580,15.55,15.85,15.2,15.85,0.2,22,0.9489755187355695,14.7566,15.0413,14.4244,15.0413
2020-05-15,1026000,15906900,16.05,16.05,15.5,15.85,0.0,18,0.9489755187355695,15.2311,15.0413,14.7091,15.2311
2020-05-18,20500,324300,15.85,15.85,15.55,15.85,0.0,7,0.9489755187355695,15.0413,15.0413,14.7566,15.0413
2020-05-19,24297,385892,16.4,16.4,15.8,15.85,0.0,12,0.9489755187355695,15.5632,15.0413,14.9938,15.5632
2020-05-20,106810,1675705,15.85,16.15,15.5,15.65,-0.2,52,0.9489755187355695,15.0413,14.8515,14.7091,15.326
2020-05-21,29026,457760,15.65,15.9,15.5,15.9,0.25,20,0.9489755187355695,14.8515,15.0887,14.7091,15.0887
2020-05-22,18000,278450,15.6,15.6,15.35,15.35,-0.55,11,0.9489755187355695,14.804,14.5668,14.5668,14.804
2020-05-25,20426,324380,15.55,15.9,15.55,15.9,0.55,14,0.9489755187355695,14.7566,15.0887,14.7566,15.0887
2020-05-26,87026,1406923,16.3,16.45,16.0,16.45,0.55,53,0.9489755187355695,15.4683,15.6106,15.1836,15.6106
2020-05-27,65010,1040510,16.45,16.45,15.85,16.1,-0.35,49,0.9489755187355695,15.6106,15.2785,15.0413,15.6106
2020-05-28,50000,804050,16.2,16.3,15.85,16.3,0.2,38,0.9489755187355695,15.3734,15.4683,15.0413,15.4683
2020-05-29,8090,132825,16.2,16.45,16.2,16.45,0.15,9,0.9489755187355695,15.3734,15.6106,15.3734,15.6106
2020-06-01,60183,975682,16.2,16.4,16.1,16.4,-0.05,33,0.9489755187355695,15.3734,15.5632,15.2785,15.5632
2020-06-02,47464,768098,16.4,16.5,16.0,16.0,-0.4,37,0.9489755187355695,15.5632,15.1836,15.1836,15.6581
2020-06-03,47001,761666,16.25,16.3,16.15,16.2,0.2,32,0.9489755187355695,15.4209,15.3734,15.326,15.4683
2020-06-04,19146,312629,16.4,16.4,16.2,16.35,0.15,17,0.9489755187355695,15.5632,15.5157,15.3734,15.5632
2020-06-05,15052,245947,16.35,16.4,16.3,16.4,0.05,13,0.9489755187355695,15.5157,15.5632,15.4683,15.5632
2020-06-08,11000,180550,16.45,16.45,16.4,16.4,0.0,7,0.9489755187355695,15.6106,15.5632,15.5632,15.6106
2020-06-09,81000,1323700,16.5,16.5,16.2,16.4,0.0,32,0.9489755187355695,15.6581,15.5632,15.3734,15.6581
2020-06-10,30500,501324,16.4,16.5,16.4,16.45,0.05,18,0.9489755187355695,15.5632,15.6106,15.5632,15.6581
2020-06-11,41026,667571,16.5,16.5,16.1,16.2,-0.25,30,0.9489755187355695,15.6581,15.3734,15.2785,15.6581
2020-06-12,26000,422900,16.2,16.4,16.2,16.4,0.2,15,0.9489755187355695,15.3734,15.5632,15.3734,15.5632
2020-06-15,25850,422804,16.45,16.45,16.15,16.45,0.05,18,0.9489755187355695,15.6106,15.6106,15.326,15.6106
2020-06-16,63339,1042126,16.45,16.5,16.4,16.45,0.0,36,0.9489755187355695,15.6106,15.6106,15.5632,15.6581
2020-06-17,49506,814497,16.5,16.5,16.4,16.4,-0.05,35,0.9489755187355695,15.6581,15.5632,15.5632,15.6581
2020-06-18,27500,448899,16.4,16.4,16.3,16.3,-0.1,17,0.9489755187355695,15.5632,15.4683,15.4683,15.5632
2020-06-19,54290,882397,16.45,16.5,16.15,16.3,0.0,32,0.9489755187355695,15.6106,15.4683,15.326,15.6581
2020-06-22,35000,568100,16.35,16.35,16.15,16.2,-0.1,23,0.9489755187355695,15.5157,15.3734,15.326,15.5157
2020-06-23,106000,1703750,16.2,16.25,16.0,16.1,-0.1,46,0.9489755187355695,15.3734,15.2785,15.1836,15.4209
2020-06-24,52569,846904,16.1,16.3,16.0,16.15,0.05,34,0.9489755187355695,15.2785,15.326,15.1836,15.4683
2020-06-29,72131,1153559,16.15,16.15,15.7,16.15,0.0,40,0.9489755187355695,15.326,15.326,14.8989,15.326
2020-06-30,27000,442300,16.4,16.5,16.25,16.4,0.25,12,0.9489755187355695,15.5632,15.5632,15.4209,15.6581
2020-07-01,34000,556600,16.35,16.4,16.3,16.4,0.0,14,0.9489755187355695,15.5157,15.5632,15.4683,15.5632
2020-07-02,18496,301084,16.4,16.4,16.2,16.35,-0.05,14,0.9489755187355695,15.5632,15.5157,15.3734,15.5632
2020-07-03,21000,342900,16.35,16.35,16.25,16.35,0.0,12,0.9489755187355695,15.5157,15.5157,15.4209,15.5157
2020-07-06,155701,2549726,16.35,16.5,16.3,16.45,0.1,84,0.9489755187355695,15.5157,15.6106,15.4683,15.6581
2020-07-07,65699,1082593,16.45,16.6,16.35,16.45,0.0,31,0.9489755187355695,15.6106,15.6106,15.5157,15.753
2020-07-08,33000,540450,16.4,16.4,16.3,16.35,-0.1,15,0.9489755187355695,15.5632,15.5157,15.4683,15.5632
2020-07-09,34231,558337,16.35,16.35,16.2,16.35,0.0,20,0.9489755187355695,15.5157,15.5157,15.3734,15.5157
2020-07-10,36202,588582,16.35,16.35,16.1,16.35,0.0,26,0.9489755187355695,15.5157,15.5157,15.2785,15.5157
2020-07-13,28000,457750,16.45,16.5,16.2,16.35,0.0,19,0.9489755187355695,15.6106,15.5157,15.3734,15.6581
2020-07-14,9000,146800,16.35,16.35,16.3,16.3,-0.05,4,0.9489755187355695,15.5157,15.4683,15.4683,15.5157
2020-07-15,28526,467123,16.45,16.5,16.3,16.4,0.1,22,0.9489755187355695,15.6106,15.5632,15.4683,15.6581
2020-07-16,24403,398278,16.45,16.45,16.25,16.3,-0.1,19,0.9489755187355695,15.6106,15.4683,15.4209,15.6106
2020-07-17,77202,1280812,16.4,16.95,16.3,16.4,0.1,44,0.9489755187355695,15.5632,15.5632,15.4683,16.0851
2020-07-20,37000,606500,16.55,16.6,16.2,16.45,0.05,21,0.9489755187355695,15.7055,15.6106,15.3734,15.753
2020-07-21,305287,5106963,16.45,17.0,16.45,16.7,0.25,131,0.9489755187355695,15.6106,15.8479,15.6106,16.1326
2020-07-22,40271,668834,16.65,16.7,16.5,16.55,-0.15,19,0.9489755187355695,15.8004,15.7055,15.6581,15.8479
2020-07-23,25183,418019,16.6,16.6,16.6,16.6,0.05,8,0.9489755187355695,15.753,15.753,15.753,15.753
2020-07-24,78357,1282554,16.5,16.55,16.2,16.5,-0.1,41,0.9489755187355695,15.6581,15.6581,15.3734,15.7055
2020-07-27,47798,773218,16.25,16.35,16.1,16.15,0.0,21,0.9547619548254207,15.5149,15.4194,15.3717,15.6104
2020-07-28,80004,1278263,16.25,16.35,15.65,16.2,0.05,46,0.9547619548254207,15.5149,15.4671,14.942,15.6104
2020-07-29,26400,424740,15.8,16.2,15.8,16.2,0.0,19,0.9547619548254207,15.0852,15.4671,15.0852,15.4671
