Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,AdjFactor,Open_adj,Close_adj,Low_adj,High_adj
2020-05-04,30025,511220,17.0,17.1,17.0,17.0,0.0,16,0.7495016777124679,12.7415,12.7415,12.7415,12.8165
2020-05-05,27001,462667,17.2,17.2,17.0,17.15,0.15,17,0.7495016777124679,12.8914,12.854,12.7415,12.8914
2020-05-06,18000,308750,17.15,17.2,17.15,17.15,0.0,8,0.7495016777124679,12.854,12.854,12.854,12.8914
2020-05-07,35000,600550,17.1,17.2,17.0,17.2,0.05,19,0.7495016777124679,12.8165,12.8914,12.7415,12.8914
2020-05-08,48000,816850,17.3,17.3,16.9,16.9,-0.3,26,0.7495016777124679,12.9664,12.6666,12.6666,12.9664
2020-05-11,10000,171150,17.3,17.3,17.0,17.15,0.25,9,0.7495016777124679,12.9664,12.854,12.7415,12.9664
2020-05-12,26100,441290,17.15,17.15,16.6,16.75,-0.4,20,0.7495016777124679,12.854,12.5542,12.4417,12.854
2020-05-13,23000,392550,16.75,17.4,16.75,17.15,0.4,18,0.7495016777124679,12.5542,12.854,12.5542,13.0413
2020-05-14,37000,629150,17.0,17.1,16.95,17.05,-0.1,17,0.7495016777124679,12.7415,12.779,12.7041,12.8165
2020-05-15,10001,171417,17.05,17.15,17.05,17.15,0.1,6,0.7495016777124679,12.779,12.854,12.779,12.854
2020-05-18,8000,135750,16.95,17.05,16.95,17.0,-0.15,5,0.7495016777124679,12.7041,12.7415,12.7041,12.779
2020-05-19,11000,188800,17.15,17.3,17.05,17.15,0.15,9,0.7495016777124679,12.854,12.854,12.779,12.9664
2020-05-20,12000,204050,17.05,17.05,16.95,17.0,-0.15,10,0.7495016777124679,12.779,12.7415,12.7041,12.779
2020-05-21,8000,136000,17.1,17.1,16.9,16.9,-0.1,5,0.7495016777124679,12.8165,12.6666,12.6666,12.8165
2020-05-22,149000,2458050,16.9,17.0,15.75,16.4,-0.5,82,0.7495016777124679,12.6666,12.2918,11.8047,12.7415
2020-05-25,42000,706700,16.5,17.0,16.5,17.0,0.6,21,0.7495016777124679,12.3668,12.7415,12.3668,12.7415
