Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,AdjFactor,Open_adj,Close_adj,Low_adj,High_adj
2021-10-25,7546103,1295986905,160.0,185.0,157.0,181.0,0.0,5467,0.6735991980725844,107.7759,121.9215,105.7551,124.6159
2021-10-26,4754741,870831304,181.0,190.0,177.5,185.0,4.0,3741,0.6735991980725844,121.9215,124.6159,119.5639,127.9838
2021-10-27,3801996,703300400,182.0,191.5,177.0,190.0,5.0,3048,0.6735991980725844,122.5951,127.9838,119.2271,128.9942
2021-10-28,3279266,627089404,188.0,195.5,186.0,189.0,-1.0,2708,0.6735991980725844,126.6366,127.3102,125.2895,131.6886
2021-10-29,3664946,671434625,191.0,191.0,176.0,178.5,-10.5,3159,0.6735991980725844,128.6574,120.2375,118.5535,128.6574
2021-11-01,4332301,813060410,183.0,196.0,175.5,196.0,17.5,3093,0.6735991980725844,123.2687,132.0254,118.2167,132.0254
2021-11-02,8098916,1693503025,201.5,215.5,196.5,206.0,10.0,5446,0.6735991980725844,135.7302,138.7614,132.3622,145.1606
2021-11-03,4843885,955148838,198.0,207.5,187.5,207.5,1.5,3870,0.6735991980725844,133.3726,139.7718,126.2998,139.7718
2021-11-04,2845761,582970009,207.0,211.5,200.0,201.0,-6.5,2503,0.6735991980725844,139.435,135.3934,134.7198,142.4662
2021-11-05,2299765,448683162,200.5,200.5,190.0,194.0,-7.0,2025,0.6735991980725844,135.0566,130.6782,127.9838,135.0566
2021-11-08,2780530,520880398,188.0,194.0,183.0,188.0,-6.0,2224,0.6735991980725844,126.6366,126.6366,123.2687,130.6782
2021-11-09,2236621,414234353,186.0,191.5,180.0,183.0,-5.0,1990,0.6735991980725844,125.2895,123.2687,121.2479,128.9942
2021-11-10,3963338,767897603,184.0,201.0,179.0,201.0,18.0,2965,0.6735991980725844,123.9423,135.3934,120.5743,135.3934
2021-11-11,5437192,1135218410,197.0,218.0,196.5,212.0,11.0,4353,0.6735991980725844,132.699,142.803,132.3622,146.8446
2021-11-12,3670651,799263038,215.5,225.0,212.0,218.0,6.0,3211,0.6735991980725844,145.1606,146.8446,142.803,151.5598
2021-11-15,3470523,760558323,219.0,227.0,213.5,217.5,-0.5,3017,0.6735991980725844,147.5182,146.5078,143.8134,152.907
2021-11-16,2618942,565848191,217.0,221.5,212.0,214.0,-3.5,2380,0.6735991980725844,146.171,144.1502,142.803,149.2022
2021-11-17,4225723,946441457,218.5,233.5,216.0,229.5,15.5,3540,0.6735991980725844,147.1814,154.591,145.4974,157.2854
2021-11-18,4234193,932472917,224.0,225.5,216.0,216.5,-13.0,3910,0.6735991980725844,150.8862,145.8342,145.4974,151.8966
2021-11-19,1774126,387157352,218.0,222.0,214.0,216.5,0.0,1679,0.6735991980725844,146.8446,145.8342,144.1502,149.539
2021-11-22,1177860,255780347,217.5,221.0,215.5,216.0,-0.5,1116,0.6735991980725844,146.5078,145.4974,145.1606,148.8654
2021-11-23,4515655,1021301104,219.5,234.0,217.0,225.0,9.0,3827,0.6735991980725844,147.855,151.5598,146.171,157.6222
2021-11-24,3054599,695571034,226.0,233.5,223.0,226.5,1.5,2719,0.6735991980725844,152.2334,152.5702,150.2126,157.2854
2021-11-25,2966652,653121010,227.0,229.0,215.5,216.0,-10.5,2812,0.6735991980725844,152.907,145.4974,145.1606,154.2542
2021-11-26,2603314,541183272,212.0,216.0,202.0,204.5,-11.5,2705,0.6735991980725844,142.803,137.751,136.067,145.4974
2021-11-29,1565850,320710287,199.0,213.0,196.5,208.5,4.0,1547,0.6735991980725844,134.0462,140.4454,132.3622,143.4766
2021-11-30,1232420,258385562,212.0,213.0,208.0,208.0,-0.5,1223,0.6735991980725844,142.803,140.1086,140.1086,143.4766
2021-12-01,770766,160328434,207.0,210.5,205.0,209.0,1.0,784,0.6735991980725844,139.435,140.7822,138.0878,141.7926
2021-12-02,1750372,356762940,208.0,208.0,200.5,201.5,-7.5,1613,0.6735991980725844,140.1086,135.7302,135.0566,140.1086
2021-12-03,810359,167993670,206.5,210.0,204.5,207.0,5.5,774,0.6735991980725844,139.0982,139.435,137.751,141.4558
2021-12-06,690237,142092853,207.0,210.0,203.0,206.5,-0.5,670,0.6735991980725844,139.435,139.0982,136.7406,141.4558
2021-12-07,767021,160548565,207.0,212.0,206.5,207.0,0.5,808,0.6735991980725844,139.435,139.435,139.0982,142.803
2021-12-08,2382905,517518838,211.5,222.0,209.0,219.0,12.0,2273,0.6735991980725844,142.4662,147.5182,140.7822,149.539
2021-12-09,1317291,285044651,222.0,222.0,213.0,214.0,-5.0,1279,0.6735991980725844,149.539,144.1502,143.4766,149.539
2021-12-10,620799,132271040,214.0,216.5,210.0,213.5,-0.5,634,0.6735991980725844,144.1502,143.8134,141.4558,145.8342
2021-12-13,1208467,252328345,215.0,215.0,207.0,208.5,-5.0,1188,0.6735991980725844,144.8238,140.4454,139.435,144.8238
2021-12-14,763957,157466256,207.0,209.5,205.0,205.5,-3.0,729,0.6735991980725844,139.435,138.4246,138.0878,141.119
2021-12-15,585011,119673472,206.5,207.5,201.5,205.5,0.0,466,0.6735991980725844,139.0982,138.4246,135.7302,139.7718
2021-12-16,701212,147726859,207.0,213.0,207.0,211.0,5.5,682,0.6735991980725844,139.435,142.1294,139.435,143.4766
2021-12-17,470301,98140109,210.5,212.0,207.0,207.0,-4.0,481,0.6735991980725844,141.7926,139.435,139.435,142.803
2021-12-20,306934,63443511,207.0,209.5,205.5,205.5,-1.5,337,0.6735991980725844,139.435,138.4246,138.4246,141.119
2021-12-21,314906,64975152,207.0,208.0,204.5,206.5,1.0,333,0.6735991980725844,139.435,139.0982,137.751,140.1086
2021-12-22,372441,76826427,207.5,208.0,205.0,205.5,-1.0,396,0.6735991980725844,139.7718,138.4246,138.0878,140.1086
2021-12-23,910403,192596412,207.5,214.0,207.0,212.0,6.5,864,0.6735991980725844,139.7718,142.803,139.435,144.1502
2021-12-24,464559,97709406,213.5,214.5,208.5,209.0,-3.0,432,0.6735991980725844,143.8134,140.7822,140.4454,144.487
2021-12-27,332946,70032849,210.0,212.5,209.0,209.0,0.0,349,0.6735991980725844,141.4558,140.7822,140.7822,143.1398
2021-12-28,458953,97026646,211.5,214.0,209.0,210.0,1.0,453,0.6735991980725844,142.4662,141.4558,140.7822,144.1502
2021-12-29,986349,211641508,212.5,219.5,210.0,216.0,6.0,920,0.6735991980725844,143.1398,145.4974,141.4558,147.855
2021-12-30,556724,118712481,216.0,216.0,212.0,213.0,-3.0,566,0.6735991980725844,145.4974,143.4766,142.803,145.4974
2022-01-03,501354,106031208,216.0,216.0,209.0,210.0,-3.0,488,0.6735991980725844,145.4974,141.4558,140.7822,145.4974
