Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,AdjFactor,Open_adj,Close_adj,Low_adj,High_adj
2023-11-21,3455670,433482440,114.0,144.5,113.5,144.5,0.0,2629,0.7827028458720767,89.2281,113.1006,88.8368,113.1006
2023-11-22,2458792,346344330,135.0,150.5,132.0,144.0,-0.5,2225,0.7827028458720767,105.6649,112.7092,103.3168,117.7968
2023-11-23,1346719,190861055,141.5,147.0,137.0,141.0,-3.0,1238,0.7827028458720767,110.7525,110.3611,107.2303,115.0573
2023-11-24,862891,119807765,140.0,142.5,135.0,137.5,-3.5,854,0.7827028458720767,109.5784,107.6216,105.6649,111.5352
2023-11-27,2296302,338374669,139.5,157.0,139.5,155.5,18.0,2076,0.7827028458720767,109.187,121.7103,109.187,122.8843
2023-11-28,1791347,269753817,150.0,156.5,147.0,150.0,-5.5,1665,0.7827028458720767,117.4054,117.4054,115.0573,122.493
2023-11-29,1682069,238988255,149.5,149.5,136.5,144.0,-6.0,1681,0.7827028458720767,117.0141,112.7092,106.8389,117.0141
2023-11-30,694628,98001419,143.0,144.0,138.5,141.5,-2.5,730,0.7827028458720767,111.9265,110.7525,108.4043,112.7092
2023-12-01,895250,123477273,141.5,141.5,135.5,135.5,-6.0,991,0.7827028458720767,110.7525,106.0562,106.0562,110.7525
2023-12-04,623629,84159180,136.5,139.0,131.5,133.5,-2.0,690,0.7827028458720767,106.8389,104.4908,102.9254,108.7957
2023-12-05,474356,64232293,132.0,139.0,131.5,134.5,1.0,523,0.7827028458720767,103.3168,105.2735,102.9254,108.7957
2023-12-06,1819785,262009623,137.5,147.5,136.5,146.5,12.0,1780,0.7827028458720767,107.6216,114.666,106.8389,115.4487
2023-12-07,1055604,149184467,143.5,146.0,138.5,138.5,-8.0,1205,0.7827028458720767,112.3179,108.4043,108.4043,114.2746
2023-12-08,540870,73933879,137.0,139.0,134.5,136.5,-2.0,692,0.7827028458720767,107.2303,106.8389,105.2735,108.7957
2023-12-11,835862,109417563,138.0,138.5,128.0,131.5,-5.0,945,0.7827028458720767,108.013,102.9254,100.186,108.4043
2023-12-12,327087,42571076,131.5,132.5,129.0,129.5,-2.0,481,0.7827028458720767,102.9254,101.36,100.9687,103.7081
2023-12-13,294217,38191790,129.5,131.5,129.0,129.0,-0.5,376,0.7827028458720767,101.36,100.9687,100.9687,102.9254
2023-12-14,417890,52899008,129.5,129.5,125.0,126.0,-3.0,689,0.7827028458720767,101.36,98.6206,97.8379,101.36
2023-12-15,314121,39406567,126.0,127.5,123.5,127.0,1.0,488,0.7827028458720767,98.6206,99.4033,96.6638,99.7946
2023-12-18,221761,27726916,127.0,127.0,124.0,124.0,-3.0,359,0.7827028458720767,99.4033,97.0552,97.0552,99.4033
