Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,AdjFactor,Open_adj,Close_adj,Low_adj,High_adj
2020-05-04,49015584,955092090,19.45,19.65,19.25,19.5,-0.5,14927,0.7478661311978133,14.546,14.5834,14.3964,14.6956
2020-05-05,23527196,462541467,19.65,19.75,19.6,19.65,0.15,6917,0.7478661311978133,14.6956,14.6956,14.6582,14.7704
2020-05-06,32635119,638000873,19.55,19.65,19.4,19.55,-0.1,9093,0.7478661311978133,14.6208,14.6208,14.5086,14.6956
2020-05-07,26461880,521705160,19.6,19.85,19.55,19.7,0.15,5618,0.7478661311978133,14.6582,14.733,14.6208,14.8451
2020-05-08,19783385,392967542,19.95,20.0,19.75,19.8,0.1,5179,0.7478661311978133,14.9199,14.8077,14.7704,14.9573
2020-05-11,30048861,602851359,19.95,20.15,19.9,20.0,0.2,8248,0.7478661311978133,14.9199,14.9573,14.8825,15.0695
2020-05-12,52780238,1036503519,19.75,19.75,19.5,19.65,-0.35,13352,0.7478661311978133,14.7704,14.6956,14.5834,14.7704
2020-05-13,30479650,598526193,19.55,19.8,19.5,19.8,0.15,7677,0.7478661311978133,14.6208,14.8077,14.5834,14.8077
2020-05-14,34590172,676589916,19.6,19.65,19.5,19.55,-0.25,10370,0.7478661311978133,14.6582,14.6208,14.5834,14.6956
2020-05-15,29798480,584882289,19.7,19.8,19.5,19.6,0.05,7068,0.7478661311978133,14.733,14.6582,14.5834,14.8077
2020-05-18,29876029,584232390,19.5,19.65,19.5,19.5,-0.1,7548,0.7478661311978133,14.5834,14.5834,14.5834,14.6956
2020-05-19,35769020,708997262,19.9,19.9,19.7,19.85,0.35,8297,0.7478661311978133,14.8825,14.8451,14.733,14.8825
2020-05-20,32978059,653521933,19.85,19.9,19.7,19.85,0.0,7036,0.7478661311978133,14.8451,14.8451,14.733,14.8825
2020-05-21,37824897,749218904,19.8,19.9,19.7,19.8,-0.05,6614,0.7478661311978133,14.8077,14.8077,14.733,14.8825
2020-05-22,34460349,675669990,19.75,19.8,19.55,19.55,-0.25,9512,0.7478661311978133,14.7704,14.6208,14.6208,14.8077
2020-05-25,15164205,297804604,19.55,19.75,19.5,19.75,0.2,5172,0.7478661311978133,14.6208,14.7704,14.5834,14.7704
2020-05-26,31638254,630059810,19.85,20.0,19.75,19.95,0.2,7909,0.7478661311978133,14.8451,14.9199,14.7704,14.9573
2020-05-27,27032956,541602193,20.0,20.1,19.95,20.1,0.15,7126,0.7478661311978133,14.9573,15.0321,14.9199,15.0321
2020-05-28,45782017,911539602,20.15,20.15,19.8,19.85,-0.25,8726,0.7478661311978133,15.0695,14.8451,14.8077,15.0695
