Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,AdjFactor,Open_adj,Close_adj,Low_adj,High_adj
2020-05-04,30259299,1175655247,39.0,39.15,38.5,38.8,-1.1,11560,0.747054140304636,29.1351,28.9857,28.7616,29.2472
2020-05-05,11253899,438964061,39.0,39.2,38.8,38.9,0.1,4204,0.747054140304636,29.1351,29.0604,28.9857,29.2845
2020-05-06,13235900,513620715,38.9,39.05,38.5,38.8,-0.1,4999,0.747054140304636,29.0604,28.9857,28.7616,29.1725
2020-05-07,11748984,458152976,38.8,39.25,38.8,38.85,0.05,4281,0.747054140304636,28.9857,29.0231,28.9857,29.3219
2020-05-08,11447894,449449532,39.25,39.5,39.05,39.25,0.4,4095,0.747054140304636,29.3219,29.3219,29.1725,29.5086
2020-05-11,14051677,558452097,39.5,39.9,39.5,39.6,0.35,5738,0.747054140304636,29.5086,29.5833,29.5086,29.8075
2020-05-12,12594120,497497710,39.4,39.7,39.3,39.6,0.0,4602,0.747054140304636,29.4339,29.5833,29.3592,29.658
2020-05-13,9596661,378452144,39.4,39.55,39.35,39.55,-0.05,4915,0.747054140304636,29.4339,29.546,29.3966,29.546
2020-05-14,10877325,426895133,39.35,39.5,39.1,39.15,-0.4,4577,0.747054140304636,29.3966,29.2472,29.2098,29.5086
2020-05-15,11104791,434499453,39.35,39.5,38.85,39.05,-0.1,4350,0.747054140304636,29.3966,29.1725,29.0231,29.5086
2020-05-18,8126279,317117653,39.0,39.15,38.9,39.0,-0.05,2924,0.747054140304636,29.1351,29.1351,29.0604,29.2472
2020-05-19,14529508,573395244,39.65,39.65,39.3,39.45,0.45,4549,0.747054140304636,29.6207,29.4713,29.3592,29.6207
2020-05-20,13574646,538378777,39.6,39.8,39.5,39.65,0.2,5082,0.747054140304636,29.5833,29.6207,29.5086,29.7328
2020-05-21,12838986,511666814,39.65,39.95,39.6,39.95,0.3,5076,0.747054140304636,29.6207,29.8448,29.5833,29.8448
2020-05-22,14139844,557123406,39.8,39.85,39.2,39.25,-0.7,5476,0.747054140304636,29.7328,29.3219,29.2845,29.7701
2020-05-25,7601824,297221986,39.3,39.5,38.85,39.15,-0.1,3148,0.747054140304636,29.3592,29.2472,29.0231,29.5086
2020-05-26,26640104,1062458204,39.25,40.1,39.15,39.9,0.75,8914,0.747054140304636,29.3219,29.8075,29.2472,29.9569
2020-05-27,12223147,490338018,40.1,40.3,40.0,40.15,0.25,4475,0.747054140304636,29.9569,29.9942,29.8822,30.1063
2020-05-28,19969835,794724954,40.3,40.3,39.45,39.5,-0.65,6706,0.747054140304636,30.1063,29.5086,29.4713,30.1063
2020-05-29,31856948,1270504850,39.3,40.05,39.2,40.05,0.55,8542,0.747054140304636,29.3592,29.9195,29.2845,29.9195
2020-06-01,18374393,740326411,40.2,40.45,40.1,40.25,0.2,6230,0.747054140304636,30.0316,30.0689,29.9569,30.2183
2020-06-02,23533305,950025369,40.25,40.45,40.25,40.35,0.1,5085,0.747054140304636,30.0689,30.1436,30.0689,30.2183
2020-06-03,40552473,1664767795,40.7,41.4,40.6,41.4,1.05,15251,0.747054140304636,30.4051,30.928,30.3304,30.928
2020-06-04,28123409,1167218338,41.55,41.7,41.35,41.55,0.15,11755,0.747054140304636,31.0401,31.0401,30.8907,31.1522
2020-06-05,16779526,697343662,41.55,41.75,41.25,41.6,0.05,6187,0.747054140304636,31.0401,31.0775,30.816,31.1895
2020-06-08,23156097,970023953,41.75,42.0,41.65,41.9,0.3,7129,0.747054140304636,31.1895,31.3016,31.1148,31.3763
2020-06-09,19566964,821220639,41.95,42.1,41.8,42.0,0.1,5947,0.747054140304636,31.3389,31.3763,31.2269,31.451
2020-06-10,19836836,838760296,42.0,42.5,41.9,42.35,0.35,7276,0.747054140304636,31.3763,31.6377,31.3016,31.7498
2020-06-11,38334793,1593523663,42.35,42.55,41.0,41.0,-1.35,11668,0.747054140304636,31.6377,30.6292,30.6292,31.7872
2020-06-12,21956831,890768082,40.35,40.8,40.25,40.7,-0.3,6520,0.747054140304636,30.1436,30.4051,30.0689,30.4798
2020-06-15,22083939,908416034,40.8,41.7,40.7,40.9,0.2,8473,0.747054140304636,30.4798,30.5545,30.4051,31.1522
2020-06-16,23294089,973425247,41.4,42.0,41.35,41.9,1.0,7231,0.747054140304636,30.928,31.3016,30.8907,31.3763
2020-06-17,23150952,974490484,42.0,42.25,41.75,42.2,0.3,9676,0.747054140304636,31.3763,31.5257,31.1895,31.563
2020-06-18,19442390,817487601,42.25,42.3,41.75,42.15,-0.05,6187,0.747054140304636,31.563,31.4883,31.1895,31.6004
2020-06-19,20629825,868088750,42.2,42.2,41.95,42.1,-0.05,3905,0.747054140304636,31.5257,31.451,31.3389,31.5257
2020-06-22,13901563,584637246,42.1,42.15,41.95,42.1,0.0,3756,0.747054140304636,31.451,31.451,31.3389,31.4883
2020-06-23,19544653,825499860,42.35,42.4,42.0,42.3,0.2,4931,0.747054140304636,31.6377,31.6004,31.3763,31.6751
