Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,AdjFactor,Open_adj,Close_adj,Low_adj,High_adj
2020-05-04,7000,69790,9.95,9.99,9.95,9.99,-0.01,7,1.0,9.95,9.99,9.95,9.99
2020-05-05,8000,79690,9.99,9.99,9.8,9.99,0.0,8,1.0,9.99,9.99,9.8,9.99
2020-05-06,19001,181650,9.8,9.99,9.31,9.99,0.0,19,1.0,9.8,9.99,9.31,9.99
2020-05-07,16000,156180,9.73,9.98,9.7,9.98,-0.01,13,1.0,9.73,9.98,9.7,9.98
2020-05-08,10000,98350,9.7,9.99,9.7,9.99,0.01,10,1.0,9.7,9.99,9.7,9.99
2020-05-11,12000,118860,9.94,9.99,9.81,9.99,0.0,11,1.0,9.94,9.99,9.81,9.99
2020-05-12,9000,89590,9.75,9.98,9.75,9.98,-0.01,9,1.0,9.75,9.98,9.75,9.98
2020-05-13,10000,99270,9.76,9.95,9.76,9.94,-0.04,10,1.0,9.76,9.94,9.76,9.95
2020-05-14,14000,137560,9.74,9.94,9.67,9.94,0.0,13,1.0,9.74,9.94,9.67,9.94
2020-05-15,8000,78180,9.71,9.88,9.7,9.86,-0.08,6,1.0,9.71,9.86,9.7,9.88
2020-05-18,8000,78780,9.86,9.86,9.84,9.84,-0.02,8,1.0,9.86,9.84,9.84,9.86
2020-05-19,16000,157510,9.86,9.98,9.65,9.98,0.14,16,1.0,9.86,9.98,9.65,9.98
2020-05-20,11000,108490,9.72,9.99,9.7,9.99,0.01,10,1.0,9.72,9.99,9.7,9.99
2020-05-21,13000,128130,9.71,9.98,9.7,9.98,-0.01,13,1.0,9.71,9.98,9.7,9.98
2020-05-22,17000,165450,9.76,9.94,9.55,9.91,-0.07,17,1.0,9.76,9.91,9.55,9.94
2020-05-25,8000,77830,9.65,9.86,9.61,9.86,-0.05,8,1.0,9.65,9.86,9.61,9.86
2020-05-26,21000,205180,9.83,9.95,9.6,9.95,0.09,20,1.0,9.83,9.95,9.6,9.95
2020-05-27,11000,108150,9.73,9.99,9.7,9.97,0.02,11,1.0,9.73,9.97,9.7,9.99
2020-05-28,30000,294110,9.98,9.98,9.58,9.9,-0.07,25,1.0,9.98,9.9,9.58,9.98
2020-05-29,15000,145560,9.64,9.85,9.61,9.81,-0.09,15,1.0,9.64,9.81,9.61,9.85
2020-06-01,20000,194910,9.62,9.92,9.62,9.92,0.11,20,1.0,9.62,9.92,9.62,9.92
2020-06-02,12000,117760,9.71,9.92,9.7,9.91,-0.01,12,1.0,9.71,9.91,9.7,9.92
2020-06-03,21000,206450,9.91,9.91,9.71,9.91,0.0,20,1.0,9.91,9.91,9.71,9.91
2020-06-04,19000,187380,9.72,9.92,9.72,9.92,0.01,14,1.0,9.72,9.92,9.72,9.92
2020-06-05,36000,349690,9.75,9.88,9.66,9.87,-0.05,28,1.0,9.75,9.87,9.66,9.88
2020-06-08,15012,147097,9.71,9.88,9.71,9.87,0.0,17,1.0,9.71,9.87,9.71,9.88
2020-06-09,88000,899060,9.71,10.85,9.7,10.85,0.98,58,1.0,9.71,10.85,9.7,10.85
2020-06-10,43006,511771,11.9,11.9,11.9,11.9,1.05,28,1.0,11.9,11.9,11.9,11.9
2020-06-11,67176,876645,13.05,13.05,13.05,13.05,1.15,31,1.0,13.05,13.05,13.05,13.05
2020-06-12,87002,1248478,14.35,14.35,14.35,14.35,1.3,51,1.0,14.35,14.35,14.35,14.35
2020-06-15,30001,472515,15.75,15.75,15.75,15.75,1.4,23,1.0,15.75,15.75,15.75,15.75
2020-06-16,91065,1575424,17.3,17.3,17.3,17.3,1.55,46,1.0,17.3,17.3,17.3,17.3
2020-06-17,536057,9299533,19.0,19.0,15.6,18.0,0.7,335,1.0,19.0,18.0,15.6,19.0
2020-06-18,163592,2741753,16.8,17.2,16.25,16.75,-1.25,133,1.0,16.8,16.75,16.25,17.2
2020-06-19,106000,1726150,17.3,17.3,16.0,16.45,-0.3,77,1.0,17.3,16.45,16.0,17.3
2020-06-22,108002,1658682,16.45,16.45,14.85,15.8,-0.65,88,1.0,16.45,15.8,14.85,16.45
2020-06-23,77001,1128815,14.5,15.0,14.45,14.5,-1.3,61,1.0,14.5,14.5,14.45,15.0
2020-06-24,20000,292950,14.55,14.9,14.55,14.7,0.2,15,1.0,14.55,14.7,14.55,14.9
2020-06-29,35055,526814,14.9,15.35,14.8,15.25,0.55,29,1.0,14.9,15.25,14.8,15.35
2020-06-30,25000,385250,15.3,15.55,15.0,15.35,0.1,20,1.0,15.3,15.35,15.0,15.55
2020-07-01,20000,312750,16.2,16.2,15.4,15.7,0.35,16,1.0,16.2,15.7,15.4,16.2
2020-07-02,31420,475200,15.75,15.75,14.8,15.5,-0.2,25,1.0,15.75,15.5,14.8,15.75
