Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,AdjFactor,Open_adj,Close_adj,Low_adj,High_adj
2020-05-04,834301,13575550,16.0,16.45,16.0,16.3,0.35,297,0.6604167447496992,10.5667,10.7648,10.5667,10.8639
2020-05-05,165002,2678032,16.25,16.3,16.1,16.25,-0.05,88,0.6604167447496992,10.7318,10.7318,10.6327,10.7648
2020-05-06,121641,1985197,16.25,16.4,16.25,16.4,0.15,83,0.6604167447496992,10.7318,10.8308,10.7318,10.8308
2020-05-07,105003,1726298,16.4,16.5,16.4,16.45,0.05,61,0.6604167447496992,10.8308,10.8639,10.8308,10.8969
2020-05-08,251182,4165471,16.5,16.6,16.5,16.6,0.15,111,0.6604167447496992,10.8969,10.9629,10.8969,10.9629
2020-05-11,476582,8059911,16.75,17.0,16.75,17.0,0.4,167,0.6604167447496992,11.062,11.2271,11.062,11.2271
2020-05-12,139680,2363635,17.0,17.05,16.8,17.0,0.0,93,0.6604167447496992,11.2271,11.2271,11.095,11.2601
2020-05-13,124832,2108974,16.9,16.95,16.85,16.9,-0.1,69,0.6604167447496992,11.161,11.161,11.128,11.1941
2020-05-14,132546,2227989,16.9,16.95,16.6,16.75,-0.15,94,0.6604167447496992,11.161,11.062,10.9629,11.1941
2020-05-15,314016,5183012,16.8,16.85,16.35,16.45,-0.3,120,0.6604167447496992,11.095,10.8639,10.7978,11.128
2020-05-18,314041,5234881,16.6,16.85,16.45,16.8,0.35,157,0.6604167447496992,10.9629,11.095,10.8639,11.128
2020-05-19,105458,1775591,16.95,16.95,16.75,16.85,0.05,58,0.6604167447496992,11.1941,11.128,11.062,11.1941
2020-05-20,373157,6346633,16.9,17.1,16.9,16.95,0.1,130,0.6604167447496992,11.161,11.1941,11.161,11.2931
2020-05-21,152002,2585682,16.95,17.1,16.95,17.0,0.05,74,0.6604167447496992,11.1941,11.2271,11.1941,11.2931
2020-05-22,205201,3485095,17.0,17.05,16.9,16.9,-0.1,74,0.6604167447496992,11.2271,11.161,11.161,11.2601
2020-05-25,95838,1624557,16.75,17.05,16.75,17.0,0.1,62,0.6604167447496992,11.062,11.2271,11.062,11.2601
2020-05-26,331392,5665681,17.05,17.15,17.0,17.15,0.15,123,0.6604167447496992,11.2601,11.3261,11.2271,11.3261
2020-05-27,251000,4337444,17.2,17.35,17.2,17.35,0.2,113,0.6604167447496992,11.3592,11.4582,11.3592,11.4582
2020-05-28,283005,4901785,17.35,17.5,17.1,17.2,-0.15,125,0.6604167447496992,11.4582,11.3592,11.2931,11.5573
2020-05-29,142073,2478668,17.35,17.5,17.35,17.45,0.25,87,0.6604167447496992,11.4582,11.5243,11.4582,11.5573
2020-06-01,298169,5289804,17.55,17.85,17.5,17.85,0.4,156,0.6604167447496992,11.5903,11.7884,11.5573,11.7884
2020-06-02,184834,3294433,17.95,17.95,17.7,17.85,0.0,114,0.6604167447496992,11.8545,11.7884,11.6894,11.8545
2020-06-03,407748,7314937,17.95,18.0,17.85,17.9,0.05,146,0.6604167447496992,11.8545,11.8215,11.7884,11.8875
2020-06-04,1544782,28331315,18.0,18.65,18.0,18.55,0.65,546,0.6604167447496992,11.8875,12.2507,11.8875,12.3168
2020-06-05,937066,17858317,18.7,19.35,18.6,19.25,0.7,461,0.6604167447496992,12.3498,12.713,12.2838,12.7791
2020-06-08,1089836,21599040,19.5,20.0,19.4,19.85,0.6,529,0.6604167447496992,12.8781,13.1093,12.8121,13.2083
2020-06-09,721660,14165762,20.0,20.05,19.3,19.65,-0.2,319,0.6604167447496992,13.2083,12.9772,12.746,13.2414
2020-06-10,528991,10246573,19.65,19.65,19.1,19.2,-0.45,278,0.6604167447496992,12.9772,12.68,12.614,12.9772
2020-06-11,527079,10026638,19.2,19.3,18.6,18.85,-0.35,282,0.6604167447496992,12.68,12.4489,12.2838,12.746
2020-06-12,470161,8827229,18.65,19.15,18.05,19.0,0.15,252,0.6604167447496992,12.3168,12.5479,11.9205,12.647
2020-06-15,358349,6793881,19.2,19.2,18.8,19.0,0.0,173,0.6604167447496992,12.68,12.5479,12.4158,12.68
2020-06-16,492004,9368623,19.0,19.2,19.0,19.15,0.15,175,0.6604167447496992,12.5479,12.647,12.5479,12.68
2020-06-17,534036,10221936,19.2,19.35,19.05,19.15,0.0,164,0.6604167447496992,12.68,12.647,12.5809,12.7791
2020-06-18,1156820,22236190,19.15,19.35,19.15,19.2,0.05,532,0.6604167447496992,12.647,12.68,12.647,12.7791
2020-06-19,1053200,19347179,18.25,18.6,18.25,18.5,0.0,389,0.6967033790766058,12.7148,12.889,12.7148,12.9587
2020-06-22,253676,4661220,18.5,18.5,18.25,18.45,-0.05,162,0.6967033790766058,12.889,12.8542,12.7148,12.889
2020-06-23,181190,3324406,18.45,18.45,18.3,18.3,-0.15,98,0.6967033790766058,12.8542,12.7497,12.7497,12.8542
2020-06-24,158800,2913189,18.3,18.45,18.25,18.4,0.1,84,0.6967033790766058,12.7497,12.8193,12.7148,12.8542
2020-06-29,495907,9234799,18.3,18.95,18.25,18.9,0.5,258,0.6967033790766058,12.7497,13.1677,12.7148,13.2025
2020-06-30,557630,10760082,18.95,19.45,18.95,19.2,0.3,306,0.6967033790766058,13.2025,13.3767,13.2025,13.5509
2020-07-01,530450,10346328,19.3,19.65,19.3,19.5,0.3,251,0.6967033790766058,13.4464,13.5857,13.4464,13.6902
2020-07-02,200598,3898190,19.5,19.5,19.4,19.45,-0.05,108,0.6967033790766058,13.5857,13.5509,13.516,13.5857
2020-07-03,453311,8776420,19.6,19.6,19.2,19.35,-0.1,211,0.6967033790766058,13.6554,13.4812,13.3767,13.6554
2020-07-06,276164,5344093,19.35,19.4,19.25,19.3,-0.05,181,0.6967033790766058,13.4812,13.4464,13.4115,13.516
2020-07-07,419531,7980990,19.3,19.3,18.85,18.95,-0.35,210,0.6967033790766058,13.4464,13.2025,13.1329,13.4464
2020-07-08,209006,4003914,19.0,19.25,19.0,19.15,0.2,124,0.6967033790766058,13.2374,13.3419,13.2374,13.4115
2020-07-09,184400,3533500,19.2,19.3,19.05,19.1,-0.05,126,0.6967033790766058,13.3767,13.307,13.2722,13.4464
2020-07-10,257305,4828922,19.1,19.2,18.35,19.2,0.1,182,0.6967033790766058,13.307,13.3767,12.7845,13.3767
