Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,AdjFactor,Open_adj,Close_adj,Low_adj,High_adj
2020-05-04,19000,1272600,66.5,68.0,66.4,67.8,0.8,13,0.8008829691602527,53.2587,54.2999,53.1786,54.46
2020-05-05,8000,529800,65.5,67.8,65.5,67.8,0.0,5,0.8008829691602527,52.4578,54.2999,52.4578,54.2999
2020-05-06,19000,1277100,67.8,67.8,66.1,67.6,-0.2,16,0.8008829691602527,54.2999,54.1397,52.9384,54.2999
2020-05-07,6000,405800,67.4,67.9,67.1,67.1,-0.5,6,0.8008829691602527,53.9795,53.7392,53.7392,54.38
2020-05-08,6000,399000,66.9,67.1,66.0,66.0,-1.1,6,0.8008829691602527,53.5791,52.8583,52.8583,53.7392
2020-05-11,14000,924000,66.0,66.0,66.0,66.0,0.0,8,0.8008829691602527,52.8583,52.8583,52.8583,52.8583
2020-05-12,12020,783794,66.7,66.8,64.2,65.4,-0.6,13,0.8008829691602527,53.4189,52.3777,51.4167,53.499
2020-05-13,4000,259700,65.0,65.0,64.9,64.9,-0.5,4,0.8008829691602527,52.0574,51.9773,51.9773,52.0574
2020-05-14,13000,841900,64.8,65.0,64.2,64.9,0.0,11,0.8008829691602527,51.8972,51.9773,51.4167,52.0574
2020-05-15,7000,457400,65.0,65.8,65.0,65.8,0.9,7,0.8008829691602527,52.0574,52.6981,52.0574,52.6981
2020-05-18,13076,859290,65.7,66.0,64.7,66.0,0.2,13,0.8008829691602527,52.618,52.8583,51.8171,52.8583
2020-05-19,11000,731500,66.0,66.7,66.0,66.7,0.7,7,0.8008829691602527,52.8583,53.4189,52.8583,53.4189
2020-05-20,6000,398700,66.0,67.0,66.0,67.0,0.3,6,0.8008829691602527,52.8583,53.6592,52.8583,53.6592
2020-05-21,10000,675800,67.5,67.9,67.5,67.9,0.9,4,0.8008829691602527,54.0596,54.38,54.0596,54.38
2020-05-22,17000,1137900,67.8,67.9,66.0,66.6,-1.3,16,0.8008829691602527,54.2999,53.3388,52.8583,54.38
2020-05-25,7010,466610,65.2,67.0,65.2,67.0,0.4,8,0.8008829691602527,52.2176,53.6592,52.2176,53.6592
2020-05-26,118000,7788700,66.0,66.9,65.0,66.9,-0.1,22,0.8008829691602527,52.8583,53.5791,52.0574,53.5791
2020-05-27,9000,597300,66.1,66.6,66.0,66.6,-0.3,9,0.8008829691602527,52.9384,53.3388,52.8583,53.3388
2020-05-28,13000,859100,66.0,66.7,65.5,66.7,0.1,12,0.8008829691602527,52.8583,53.4189,52.4578,53.4189
2020-05-29,16000,1090600,67.5,69.4,66.5,67.8,1.1,13,0.8008829691602527,54.0596,54.2999,53.2587,55.5813
2020-06-01,13000,877600,67.8,68.1,67.0,67.9,0.1,10,0.8008829691602527,54.2999,54.38,53.6592,54.5401
2020-06-02,28000,1913000,67.5,69.3,67.5,68.8,0.9,14,0.8008829691602527,54.0596,55.1007,54.0596,55.5012
2020-06-03,24000,1627500,67.6,68.5,67.1,68.2,-0.6,20,0.8008829691602527,54.1397,54.6202,53.7392,54.8605
2020-06-04,17000,1167700,69.0,69.0,68.2,69.0,0.8,12,0.8008829691602527,55.2609,55.2609,54.6202,55.2609
2020-06-05,23000,1607000,69.3,70.0,69.3,70.0,1.0,19,0.8008829691602527,55.5012,56.0618,55.5012,56.0618
2020-06-08,18000,1250300,69.5,69.9,69.2,69.8,-0.2,12,0.8008829691602527,55.6614,55.9016,55.4211,55.9817
2020-06-09,11000,766000,69.8,69.8,69.3,69.6,-0.2,8,0.8008829691602527,55.9016,55.7415,55.5012,55.9016
2020-06-10,18000,1257800,70.8,70.8,69.6,69.8,0.2,12,0.8008829691602527,56.7025,55.9016,55.7415,56.7025
2020-06-11,22000,1520000,69.2,69.7,68.7,68.8,-1.0,10,0.8008829691602527,55.4211,55.1007,55.0207,55.8215
2020-06-12,20000,1362200,68.0,68.7,67.8,68.0,-0.8,15,0.8008829691602527,54.46,54.46,54.2999,55.0207
2020-06-15,9000,613900,69.3,69.3,67.8,67.8,-0.2,9,0.8008829691602527,55.5012,54.2999,54.2999,55.5012
2020-06-16,16074,1092613,67.6,69.0,67.6,67.8,0.0,15,0.8008829691602527,54.1397,54.2999,54.1397,55.2609
2020-06-17,8000,539000,66.8,68.0,66.8,68.0,0.2,8,0.8008829691602527,53.499,54.46,53.499,54.46
2020-06-18,18000,1222300,68.0,68.0,67.3,67.5,-0.5,9,0.8008829691602527,54.46,54.0596,53.8994,54.46
2020-06-19,6000,405500,67.7,67.8,67.3,67.8,0.3,6,0.8008829691602527,54.2198,54.2999,53.8994,54.2999
2020-06-22,18000,1215700,68.1,68.1,67.2,68.0,0.2,15,0.8008829691602527,54.5401,54.46,53.8193,54.5401
2020-06-23,3000,204000,68.0,68.0,68.0,68.0,0.0,1,0.8008829691602527,54.46,54.46,54.46,54.46
2020-06-24,18000,1221200,68.0,68.0,67.0,68.0,0.0,9,0.8008829691602527,54.46,54.46,53.6592,54.46
2020-06-29,49000,3285900,67.0,68.0,66.9,68.0,0.0,21,0.8008829691602527,53.6592,54.46,53.5791,54.46
2020-06-30,12000,815200,67.1,68.1,67.1,68.0,0.0,9,0.8008829691602527,53.7392,54.46,53.7392,54.5401
2020-07-01,31000,2111200,67.6,68.5,67.6,68.5,0.5,16,0.8008829691602527,54.1397,54.8605,54.1397,54.8605
2020-07-02,12000,819400,67.9,68.6,67.9,68.5,0.0,9,0.8008829691602527,54.38,54.8605,54.38,54.9406
2020-07-03,45000,3071000,67.9,68.5,67.7,68.5,0.0,21,0.8008829691602527,54.38,54.8605,54.2198,54.8605
