Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,AdjFactor,Open_adj,Close_adj,Low_adj,High_adj
2020-05-04,3377368,94325854,27.7,28.15,27.65,27.85,-0.6,1829,0.9284648807793595,25.7185,25.8577,25.6721,26.1363
2020-05-05,4021330,113864550,28.1,28.6,27.9,28.5,0.65,1955,0.9284648807793595,26.0899,26.4612,25.9042,26.5541
2020-05-06,7871916,228462275,28.65,29.5,28.35,28.55,0.05,4204,0.9284648807793595,26.6005,26.5077,26.322,27.3897
2020-05-07,3678311,106385419,28.6,29.2,28.6,29.0,0.45,2081,0.9284648807793595,26.5541,26.9255,26.5541,27.1112
2020-05-08,4212231,122326492,29.4,29.6,28.7,28.85,-0.15,2288,0.9284648807793595,27.2969,26.7862,26.6469,27.4826
2020-05-11,6310354,186827953,29.2,29.9,29.2,29.7,0.85,3086,0.9284648807793595,27.1112,27.5754,27.1112,27.7611
2020-05-12,4357098,128320390,29.7,29.9,29.1,29.5,-0.2,2429,0.9284648807793595,27.5754,27.3897,27.0183,27.7611
2020-05-13,5299245,152182084,29.2,29.25,28.3,28.75,-0.75,2892,0.9284648807793595,27.1112,26.6934,26.2756,27.1576
2020-05-14,7354160,203800452,28.35,28.55,26.85,26.95,-1.8,3720,0.9284648807793595,26.322,25.0221,24.9293,26.5077
2020-05-15,6680954,178208658,27.1,27.35,26.0,26.6,-0.35,3243,0.9284648807793595,25.1614,24.6972,24.1401,25.3935
2020-05-18,4996400,129175962,26.3,26.5,25.55,25.6,-1.0,2803,0.9284648807793595,24.4186,23.7687,23.7223,24.6043
2020-05-19,3376693,88135151,26.0,26.4,25.8,26.2,0.6,1934,0.9284648807793595,24.1401,24.3258,23.9544,24.5115
2020-05-20,2531816,66696621,26.1,26.6,26.1,26.4,0.2,1514,0.9284648807793595,24.2329,24.5115,24.2329,24.6972
2020-05-21,2553138,68019030,26.5,26.9,26.35,26.6,0.2,1491,0.9284648807793595,24.6043,24.6972,24.465,24.9757
2020-05-22,3724201,97291345,26.75,26.75,25.85,26.0,-0.6,2119,0.9284648807793595,24.8364,24.1401,24.0008,24.8364
2020-05-25,3460896,89461580,26.05,26.3,25.4,26.1,0.1,1825,0.9284648807793595,24.1865,24.2329,23.583,24.4186
2020-05-26,2286341,60272416,26.2,26.55,26.2,26.2,0.1,1277,0.9284648807793595,24.3258,24.3258,24.3258,24.6507
2020-05-27,2219072,58252180,26.3,26.5,26.0,26.35,0.15,1272,0.9284648807793595,24.4186,24.465,24.1401,24.6043
2020-05-28,9312767,250874909,26.5,27.55,26.0,26.8,0.45,4726,0.9284648807793595,24.6043,24.8829,24.1401,25.5792
2020-05-29,3966055,105297915,26.35,26.9,26.2,26.5,-0.3,2069,0.9284648807793595,24.465,24.6043,24.3258,24.9757
2020-06-01,3694441,99316908,26.7,27.3,26.5,26.9,0.4,1781,0.9284648807793595,24.79,24.9757,24.6043,25.3471
2020-06-02,9592082,264127521,27.1,28.15,26.8,27.95,1.05,4533,0.9284648807793595,25.1614,25.9506,24.8829,26.1363
2020-06-03,18271993,528901497,28.1,29.7,28.0,29.0,1.05,8754,0.9284648807793595,26.0899,26.9255,25.997,27.5754
2020-06-04,8856174,254728119,29.15,29.4,28.4,28.6,-0.4,4045,0.9284648807793595,27.0648,26.5541,26.3684,27.2969
2020-06-05,6934167,200083301,28.45,29.2,28.35,29.15,0.55,2938,0.9284648807793595,26.4148,27.0648,26.322,27.1112
2020-06-08,6211092,180424986,29.35,29.55,28.75,28.8,-0.35,2926,0.9284648807793595,27.2504,26.7398,26.6934,27.4361
2020-06-09,6146349,174190672,28.6,28.95,27.85,28.0,-0.8,2963,0.9284648807793595,26.5541,25.997,25.8577,26.8791
