Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,AdjFactor,Open_adj,Close_adj,Low_adj,High_adj
2020-08-25,1262507,72637345,60.9,60.9,54.0,56.5,0.0,965,0.7179035471506806,43.7203,40.5616,38.7668,43.7203
2020-08-26,838960,44820083,56.6,56.8,51.2,51.7,-4.8,613,0.7179035471506806,40.6333,37.1156,36.7567,40.7769
2020-08-27,384500,19677399,51.7,52.5,50.1,51.4,-0.3,295,0.7179035471506806,37.1156,36.9002,35.967,37.6899
2020-08-28,271500,13865850,51.1,51.5,50.4,51.5,0.1,177,0.7179035471506806,36.6849,36.972,36.1823,36.972
2020-08-31,205130,10588921,51.5,51.9,51.3,51.6,0.1,132,0.7179035471506806,36.972,37.0438,36.8285,37.2592
2020-09-01,273156,14007348,51.4,51.8,51.0,51.5,-0.1,131,0.7179035471506806,36.9002,36.972,36.6131,37.1874
2020-09-02,196567,9999646,51.5,51.5,50.6,51.0,-0.5,108,0.7179035471506806,36.972,36.6131,36.3259,36.972
2020-09-03,203402,10381242,51.2,51.3,50.9,51.0,0.0,106,0.7179035471506806,36.7567,36.6131,36.5413,36.8285
2020-09-04,191280,9548456,49.5,50.5,49.0,50.5,-0.5,104,0.7179035471506806,35.5362,36.2541,35.1773,36.2541
2020-09-07,201100,10104760,50.3,50.6,50.0,50.6,0.1,98,0.7179035471506806,36.1105,36.3259,35.8952,36.3259
2020-09-08,87070,4442798,50.5,51.4,50.5,51.4,0.8,58,0.7179035471506806,36.2541,36.9002,36.2541,36.9002
2020-09-09,192120,10110683,51.5,54.5,51.5,53.2,1.8,155,0.7179035471506806,36.972,38.1925,36.972,39.1257
2020-09-10,150030,7948090,53.7,53.7,52.7,53.0,-0.2,100,0.7179035471506806,38.5514,38.0489,37.8335,38.5514
2020-09-11,142010,7467424,52.8,52.9,52.0,52.4,-0.6,86,0.7179035471506806,37.9053,37.6181,37.331,37.9771
2020-09-14,153200,7972460,52.0,52.5,51.7,52.5,0.1,66,0.7179035471506806,37.331,37.6899,37.1156,37.6899
2020-09-15,59100,3128760,52.9,53.2,52.8,52.8,0.3,36,0.7179035471506806,37.9771,37.9053,37.9053,38.1925
2020-09-16,109100,5713200,53.4,53.4,52.0,52.0,-0.8,54,0.7179035471506806,38.336,37.331,37.331,38.336
2020-09-17,82000,4237900,52.0,52.4,51.4,51.5,-0.5,39,0.7179035471506806,37.331,36.972,36.9002,37.6181
2020-09-18,132030,6803645,51.4,51.7,51.3,51.3,-0.2,58,0.7179035471506806,36.9002,36.8285,36.8285,37.1156
2020-09-21,128700,6558530,51.3,51.5,49.6,49.75,-1.55,72,0.7179035471506806,36.8285,35.7157,35.608,36.972
2020-09-22,150387,7179782,49.1,49.1,47.3,47.3,-2.45,119,0.7179035471506806,35.2491,33.9568,33.9568,35.2491
2020-09-23,124151,5721946,47.3,47.3,45.65,45.95,-1.35,104,0.7179035471506806,33.9568,32.9877,32.7723,33.9568
2020-09-24,193000,8659300,45.9,45.9,44.3,44.65,-1.3,132,0.7179035471506806,32.9518,32.0544,31.8031,32.9518
2020-09-25,89110,4009692,44.65,45.75,44.0,44.55,-0.1,77,0.7179035471506806,32.0544,31.9826,31.5878,32.8441
2020-09-28,79000,3442500,44.6,44.65,43.05,43.95,-0.6,72,0.7179035471506806,32.0185,31.5519,30.9057,32.0544
2020-09-29,53000,2299550,43.9,44.1,42.85,42.85,-1.1,48,0.7179035471506806,31.516,30.7622,30.7622,31.6595
2020-09-30,65000,2767000,42.85,43.0,42.35,42.55,-0.3,57,0.7179035471506806,30.7622,30.5468,30.4032,30.8699
2020-10-05,92000,3836800,42.8,42.8,41.5,41.65,-0.9,80,0.7179035471506806,30.7263,29.9007,29.793,30.7263
2020-10-06,68170,2934696,41.85,43.8,41.85,43.8,2.15,68,0.7179035471506806,30.0443,31.4442,30.0443,31.4442
2020-10-07,73450,3177357,43.75,43.75,43.0,43.35,-0.45,64,0.7179035471506806,31.4083,31.1211,30.8699,31.4083
2020-10-08,37003,1593138,43.1,43.35,42.85,43.1,-0.25,37,0.7179035471506806,30.9416,30.9416,30.7622,31.1211
2020-10-12,97380,4029430,42.95,42.95,40.85,40.9,-2.2,81,0.7179035471506806,30.834,29.3623,29.3264,30.834
2020-10-13,44000,1797250,41.0,41.05,40.7,40.9,0.0,34,0.7179035471506806,29.434,29.3623,29.2187,29.4699
2020-10-14,20000,828950,41.0,41.65,41.0,41.45,0.55,14,0.7179035471506806,29.434,29.7571,29.434,29.9007
2020-10-15,21000,867950,41.5,41.65,41.15,41.15,-0.3,20,0.7179035471506806,29.793,29.5417,29.5417,29.9007
2020-10-16,35000,1432050,41.15,41.25,40.6,40.6,-0.55,25,0.7179035471506806,29.5417,29.1469,29.1469,29.6135
