Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,AdjFactor,Open_adj,Close_adj,Low_adj,High_adj
2024-01-24,3128690,391216522,130.0,133.0,118.5,119.5,0.0,2660,0.8134752143858389,105.7518,97.2103,96.3968,108.1922
2024-01-25,723857,86947518,120.0,123.0,118.5,119.0,-0.5,1016,0.8134752143858389,97.617,96.8036,96.3968,100.0575
2024-01-26,1704747,188229401,118.5,119.0,104.5,106.0,-13.0,2467,0.8134752143858389,96.3968,86.2284,85.0082,96.8036
2024-01-29,658511,69393093,106.0,107.5,103.5,106.0,0.0,951,0.8134752143858389,86.2284,86.2284,84.1947,87.4486
2024-01-30,1370937,138889987,105.0,106.0,99.1,99.1,-6.9,1894,0.8134752143858389,85.4149,80.6154,80.6154,86.2284
2024-01-31,466550,46834806,99.7,101.5,99.5,101.0,1.9,668,0.8134752143858389,81.1035,82.161,80.9408,82.5677
2024-02-01,329374,33357039,102.0,102.0,100.0,101.0,0.0,429,0.8134752143858389,82.9745,82.161,81.3475,82.9745
2024-02-02,298245,29819995,101.0,101.0,99.5,100.0,-1.0,442,0.8134752143858389,82.161,81.3475,80.9408,82.161
2024-02-05,610339,60015167,100.0,100.0,97.0,97.0,-3.0,1060,0.8134752143858389,81.3475,78.9071,78.9071,81.3475
2024-02-15,965763,89164944,98.0,98.3,90.2,91.0,-6.0,1624,0.8134752143858389,79.7206,74.0262,73.3755,79.9646
2024-02-16,461553,42518908,92.0,93.4,90.7,93.2,2.2,621,0.8134752143858389,74.8397,75.8159,73.7822,75.9786
2024-02-19,398001,37551959,93.0,95.5,93.0,95.2,2.0,570,0.8134752143858389,75.6532,77.4428,75.6532,77.6869
2024-02-20,945870,95055559,95.5,104.0,95.5,103.5,8.3,1344,0.8134752143858389,77.6869,84.1947,77.6869,84.6014
2024-02-21,489659,49060409,102.0,102.0,98.8,99.7,-3.8,583,0.8134752143858389,82.9745,81.1035,80.3714,82.9745
2024-02-22,196406,19416564,99.7,99.7,98.2,99.0,-0.7,313,0.8134752143858389,81.1035,80.534,79.8833,81.1035
2024-02-23,165158,16356252,99.0,100.5,98.5,98.7,-0.3,201,0.8134752143858389,80.534,80.29,80.1273,81.7543
2024-02-26,236435,23578095,98.7,101.0,98.7,100.0,1.3,348,0.8134752143858389,80.29,81.3475,80.29,82.161
2024-02-27,172446,17053670,99.7,100.5,98.1,98.4,-1.6,257,0.8134752143858389,81.1035,80.046,79.8019,81.7543
2024-02-29,156449,15575306,99.4,100.0,99.0,99.7,1.3,207,0.8134752143858389,80.8594,81.1035,80.534,81.3475
2024-03-01,158080,15781717,100.0,100.5,99.6,99.6,-0.1,192,0.8134752143858389,81.3475,81.0221,81.0221,81.7543
2024-03-04,195102,19393256,99.3,100.5,98.8,98.9,-0.7,236,0.8134752143858389,80.7781,80.4527,80.3714,81.7543
2024-03-05,192075,19015704,99.0,99.4,98.6,99.0,0.1,172,0.8134752143858389,80.534,80.534,80.2087,80.8594
2024-03-06,564146,57408200,99.1,104.5,99.1,104.5,5.5,704,0.8134752143858389,80.6154,85.0082,80.6154,85.0082
2024-03-07,1038777,111327065,106.5,109.5,104.5,109.5,5.0,1191,0.8134752143858389,86.6351,89.0755,85.0082,89.0755
2024-03-08,870616,93487446,112.0,112.5,102.5,108.0,-1.5,920,0.8134752143858389,91.1092,87.8553,83.3812,91.516
2024-03-11,245516,26311424,105.5,109.0,105.5,107.5,-0.5,296,0.8134752143858389,85.8216,87.4486,85.8216,88.6688
2024-03-12,451997,49922712,108.0,113.5,108.0,109.0,1.5,575,0.8134752143858389,87.8553,88.6688,87.8553,92.3294
