Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,AdjFactor,Open_adj,Close_adj,Low_adj,High_adj
2020-05-04,7609244,521229204,69.5,69.7,67.7,68.1,-2.9,5019,0.9054572001499668,62.9293,61.6616,61.2995,63.1104
2020-05-05,6148880,419186175,68.4,69.0,66.9,68.3,0.2,4326,0.9054572001499668,61.9333,61.8427,60.5751,62.4765
2020-05-06,3141381,215324820,68.8,69.4,67.9,67.9,-0.4,1960,0.9054572001499668,62.2955,61.4805,61.4805,62.8387
2020-05-07,3672774,253499106,68.3,69.8,68.0,69.0,1.1,2353,0.9054572001499668,61.8427,62.4765,61.5711,63.2009
2020-05-08,2855482,198027298,70.2,70.4,68.5,69.0,0.0,1832,0.9054572001499668,63.5631,62.4765,62.0238,63.7442
2020-05-11,9901852,709906795,69.6,73.4,69.0,73.3,4.3,6406,0.9054572001499668,63.0198,66.37,62.4765,66.4606
2020-05-12,8804449,632150973,73.3,73.3,70.6,71.9,-1.4,5935,0.9054572001499668,66.37,65.1024,63.9253,66.37
2020-05-13,6980726,489452920,71.2,71.6,69.5,69.8,-2.1,4799,0.9054572001499668,64.4686,63.2009,62.9293,64.8307
2020-05-14,4594198,314134764,69.0,69.3,67.7,67.7,-2.1,3170,0.9054572001499668,62.4765,61.2995,61.2995,62.7482
2020-05-15,6578772,433479163,68.9,69.1,64.0,65.2,-2.5,4681,0.9054572001499668,62.386,59.0358,57.9493,62.5671
2020-05-18,5955125,377497405,64.9,66.3,62.0,62.2,-3.0,4527,0.9054572001499668,58.7642,56.3194,56.1383,60.0318
2020-05-19,3173193,200561387,63.3,64.2,62.5,64.0,1.8,2307,0.9054572001499668,57.3154,57.9493,56.5911,58.1304
2020-05-20,2295518,145294633,63.7,64.3,62.8,62.8,-1.2,1633,0.9054572001499668,57.6776,56.8627,56.8627,58.2209
2020-05-21,3845026,249314002,63.6,65.6,63.4,65.6,2.8,2716,0.9054572001499668,57.5871,59.398,57.406,59.398
2020-05-22,3014410,192611633,65.0,65.1,63.0,63.2,-2.4,2203,0.9054572001499668,58.8547,57.2249,57.0438,58.9453
