Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,AdjFactor,Open_adj,Close_adj,Low_adj,High_adj
2020-05-04,28368,1125037,39.9,39.9,38.35,39.9,0.0,31,0.7191234523293207,28.693,28.693,27.5784,28.693
2020-05-05,14141,562653,39.6,39.9,39.55,39.9,0.0,13,0.7191234523293207,28.4773,28.693,28.4413,28.693
2020-05-06,18000,717650,39.9,39.95,39.6,39.95,0.05,15,0.7191234523293207,28.693,28.729,28.4773,28.729
2020-05-07,41040,1657659,39.95,40.8,39.95,40.8,0.85,35,0.7191234523293207,28.729,29.3402,28.729,29.3402
2020-05-08,13041,524220,40.6,40.6,40.05,40.05,-0.75,14,0.7191234523293207,29.1964,28.8009,28.8009,29.1964
2020-05-11,2081,84330,40.1,40.95,40.1,40.95,0.9,6,0.7191234523293207,28.8369,29.4481,28.8369,29.4481
2020-05-12,1,40,,,,,0.0,1,0.7191234523293207,,,,
2020-05-13,1000,41000,41.0,41.0,41.0,41.0,0.0,1,0.7191234523293207,29.4841,29.4841,29.4841,29.4841
2020-05-14,9044,361768,41.0,41.0,39.35,39.95,-1.05,11,0.7191234523293207,29.4841,28.729,28.2975,29.4841
2020-05-15,2001,80989,40.45,40.5,40.45,40.5,0.55,3,0.7191234523293207,29.0885,29.1245,29.0885,29.1245
2020-05-18,1000,40450,40.45,40.45,40.45,40.45,-0.05,1,0.7191234523293207,29.0885,29.0885,29.0885,29.0885
2020-05-19,1009,40810,40.45,40.45,40.45,40.45,0.0,3,0.7191234523293207,29.0885,29.0885,29.0885,29.0885
2020-05-20,4100,164360,39.8,40.45,39.75,40.45,0.0,5,0.7191234523293207,28.6211,29.0885,28.5852,29.0885
2020-05-21,4004,161110,40.5,40.5,40.0,40.45,0.0,5,0.7191234523293207,29.1245,29.0885,28.7649,29.1245
2020-05-22,8000,322350,40.35,40.5,40.1,40.5,0.05,8,0.7191234523293207,29.0166,29.1245,28.8369,29.1245
2020-05-25,4001,161290,40.0,40.45,40.0,40.4,-0.1,5,0.7191234523293207,28.7649,29.0526,28.7649,29.0885
2020-05-26,19122,772884,40.3,40.45,40.3,40.45,0.05,8,0.7191234523293207,28.9807,29.0885,28.9807,29.0885
2020-05-27,13050,527230,40.45,40.5,40.1,40.5,0.05,13,0.7191234523293207,29.0885,29.1245,28.8369,29.1245
2020-05-28,2000,80750,40.25,40.5,40.25,40.5,0.0,2,0.7191234523293207,28.9447,29.1245,28.9447,29.1245
2020-05-29,2001,81039,40.5,40.5,40.5,40.5,0.0,3,0.7191234523293207,29.1245,29.1245,29.1245,29.1245
2020-06-01,10000,406450,40.4,40.95,40.0,40.9,0.4,10,0.7191234523293207,29.0526,29.4121,28.7649,29.4481
2020-06-02,7206,294410,40.85,40.95,40.85,40.95,0.05,8,0.7191234523293207,29.3762,29.4481,29.3762,29.4481
2020-06-03,10001,409890,40.95,41.0,40.95,40.95,0.0,7,0.7191234523293207,29.4481,29.4481,29.4481,29.4841
2020-06-04,1012,41477,41.0,41.0,41.0,41.0,0.05,4,0.7191234523293207,29.4841,29.4841,29.4841,29.4841
2020-06-05,6010,247910,41.05,41.45,41.05,41.45,0.45,6,0.7191234523293207,29.52,29.8077,29.52,29.8077
2020-06-08,9100,374634,41.05,41.45,40.9,41.45,0.0,11,0.7191234523293207,29.52,29.8077,29.4121,29.8077
2020-06-09,72,2980,,,,,0.0,1,0.7191234523293207,,,,
2020-06-10,7180,293880,41.5,41.5,40.4,41.2,0.0,9,0.7191234523293207,29.8436,29.6279,29.0526,29.8436
2020-06-11,7327,300270,40.5,41.2,40.5,41.2,0.0,9,0.7191234523293207,29.1245,29.6279,29.1245,29.6279
2020-06-12,12506,517396,41.4,41.55,41.25,41.3,0.1,15,0.7191234523293207,29.7717,29.6998,29.6638,29.8796
2020-06-15,17001,700791,41.35,41.35,41.1,41.3,0.0,15,0.7191234523293207,29.7358,29.6998,29.556,29.7358
2020-06-16,3000,123650,40.9,41.45,40.9,41.45,0.15,3,0.7191234523293207,29.4121,29.8077,29.4121,29.8077
2020-06-17,2099,86718,41.15,41.45,41.15,41.45,0.0,3,0.7191234523293207,29.5919,29.8077,29.5919,29.8077
2020-06-18,9011,372755,41.1,41.45,41.05,41.45,0.0,6,0.7191234523293207,29.556,29.8077,29.52,29.8077
2020-06-19,6002,246782,41.2,41.2,41.0,41.2,-0.25,8,0.7191234523293207,29.6279,29.6279,29.4841,29.6279
2020-06-22,9057,376078,41.45,41.7,41.45,41.5,0.3,9,0.7191234523293207,29.8077,29.8436,29.8077,29.9874
2020-06-23,16012,661704,41.0,41.5,41.0,41.5,0.0,8,0.7191234523293207,29.4841,29.8436,29.4841,29.8436
2020-06-24,0,0,,,,,0.0,0,0.7191234523293207,,,,
2020-06-29,3057,127322,41.5,41.8,41.5,41.8,0.0,4,0.7191234523293207,29.8436,30.0594,29.8436,30.0594
2020-06-30,18232,761147,41.75,41.8,41.7,41.8,0.0,17,0.7191234523293207,30.0234,30.0594,29.9874,30.0594
2020-07-01,6144,253346,41.7,41.7,41.05,41.15,0.0,9,0.7278295473938403,30.3505,29.9502,29.8774,30.3505
2020-07-02,1000,41300,41.3,41.3,41.3,41.3,0.15,1,0.7278295473938403,30.0594,30.0594,30.0594,30.0594
2020-07-03,7375,301984,41.2,41.2,40.9,40.9,-0.4,12,0.7278295473938403,29.9866,29.7682,29.7682,29.9866
2020-07-06,9199,376068,40.9,41.05,40.7,41.05,0.15,8,0.7278295473938403,29.7682,29.8774,29.6227,29.8774
2020-07-07,1088,45412,41.8,41.8,41.8,41.8,0.75,2,0.7278295473938403,30.4233,30.4233,30.4233,30.4233
2020-07-08,7040,293769,41.8,41.8,41.6,41.75,-0.05,9,0.7278295473938403,30.4233,30.3869,30.2777,30.4233
2020-07-09,6127,255002,41.7,41.7,41.6,41.6,-0.15,8,0.7278295473938403,30.3505,30.2777,30.2777,30.3505
2020-07-10,1762,75760,40.9,40.9,40.9,40.9,-0.7,5,0.7278295473938403,29.7682,29.7682,29.7682,29.7682
2020-07-13,2002,82434,40.95,41.4,40.95,41.4,0.5,4,0.7278295473938403,29.8046,30.1321,29.8046,30.1321
2020-07-14,0,0,,,,,0.0,0,0.7278295473938403,,,,
2020-07-15,3,123,,,,,0.0,3,0.7278295473938403,,,,
2020-07-16,13002,538132,40.9,41.8,40.9,41.4,0.0,6,0.7278295473938403,29.7682,30.1321,29.7682,30.4233
2020-07-17,39030,1616977,41.4,41.9,41.4,41.85,0.45,5,0.7278295473938403,30.1321,30.4597,30.1321,30.4961
2020-07-20,15060,629801,41.85,41.85,41.65,41.7,-0.15,7,0.7278295473938403,30.4597,30.3505,30.3141,30.4597
2020-07-21,10001,419641,41.8,42.4,41.8,42.4,0.7,10,0.7278295473938403,30.4233,30.86,30.4233,30.86
2020-07-22,0,0,,,,,0.0,0,0.7278295473938403,,,,
2020-07-23,72,3080,,,,,0.0,3,0.7278295473938403,,,,
2020-07-24,2000,82150,41.05,41.1,41.05,41.1,0.0,2,0.7278295473938403,29.8774,29.9138,29.8774,29.9138
2020-07-27,11001,448340,41.05,41.05,40.65,40.7,-0.4,12,0.7278295473938403,29.8774,29.6227,29.5863,29.8774
2020-07-28,5081,205392,40.2,40.65,40.2,40.65,-0.05,7,0.7278295473938403,29.2587,29.5863,29.2587,29.5863
2020-07-29,1003,40870,40.75,40.75,40.75,40.75,0.1,4,0.7278295473938403,29.6591,29.6591,29.6591,29.6591
2020-07-30,3080,125048,40.6,40.6,40.6,40.6,-0.15,4,0.7278295473938403,29.5499,29.5499,29.5499,29.5499
2020-07-31,3000,121950,40.75,40.75,40.6,40.6,0.0,3,0.7278295473938403,29.6591,29.5499,29.5499,29.6591
