Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,AdjFactor,Open_adj,Close_adj,Low_adj,High_adj
2020-05-04,682532,24223252,35.35,35.65,35.1,35.65,0.1,413,0.7548271223030926,26.6831,26.9096,26.4944,26.9096
2020-05-05,1127867,40646642,35.7,36.35,35.7,36.1,0.45,587,0.7548271223030926,26.9473,27.2493,26.9473,27.438
2020-05-06,2469845,91145573,36.65,37.2,36.6,36.85,0.75,1252,0.7548271223030926,27.6644,27.8154,27.6267,28.0796
2020-05-07,1826486,67835387,36.85,37.5,36.75,37.5,0.65,896,0.7548271223030926,27.8154,28.306,27.7399,28.306
2020-05-08,2973047,114022981,38.0,38.6,38.0,38.5,1.0,1597,0.7548271223030926,28.6834,29.0608,28.6834,29.1363
2020-05-11,3129855,123423667,39.4,39.8,38.85,39.45,0.95,1833,0.7548271223030926,29.7402,29.7779,29.325,30.0421
2020-05-12,1683707,65691063,39.4,39.45,38.7,39.45,0.0,1019,0.7548271223030926,29.7402,29.7779,29.2118,29.7779
2020-05-13,914934,35705563,39.3,39.3,38.7,39.2,-0.25,614,0.7548271223030926,29.6647,29.5892,29.2118,29.6647
2020-05-14,1039601,40410089,39.05,39.2,38.6,38.6,-0.6,699,0.7548271223030926,29.476,29.1363,29.1363,29.5892
2020-05-15,1445090,56328610,38.9,39.25,38.5,39.25,0.65,930,0.7548271223030926,29.3628,29.627,29.0608,29.627
2020-05-18,3866989,154896538,39.35,40.85,39.3,40.7,1.45,2217,0.7548271223030926,29.7024,30.7215,29.6647,30.8347
2020-05-19,3110567,126556726,41.2,42.4,39.8,39.95,-0.75,2038,0.7548271223030926,31.0989,30.1553,30.0421,32.0047
2020-05-20,1316237,52092676,39.9,39.95,39.2,39.95,0.0,861,0.7548271223030926,30.1176,30.1553,29.5892,30.1553
2020-05-21,1230498,49797939,40.1,41.0,40.1,40.3,0.35,801,0.7548271223030926,30.2686,30.4195,30.2686,30.9479
2020-05-22,758836,30357436,40.3,40.3,39.9,39.9,-0.4,483,0.7548271223030926,30.4195,30.1176,30.1176,30.4195
2020-05-25,908928,36283930,39.8,40.25,39.6,40.0,0.1,516,0.7548271223030926,30.0421,30.1931,29.8912,30.3818
2020-05-26,1011558,40679705,40.1,40.65,39.95,40.0,0.0,617,0.7548271223030926,30.2686,30.1931,30.1553,30.6837
2020-05-27,1352858,54626408,40.2,40.75,40.05,40.65,0.65,829,0.7548271223030926,30.3441,30.6837,30.2308,30.7592
2020-05-28,1566372,63345530,40.9,41.1,40.0,40.0,-0.65,945,0.7548271223030926,30.8724,30.1931,30.1931,31.0234
2020-05-29,3526052,146533052,40.25,42.25,40.1,41.9,1.9,2249,0.7548271223030926,30.3818,31.6273,30.2686,31.8914
2020-06-01,4279339,184365092,43.0,44.25,41.95,43.05,1.15,2843,0.7548271223030926,32.4576,32.4953,31.665,33.4011
2020-06-02,1312585,56022935,42.95,43.05,42.3,42.5,-0.55,914,0.7548271223030926,32.4198,32.0802,31.9292,32.4953
