Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,AdjFactor,Open_adj,Close_adj,Low_adj,High_adj
2020-05-04,5054,167522,33.45,34.4,31.8,34.4,0.95,7,0.9654483388350811,32.2942,33.2114,30.7013,33.2114
2020-05-05,8000,273900,34.3,34.4,34.0,34.0,-0.4,7,0.9654483388350811,33.1149,32.8252,32.8252,33.2114
2020-05-06,1021,32934,32.25,32.25,32.25,32.25,-1.75,3,0.9654483388350811,31.1357,31.1357,31.1357,31.1357
2020-05-07,0,0,,,,,0.0,0,0.9654483388350811,,,,
2020-05-08,14021,477282,32.6,35.1,32.6,35.1,0.0,17,0.9654483388350811,31.4736,33.8872,31.4736,33.8872
2020-05-11,7011,254107,36.2,36.3,36.2,36.25,1.15,10,0.9654483388350811,34.9492,34.9975,34.9492,35.0458
2020-05-12,6000,228700,39.0,39.0,37.05,37.55,1.3,6,0.9654483388350811,37.6525,36.2526,35.7699,37.6525
2020-05-13,0,0,,,,,0.0,0,0.9654483388350811,,,,
2020-05-14,2016,73532,36.85,36.85,36.05,36.05,0.0,3,0.9654483388350811,35.5768,34.8044,34.8044,35.5768
2020-05-15,5000,180000,36.05,36.1,35.75,35.75,-0.3,4,0.9654483388350811,34.8044,34.5148,34.5148,34.8527
2020-05-18,0,0,,,,,0.0,0,0.9654483388350811,,,,
2020-05-19,14000,503200,35.0,37.3,35.0,36.2,0.0,14,0.9654483388350811,33.7907,34.9492,33.7907,36.0112
2020-05-20,4000,145800,36.55,36.55,36.2,36.55,0.35,4,0.9654483388350811,35.2871,35.2871,34.9492,35.2871
2020-05-21,6000,226450,37.75,38.0,37.4,37.5,0.95,6,0.9654483388350811,36.4457,36.2043,36.1078,36.687
2020-05-22,9000,340950,37.5,38.65,37.5,38.15,0.65,9,0.9654483388350811,36.2043,36.8319,36.2043,37.3146
2020-05-25,8000,331050,40.25,41.95,39.85,41.95,3.8,8,0.9654483388350811,38.8593,40.5006,38.4731,40.5006
2020-05-26,27008,1245068,46.1,46.1,46.1,46.1,4.15,23,0.9654483388350811,44.5072,44.5072,44.5072,44.5072
2020-05-27,109301,5541560,50.7,50.7,50.7,50.7,4.6,98,0.9654483388350811,48.9482,48.9482,48.9482,48.9482
2020-05-28,580348,31305083,55.7,55.7,46.05,54.0,3.3,461,0.9654483388350811,53.7755,52.1342,44.4589,53.7755
2020-05-29,224141,12535027,57.6,58.0,53.3,53.3,-0.7,201,0.9654483388350811,55.6098,51.4584,51.4584,55.996
2020-06-01,83000,4492600,58.3,58.3,51.5,52.8,-0.5,78,0.9654483388350811,56.2856,50.9757,49.7206,56.2856
2020-06-02,58000,2843000,52.2,52.2,47.55,47.55,-5.25,53,0.9654483388350811,50.3964,45.9071,45.9071,50.3964
2020-06-03,51000,2558100,48.4,51.3,48.4,51.2,3.65,41,0.9654483388350811,46.7277,49.431,46.7277,49.5275
2020-06-04,66750,3419274,51.5,51.5,50.8,50.8,-0.4,50,0.9654483388350811,49.7206,49.0448,49.0448,49.7206
2020-06-05,11150,568110,51.0,51.0,50.8,50.9,0.1,11,0.9654483388350811,49.2379,49.1413,49.0448,49.2379
2020-06-08,92400,5041880,50.8,55.8,50.5,54.0,3.1,69,0.9654483388350811,49.0448,52.1342,48.7551,53.872
2020-06-09,47100,2499170,55.0,55.0,50.7,52.2,-1.8,40,0.9654483388350811,53.0997,50.3964,48.9482,53.0997
2020-06-10,20000,1032300,52.2,52.2,51.2,51.5,-0.7,18,0.9654483388350811,50.3964,49.7206,49.431,50.3964
2020-06-11,27236,1407647,51.9,53.9,50.5,50.5,-1.0,28,0.9654483388350811,50.1068,48.7551,48.7551,52.0377
2020-06-12,53100,2521670,46.0,49.5,46.0,49.5,-1.0,47,0.9654483388350811,44.4106,47.7897,44.4106,47.7897
2020-06-15,51035,2442430,47.3,49.1,47.3,47.75,-1.75,44,0.9654483388350811,45.6657,46.1002,45.6657,47.4035
2020-06-16,44300,2170165,48.1,50.0,48.1,49.1,1.35,39,0.9654483388350811,46.4381,47.4035,46.4381,48.2724
2020-06-17,6100,302670,49.55,49.9,49.5,49.5,0.4,7,0.9654483388350811,47.838,47.7897,47.7897,48.1759
2020-06-18,56240,2909436,53.2,53.2,50.3,51.5,2.0,44,0.9654483388350811,51.3619,49.7206,48.5621,51.3619
2020-06-19,21000,1048700,49.7,50.6,49.5,49.6,-1.9,20,0.9654483388350811,47.9828,47.8862,47.7897,48.8517
2020-06-22,26000,1270600,49.25,49.5,48.05,48.2,-1.4,21,0.9654483388350811,47.5483,46.5346,46.3898,47.7897
2020-06-23,13150,636455,48.2,48.95,48.2,48.95,0.75,11,0.9654483388350811,46.5346,47.2587,46.5346,47.2587
2020-06-24,0,0,,,,,0.0,0,0.9654483388350811,,,,
2020-06-29,138000,7017750,49.55,52.1,49.55,50.1,0.0,99,0.9654483388350811,47.838,48.369,47.838,50.2999
2020-06-30,71000,3647000,52.7,52.7,50.6,51.3,1.2,53,0.9654483388350811,50.8791,49.5275,48.8517,50.8791
2020-07-01,37000,1878750,52.6,52.6,49.6,50.0,-1.3,34,0.9654483388350811,50.7826,48.2724,47.8862,50.7826
2020-07-02,16000,787300,49.1,49.5,49.1,49.5,-0.5,16,0.9654483388350811,47.4035,47.7897,47.4035,47.7897
2020-07-03,24100,1187495,49.7,49.7,49.0,49.0,-0.5,20,0.9654483388350811,47.9828,47.307,47.307,47.9828
2020-07-06,15000,749700,48.55,50.8,48.55,50.0,1.0,14,0.9654483388350811,46.8725,48.2724,46.8725,49.0448
2020-07-07,9000,451700,50.5,50.6,49.9,49.9,-0.1,9,0.9654483388350811,48.7551,48.1759,48.1759,48.8517
2020-07-08,16000,780500,48.5,49.8,48.3,49.1,-0.8,16,0.9654483388350811,46.8242,47.4035,46.6312,48.0793
2020-07-09,18000,890350,49.2,50.0,49.0,49.0,-0.1,18,0.9654483388350811,47.5001,47.307,47.307,48.2724
2020-07-10,9000,435750,48.5,48.5,48.1,48.5,-0.5,7,0.9654483388350811,46.8242,46.8242,46.4381,46.8242
2020-07-13,34000,1602800,48.5,48.5,46.0,46.2,-2.3,28,0.9654483388350811,46.8242,44.6037,44.4106,46.8242
2020-07-14,12000,549850,46.5,46.5,45.4,45.45,-0.75,12,0.9654483388350811,44.8933,43.8796,43.8314,44.8933
2020-07-15,11095,520674,47.15,47.15,46.3,46.85,1.4,12,0.9654483388350811,45.5209,45.2313,44.7003,45.5209
2020-07-16,19000,899350,47.85,48.0,46.35,46.7,-0.15,13,0.9654483388350811,46.1967,45.0864,44.7485,46.3415
2020-07-17,20000,912200,46.05,46.5,45.1,45.1,-1.6,16,0.9654483388350811,44.4589,43.5417,43.5417,44.8933
2020-07-20,28002,1229840,43.2,45.8,43.1,45.1,0.0,25,0.9654483388350811,41.7074,43.5417,41.6108,44.2175
2020-07-21,10095,469167,45.0,47.9,45.0,46.8,1.7,10,0.9654483388350811,43.4452,45.183,43.4452,46.245
2020-07-22,9000,423900,47.0,47.3,47.0,47.3,0.5,7,0.9654483388350811,45.3761,45.6657,45.3761,45.6657
2020-07-23,6000,286300,48.0,48.0,47.5,47.5,0.2,6,0.9654483388350811,46.3415,45.8588,45.8588,46.3415
2020-07-24,29000,1350600,46.6,47.0,45.45,47.0,-0.5,26,0.9654483388350811,44.9899,45.3761,43.8796,45.3761
2020-07-27,35000,1573450,46.3,46.95,44.0,45.15,-1.85,34,0.9654483388350811,44.7003,43.59,42.4797,45.3278
2020-07-28,30000,1291650,43.1,43.8,41.6,43.55,-1.6,26,0.9654483388350811,41.6108,42.0453,40.1627,42.2866
2020-07-29,21000,913650,43.55,43.65,43.0,43.0,-0.55,17,0.9654483388350811,42.0453,41.5143,41.5143,42.1418
2020-07-30,5000,217800,43.5,43.95,43.15,43.95,0.95,5,0.9654483388350811,41.997,42.4315,41.6591,42.4315
2020-07-31,4000,176200,44.35,44.35,43.95,43.95,0.0,4,0.9654483388350811,42.8176,42.4315,42.4315,42.8176
2020-08-03,12000,510050,42.55,43.0,42.1,42.4,-1.55,12,0.9654483388350811,41.0798,40.935,40.6454,41.5143
2020-08-04,38000,1552350,42.4,42.9,40.1,40.25,-2.15,33,0.9654483388350811,40.935,38.8593,38.7145,41.4177
2020-08-05,6000,240550,40.25,40.45,39.6,40.45,0.2,6,0.9654483388350811,38.8593,39.0524,38.2318,39.0524
2020-08-06,12000,487050,40.0,41.0,40.0,40.3,-0.15,11,0.9654483388350811,38.6179,38.9076,38.6179,39.5834
2020-08-07,12100,484630,40.1,40.9,39.6,40.9,0.6,11,0.9654483388350811,38.7145,39.4868,38.2318,39.4868
2020-08-10,5000,202450,40.0,41.0,40.0,40.9,0.0,5,0.9654483388350811,38.6179,39.4868,38.6179,39.5834
2020-08-11,17000,700950,41.1,41.95,41.0,41.0,0.1,12,0.9654483388350811,39.6799,39.5834,39.5834,40.5006
2020-08-12,10000,406200,40.4,41.0,40.4,40.9,-0.1,7,0.9654483388350811,39.0041,39.4868,39.0041,39.5834
2020-08-13,2000,81700,40.9,40.9,40.8,40.8,-0.1,2,0.9654483388350811,39.4868,39.3903,39.3903,39.4868
2020-08-14,6001,240640,39.2,40.5,39.2,40.2,-0.6,7,0.9654483388350811,37.8456,38.811,37.8456,39.1007
2020-08-17,28000,1106550,40.2,40.8,39.0,39.8,-0.4,24,0.9654483388350811,38.811,38.4248,37.6525,39.3903
2020-08-18,7000,278100,39.75,39.8,39.35,39.8,0.0,7,0.9654483388350811,38.3766,38.4248,37.9904,38.4248
2020-08-19,33000,1274150,39.3,39.65,37.3,39.65,-0.15,32,0.9654483388350811,37.9421,38.28,36.0112,38.28
2020-08-20,12000,479600,40.8,40.8,39.15,39.8,0.15,10,0.9654483388350811,39.3903,38.4248,37.7973,39.3903
2020-08-21,6000,238850,39.5,40.3,39.2,39.85,0.05,6,0.9654483388350811,38.1352,38.4731,37.8456,38.9076
2020-08-24,0,0,,,,,0.0,0,0.9654483388350811,,,,
2020-08-25,2000,81000,40.0,41.0,40.0,41.0,0.0,2,0.9654483388350811,38.6179,39.5834,38.6179,39.5834
2020-08-26,0,0,,,,,0.0,0,0.9654483388350811,,,,
2020-08-27,0,0,,,,,0.0,0,0.9654483388350811,,,,
2020-08-28,9000,362050,40.85,40.85,39.7,40.5,0.0,9,0.9654483388350811,39.4386,39.1007,38.3283,39.4386
2020-08-31,8000,327050,41.1,41.1,40.85,40.85,0.35,5,0.9654483388350811,39.6799,39.4386,39.4386,39.6799
2020-09-01,5000,205000,40.85,41.1,40.85,41.1,0.25,4,0.9654483388350811,39.4386,39.6799,39.4386,39.6799
2020-09-02,3000,121900,40.75,40.75,40.4,40.75,-0.35,3,0.9654483388350811,39.342,39.342,39.0041,39.342
2020-09-03,4000,161850,39.75,40.75,39.75,40.75,0.0,4,0.9654483388350811,38.3766,39.342,38.3766,39.342
2020-09-04,3040,123876,40.75,40.75,40.75,40.75,0.0,3,0.9654483388350811,39.342,39.342,39.342,39.342
2020-09-07,24000,989000,40.75,41.95,40.75,41.95,1.2,16,0.9654483388350811,39.342,40.5006,39.342,40.5006
2020-09-08,20000,805000,40.75,41.8,39.05,39.45,-2.5,19,0.9654483388350811,39.342,38.0869,37.7008,40.3557
2020-09-09,3000,121450,40.4,40.6,40.4,40.6,1.15,3,0.9654483388350811,39.0041,39.1972,39.0041,39.1972
2020-09-10,1000,41000,41.0,41.0,41.0,41.0,0.4,1,0.9654483388350811,39.5834,39.5834,39.5834,39.5834
2020-09-11,8000,327350,41.0,41.2,40.35,40.95,-0.05,6,0.9654483388350811,39.5834,39.5351,38.9558,39.7765
2020-09-14,9000,370300,40.8,41.2,40.8,41.2,0.25,7,0.9654483388350811,39.3903,39.7765,39.3903,39.7765
2020-09-15,1000,41800,41.8,41.8,41.8,41.8,0.6,1,0.9654483388350811,40.3557,40.3557,40.3557,40.3557
2020-09-16,8000,334450,41.85,41.85,41.75,41.8,0.0,8,0.9654483388350811,40.404,40.3557,40.3075,40.404
2020-09-17,7000,296000,42.2,42.5,42.2,42.5,0.7,7,0.9654483388350811,40.7419,41.0316,40.7419,41.0316
2020-09-18,5000,210300,41.4,42.45,41.4,42.45,-0.05,5,0.9654483388350811,39.9696,40.9833,39.9696,40.9833
2020-09-21,11000,464100,42.45,42.7,41.65,42.6,0.15,10,0.9654483388350811,40.9833,41.1281,40.2109,41.2246
2020-09-22,2000,86050,43.4,43.4,42.65,42.65,0.05,2,0.9654483388350811,41.9005,41.1764,41.1764,41.9005
2020-09-23,31000,1335650,42.0,44.0,40.95,43.9,1.25,30,0.9654483388350811,40.5488,42.3832,39.5351,42.4797
2020-09-24,5001,223844,44.9,45.0,44.1,44.1,0.2,6,0.9654483388350811,43.3486,42.5763,42.5763,43.4452
2020-09-25,59035,2795845,45.6,48.3,45.0,47.0,2.9,55,0.9654483388350811,44.0244,45.3761,43.4452,46.6312
2020-09-28,26020,1282177,49.9,49.9,48.5,49.1,2.1,24,0.9654483388350811,48.1759,47.4035,46.8242,48.1759
2020-09-29,3056,150573,49.6,49.6,49.1,49.1,0.0,6,0.9654483388350811,47.8862,47.4035,47.4035,47.8862
2020-09-30,11110,536623,48.0,48.7,48.0,48.7,-0.4,13,0.9654483388350811,46.3415,47.0173,46.3415,47.0173
2020-10-05,4000,193800,48.7,48.7,48.3,48.3,-0.4,4,0.9654483388350811,47.0173,46.6312,46.6312,47.0173
2020-10-06,12080,574070,45.2,48.0,45.2,48.0,-0.3,13,0.9654483388350811,43.6383,46.3415,43.6383,46.3415
2020-10-07,2000,98400,49.2,49.2,49.2,49.2,1.2,2,0.9654483388350811,47.5001,47.5001,47.5001,47.5001
