Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,AdjFactor,Open_adj,Close_adj,Low_adj,High_adj
2020-05-04,0,0,,,,,0.0,0,0.8105790315763706,,,,
2020-05-05,0,0,,,,,0.0,0,0.8105790315763706,,,,
2020-05-06,25143,477552,18.95,19.0,18.95,19.0,0.0,16,0.8105790315763706,15.3605,15.401,15.3605,15.401
2020-05-07,6000,115200,18.95,19.25,18.95,19.25,0.25,6,0.8105790315763706,15.3605,15.6036,15.3605,15.6036
2020-05-08,0,0,,,,,0.0,0,0.8105790315763706,,,,
2020-05-11,1000,19200,19.2,19.2,19.2,19.2,0.0,1,0.8105790315763706,15.5631,15.5631,15.5631,15.5631
2020-05-12,1000,19050,19.05,19.05,19.05,19.05,-0.15,1,0.8105790315763706,15.4415,15.4415,15.4415,15.4415
2020-05-13,0,0,,,,,0.0,0,0.8105790315763706,,,,
2020-05-14,0,0,,,,,0.0,0,0.8105790315763706,,,,
2020-05-15,0,0,,,,,0.0,0,0.8105790315763706,,,,
2020-05-18,0,0,,,,,0.0,0,0.8105790315763706,,,,
2020-05-19,21000,402200,19.25,19.3,19.0,19.0,0.0,6,0.8105790315763706,15.6036,15.401,15.401,15.6442
2020-05-20,3000,58900,19.35,19.8,19.35,19.75,0.75,3,0.8105790315763706,15.6847,16.0089,15.6847,16.0495
2020-05-21,0,0,,,,,0.0,0,0.8105790315763706,,,,
2020-05-22,0,0,,,,,0.0,0,0.8105790315763706,,,,
2020-05-25,0,0,,,,,0.0,0,0.8105790315763706,,,,
2020-05-26,3000,57050,19.0,19.05,19.0,19.0,0.0,3,0.8105790315763706,15.401,15.401,15.401,15.4415
2020-05-27,6000,113050,19.0,19.0,18.8,18.8,-0.2,3,0.8105790315763706,15.401,15.2389,15.2389,15.401
2020-05-28,2000,37100,18.4,18.7,18.4,18.7,-0.1,2,0.8105790315763706,14.9147,15.1578,14.9147,15.1578
2020-05-29,31000,566950,18.4,18.45,18.25,18.25,-0.45,7,0.8105790315763706,14.9147,14.7931,14.7931,14.9552
2020-06-01,27000,495500,18.85,19.15,18.3,18.3,0.05,7,0.8105790315763706,15.2794,14.8336,14.8336,15.5226
2020-06-02,33000,611250,18.35,19.05,18.35,18.35,0.05,13,0.8105790315763706,14.8741,14.8741,14.8741,15.4415
2020-06-03,8000,150650,18.9,18.9,18.75,18.75,0.4,7,0.8105790315763706,15.3199,15.1984,15.1984,15.3199
2020-06-04,38651,776593,18.75,20.6,18.75,20.1,1.35,34,0.8105790315763706,15.1984,16.2926,15.1984,16.6979
2020-06-05,85003,1628805,19.15,19.6,19.05,19.05,-1.05,52,0.8105790315763706,15.5226,15.4415,15.4415,15.8873
2020-06-08,27000,520200,19.05,19.45,19.05,19.1,0.05,20,0.8105790315763706,15.4415,15.4821,15.4415,15.7658
2020-06-09,13000,247550,19.1,19.35,19.0,19.35,0.25,5,0.8105790315763706,15.4821,15.6847,15.401,15.6847
2020-06-10,4000,76800,19.35,19.35,19.0,19.0,-0.35,4,0.8105790315763706,15.6847,15.401,15.401,15.6847
2020-06-11,30000,576000,19.2,19.2,19.2,19.2,0.2,6,0.8105790315763706,15.5631,15.5631,15.5631,15.5631
2020-06-12,1000,18700,18.7,18.7,18.7,18.7,-0.5,1,0.8105790315763706,15.1578,15.1578,15.1578,15.1578
2020-06-15,8000,149800,18.75,18.85,18.6,18.6,-0.1,6,0.8105790315763706,15.1984,15.0768,15.0768,15.2794
2020-06-16,3000,57600,19.2,19.25,19.15,19.25,0.65,3,0.8105790315763706,15.5631,15.6036,15.5226,15.6036
2020-06-17,5010,94683,18.95,18.95,18.85,18.85,-0.4,4,0.8105790315763706,15.3605,15.2794,15.2794,15.3605
2020-06-18,5000,94350,18.9,18.9,18.85,18.85,0.0,2,0.8105790315763706,15.3199,15.2794,15.2794,15.3199
2020-06-19,8008,153605,19.0,19.55,18.95,19.55,0.7,7,0.8105790315763706,15.401,15.8468,15.3605,15.8468
2020-06-22,13000,251800,19.5,19.5,19.1,19.1,-0.45,9,0.8105790315763706,15.8063,15.4821,15.4821,15.8063
2020-06-23,6000,113850,18.95,19.0,18.95,19.0,-0.1,6,0.8105790315763706,15.3605,15.401,15.3605,15.401
2020-06-24,0,0,,,,,0.0,0,0.8105790315763706,,,,
2020-06-29,1000,19000,19.0,19.0,19.0,19.0,0.0,1,0.8105790315763706,15.401,15.401,15.401,15.401
2020-06-30,2000,38400,19.2,19.2,19.2,19.2,0.2,2,0.8105790315763706,15.5631,15.5631,15.5631,15.5631
2020-07-01,0,0,,,,,0.0,0,0.8105790315763706,,,,
2020-07-02,1000,19200,19.2,19.2,19.2,19.2,0.0,1,0.8105790315763706,15.5631,15.5631,15.5631,15.5631
2020-07-03,0,0,,,,,0.0,0,0.8105790315763706,,,,
2020-07-06,34133,656812,19.15,19.5,18.9,18.9,0.0,25,0.8105790315763706,15.5226,15.3199,15.3199,15.8063
2020-07-07,8000,151100,18.8,18.9,18.8,18.9,0.0,3,0.8105790315763706,15.2389,15.3199,15.2389,15.3199
2020-07-08,20106,377098,18.9,18.9,18.7,18.7,-0.2,9,0.8105790315763706,15.3199,15.1578,15.1578,15.3199
2020-07-09,12,245,,,,,0.0,2,0.8105790315763706,,,,
2020-07-10,5000,93750,18.75,18.75,18.75,18.75,0.0,1,0.8105790315763706,15.1984,15.1984,15.1984,15.1984
2020-07-13,8000,146300,18.2,18.3,18.2,18.3,-0.45,3,0.8105790315763706,14.7525,14.8336,14.7525,14.8336
2020-07-14,6000,110500,18.5,18.5,18.4,18.4,0.1,2,0.8105790315763706,14.9957,14.9147,14.9147,14.9957
2020-07-15,6000,110900,18.35,19.15,18.35,19.15,0.75,2,0.8105790315763706,14.8741,15.5226,14.8741,15.5226
2020-07-16,2050,39115,19.0,19.15,19.0,19.15,0.0,3,0.8105790315763706,15.401,15.5226,15.401,15.5226
2020-07-17,3000,55950,18.7,18.7,18.55,18.55,-0.6,2,0.8105790315763706,15.1578,15.0362,15.0362,15.1578
2020-07-20,0,0,,,,,0.0,0,0.8105790315763706,,,,
2020-07-21,11001,209618,19.0,19.55,18.9,18.9,0.0,10,0.8105790315763706,15.401,15.3199,15.3199,15.8468
2020-07-22,58000,1152950,19.2,20.75,19.2,19.2,0.3,36,0.8105790315763706,15.5631,15.5631,15.5631,16.8195
2020-07-23,26000,513550,20.0,20.3,19.3,19.4,0.2,25,0.8105790315763706,16.2116,15.7252,15.6442,16.4548
2020-07-24,66252,1301600,18.9,20.2,18.9,19.85,0.45,30,0.8105790315763706,15.3199,16.09,15.3199,16.3737
2020-07-27,96255,1841592,19.45,19.45,19.1,19.15,-0.7,21,0.8105790315763706,15.7658,15.5226,15.4821,15.7658
2020-07-28,1054,20153,19.15,19.15,19.15,19.15,0.0,3,0.8105790315763706,15.5226,15.5226,15.5226,15.5226
2020-07-29,17050,331502,19.5,19.85,19.05,19.15,0.0,10,0.8105790315763706,15.8063,15.5226,15.4415,16.09
2020-07-30,5444,99607,18.35,18.35,18.15,18.3,0.0,8,0.8459176269584465,15.5226,15.4803,15.3534,15.5226
2020-07-31,22000,396850,18.25,18.25,18.0,18.2,-0.1,7,0.8459176269584465,15.438,15.3957,15.2265,15.438
2020-08-03,2000,36000,18.0,18.0,18.0,18.0,-0.2,2,0.8459176269584465,15.2265,15.2265,15.2265,15.2265
2020-08-04,3000,55250,18.55,18.55,18.15,18.15,0.15,3,0.8459176269584465,15.6918,15.3534,15.3534,15.6918
2020-08-05,15000,273550,18.4,18.5,18.15,18.15,0.0,7,0.8459176269584465,15.5649,15.3534,15.3534,15.6495
2020-08-06,1000,17900,17.9,17.9,17.9,17.9,-0.25,1,0.8459176269584465,15.1419,15.1419,15.1419,15.1419
2020-08-07,1000,17800,17.8,17.8,17.8,17.8,-0.1,1,0.8459176269584465,15.0573,15.0573,15.0573,15.0573
2020-08-10,54000,964000,18.0,18.0,17.8,17.8,0.0,14,0.8459176269584465,15.2265,15.0573,15.0573,15.2265
2020-08-11,0,0,,,,,0.0,0,0.8459176269584465,,,,
2020-08-12,1000,17800,17.8,17.8,17.8,17.8,0.0,1,0.8459176269584465,15.0573,15.0573,15.0573,15.0573
2020-08-13,8000,142650,17.8,18.05,17.8,18.05,0.25,3,0.8459176269584465,15.0573,15.2688,15.0573,15.2688
2020-08-14,0,0,,,,,0.0,0,0.8459176269584465,,,,
2020-08-17,4000,73450,18.35,18.4,18.35,18.4,0.0,4,0.8459176269584465,15.5226,15.5649,15.5226,15.5649
2020-08-18,4201,77928,18.5,18.6,18.5,18.6,0.2,5,0.8459176269584465,15.6495,15.7341,15.6495,15.7341
2020-08-19,1000,18500,18.5,18.5,18.5,18.5,-0.1,1,0.8459176269584465,15.6495,15.6495,15.6495,15.6495
2020-08-20,7002,125336,17.9,17.95,17.85,17.85,-0.65,6,0.8459176269584465,15.1419,15.0996,15.0996,15.1842
2020-08-21,60002,1046285,18.05,18.05,17.3,17.8,-0.05,14,0.8459176269584465,15.2688,15.0573,14.6344,15.2688
2020-08-24,3000,53500,17.8,17.85,17.8,17.85,0.05,3,0.8459176269584465,15.0573,15.0996,15.0573,15.0996
2020-08-25,4000,72000,18.0,18.0,18.0,18.0,0.15,4,0.8459176269584465,15.2265,15.2265,15.2265,15.2265
2020-08-26,0,0,,,,,0.0,0,0.8459176269584465,,,,
2020-08-27,0,0,,,,,0.0,0,0.8459176269584465,,,,
2020-08-28,2000,36500,18.25,18.25,18.25,18.25,0.0,2,0.8459176269584465,15.438,15.438,15.438,15.438
2020-08-31,35000,628450,18.5,18.5,17.85,17.85,-0.4,13,0.8459176269584465,15.6495,15.0996,15.0996,15.6495
2020-10-05,4000,71200,17.8,17.8,17.8,17.8,0.0,3,0.8459176269584465,15.0573,15.0573,15.0573,15.0573
2020-10-06,13000,233000,17.9,18.0,17.9,18.0,0.2,3,0.8459176269584465,15.1419,15.2265,15.1419,15.2265
2020-10-07,0,0,,,,,0.0,0,0.8459176269584465,,,,
2020-10-08,41000,743050,18.0,18.3,18.0,18.0,0.0,15,0.8459176269584465,15.2265,15.2265,15.2265,15.4803
2020-10-12,9000,162150,18.0,18.05,18.0,18.05,0.05,5,0.8459176269584465,15.2265,15.2688,15.2265,15.2688
2020-10-13,20000,360250,18.0,18.1,18.0,18.0,-0.05,14,0.8459176269584465,15.2265,15.2265,15.2265,15.3111
2020-10-14,2000,35900,17.95,17.95,17.95,17.95,-0.05,2,0.8459176269584465,15.1842,15.1842,15.1842,15.1842
2020-10-15,1000,18000,18.0,18.0,18.0,18.0,0.05,1,0.8459176269584465,15.2265,15.2265,15.2265,15.2265
2020-10-16,1000,18150,18.15,18.15,18.15,18.15,0.15,1,0.8459176269584465,15.3534,15.3534,15.3534,15.3534
2020-10-19,2000,36600,18.3,18.3,18.3,18.3,0.15,2,0.8459176269584465,15.4803,15.4803,15.4803,15.4803
2020-10-20,0,0,,,,,0.0,0,0.8459176269584465,,,,
