Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,AdjFactor,Open_adj,Close_adj,Low_adj,High_adj
2023-10-02,1239425,53087347,42.5,43.4,42.4,42.85,0.85,1143,1.0,42.5,42.85,42.4,43.4
2023-10-03,1944493,81770671,42.8,42.8,41.5,41.55,-1.3,1780,1.0,42.8,41.55,41.5,42.8
2023-10-04,1857675,75654053,41.0,41.1,40.35,40.65,-0.9,1753,1.0,41.0,40.65,40.35,41.1
2023-10-05,998552,41107674,41.15,41.45,40.95,41.05,0.4,996,1.0,41.15,41.05,40.95,41.45
2023-10-06,3795914,165913731,41.8,44.45,41.8,43.95,2.9,3083,1.0,41.8,43.95,41.8,44.45
2023-10-11,2422767,104504540,43.85,43.85,42.6,42.6,-1.35,1938,1.0,43.85,42.6,42.6,43.85
2023-10-12,1188693,50168420,42.55,42.55,42.0,42.25,-0.35,950,1.0,42.55,42.25,42.0,42.55
2023-10-13,939694,39799337,42.5,42.75,42.0,42.05,-0.2,885,1.0,42.5,42.05,42.0,42.75
2023-10-16,1191844,50067029,42.05,42.6,41.55,42.25,0.2,942,1.0,42.05,42.25,41.55,42.6
2023-10-17,812430,34368650,42.6,42.6,42.05,42.05,-0.2,787,1.0,42.6,42.05,42.05,42.6
2023-10-18,2896379,125704741,42.3,44.4,42.3,42.7,0.65,2282,1.0,42.3,42.7,42.3,44.4
2023-10-19,6011825,271733222,42.95,46.3,42.8,45.6,2.9,4669,1.0,42.95,45.6,42.8,46.3
2023-10-20,3260236,144802370,44.75,45.35,43.8,44.0,-1.6,2832,1.0,44.75,44.0,43.8,45.35
2023-10-23,2585924,116594847,44.0,45.75,44.0,45.0,1.0,2027,1.0,44.0,45.0,44.0,45.75
2023-10-24,2056296,91517747,45.4,45.5,44.05,44.3,-0.7,1797,1.0,45.4,44.3,44.05,45.5
2023-10-25,1661314,73574870,44.55,44.85,44.0,44.0,-0.3,1292,1.0,44.55,44.0,44.0,44.85
2023-10-26,1333993,58476294,43.8,44.45,43.35,43.45,-0.55,1055,1.0,43.8,43.45,43.35,44.45
2023-10-27,1560733,68782410,43.5,44.4,43.35,43.85,0.4,1209,1.0,43.5,43.85,43.35,44.4
2023-10-30,1282115,56087196,44.4,44.4,43.2,43.25,-0.6,1042,1.0,44.4,43.25,43.2,44.4
2023-10-31,1687407,71806653,43.7,43.7,42.0,42.0,-1.25,1425,1.0,43.7,42.0,42.0,43.7
2023-11-01,826670,34654467,42.45,42.5,41.65,41.85,-0.15,786,1.0,42.45,41.85,41.65,42.5
2023-11-02,748336,31452685,42.1,42.3,41.9,42.0,0.15,615,1.0,42.1,42.0,41.9,42.3
2023-11-03,834415,35167694,42.3,42.55,42.0,42.05,0.05,620,1.0,42.3,42.05,42.0,42.55
2023-11-06,2430619,106849613,43.35,44.5,43.2,44.05,2.0,1898,1.0,43.35,44.05,43.2,44.5
2023-11-07,11986765,569684300,44.2,48.45,44.2,48.45,4.4,7410,1.0,44.2,48.45,44.2,48.45
2023-11-08,18002706,916504739,49.8,53.1,48.1,52.9,4.45,11941,1.0,49.8,52.9,48.1,53.1
2023-11-09,10527038,542923547,51.2,52.9,50.3,52.0,-0.9,8594,1.0,51.2,52.0,50.3,52.9
2023-11-10,27045996,1517038039,56.1,57.2,53.2,54.5,2.5,14680,1.0,56.1,54.5,53.2,57.2
2023-11-13,11521986,596759207,52.0,53.0,50.6,50.8,-3.7,8086,1.0,52.0,50.8,50.6,53.0
2023-11-14,6005428,299964560,50.8,51.7,48.9,49.85,-0.95,5427,1.0,50.8,49.85,48.9,51.7
2023-11-15,5862001,296943042,50.4,51.8,49.55,51.4,1.55,3854,1.0,50.4,51.4,49.55,51.8
2023-11-16,4424401,227679223,51.4,52.4,50.6,51.1,-0.3,3087,1.0,51.4,51.1,50.6,52.4
2023-11-17,3249022,164135130,51.6,51.6,50.2,50.2,-0.9,2417,1.0,51.6,50.2,50.2,51.6
2023-11-20,2907722,144834092,50.4,50.7,49.5,49.6,-0.6,2264,1.0,50.4,49.6,49.5,50.7
2023-11-21,4450840,222694092,49.8,51.3,49.1,51.1,1.5,3242,1.0,49.8,51.1,49.1,51.3
2023-11-22,3000801,153257983,51.4,51.7,50.6,50.7,-0.4,2211,1.0,51.4,50.7,50.6,51.7
2023-11-23,6457287,336729962,51.4,53.0,51.0,52.6,1.9,4779,1.0,51.4,52.6,51.0,53.0
2023-11-24,3424751,179490135,52.8,53.2,51.8,52.2,-0.4,2701,1.0,52.8,52.2,51.8,53.2
2023-11-27,3624426,190825644,52.5,53.5,51.7,52.0,-0.2,2706,1.0,52.5,52.0,51.7,53.5
2023-11-28,3055002,156122581,52.4,52.4,50.3,50.8,-1.2,2568,1.0,52.4,50.8,50.3,52.4
2023-11-29,1736871,88668658,50.8,51.6,50.5,51.6,0.8,1385,1.0,50.8,51.6,50.5,51.6
2023-11-30,1868496,95385783,51.8,51.9,50.7,50.8,-0.8,1322,1.0,51.8,50.8,50.7,51.9
2023-12-01,1976898,100512233,50.7,51.4,50.5,50.6,-0.2,1489,1.0,50.7,50.6,50.5,51.4
2023-12-04,1319127,67000715,51.0,51.2,50.4,50.6,0.0,1023,1.0,51.0,50.6,50.4,51.2
2023-12-05,2210477,110700966,50.6,51.4,49.8,49.8,-0.8,1791,1.0,50.6,49.8,49.8,51.4
2023-12-06,2012597,99414464,49.8,49.95,49.2,49.25,-0.55,1655,1.0,49.8,49.25,49.2,49.95
2023-12-07,1457426,72592266,49.35,50.6,49.3,49.85,0.6,1146,1.0,49.35,49.85,49.3,50.6
2023-12-08,1320490,65505172,49.55,50.2,49.3,49.45,-0.4,1181,1.0,49.55,49.45,49.3,50.2
2023-12-11,1561214,76545044,49.8,49.8,48.8,48.85,-0.6,1193,1.0,49.8,48.85,48.8,49.8
2023-12-12,897445,43944311,49.05,49.3,48.8,48.8,-0.05,765,1.0,49.05,48.8,48.8,49.3
2023-12-13,1752458,84620680,49.0,49.15,47.8,47.85,-0.95,1587,1.0,49.0,47.85,47.8,49.15
2023-12-14,1223536,59455256,48.1,49.2,48.0,48.35,0.5,990,1.0,48.1,48.35,48.0,49.2
2023-12-15,1273296,62031446,48.45,49.25,48.1,48.95,0.6,982,1.0,48.45,48.95,48.1,49.25
2023-12-18,1743412,83794474,49.05,49.05,47.5,47.8,-1.15,1339,1.0,49.05,47.8,47.5,49.05
2023-12-19,1821695,85894110,47.8,48.0,46.75,46.85,-0.95,1391,1.0,47.8,46.85,46.75,48.0
2023-12-20,876615,41449531,47.05,47.7,46.9,47.4,0.55,706,1.0,47.05,47.4,46.9,47.7
2023-12-21,845876,39759229,47.0,47.5,46.85,46.95,-0.45,655,1.0,47.0,46.95,46.85,47.5
2023-12-22,1062509,49860779,47.15,47.35,46.75,46.8,-0.15,756,1.0,47.15,46.8,46.75,47.35
2023-12-25,888814,41711073,47.45,47.5,46.6,46.7,-0.1,700,1.0,47.45,46.7,46.6,47.5
2023-12-26,876395,41717503,47.0,48.0,46.8,47.75,1.05,729,1.0,47.0,47.75,46.8,48.0
2023-12-27,2906601,142929017,48.35,49.65,48.2,49.4,1.65,2307,1.0,48.35,49.4,48.2,49.65
2023-12-28,1723475,83856593,49.5,49.75,48.15,48.6,-0.8,1496,1.0,49.5,48.6,48.15,49.75
2023-12-29,955978,46735555,49.0,49.15,48.5,48.8,0.2,755,1.0,49.0,48.8,48.5,49.15
2024-01-02,753980,36619887,49.1,49.15,48.25,48.3,-0.5,661,1.0,49.1,48.3,48.25,49.15
2024-01-03,1729653,82111595,48.0,48.15,47.1,47.2,-1.1,1504,1.0,48.0,47.2,47.1,48.15
