Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,AdjFactor,Open_adj,Close_adj,Low_adj,High_adj
2020-05-04,300000,5391100,17.8,18.2,17.75,18.0,-0.45,160,0.9596678529062872,17.0821,17.274,17.0341,17.466
2020-05-05,283000,5111250,18.15,18.4,17.9,17.95,-0.05,176,0.9596678529062872,17.418,17.226,17.1781,17.6579
2020-05-06,273666,4944788,17.95,18.3,17.9,18.05,0.1,170,0.9596678529062872,17.226,17.322,17.1781,17.5619
2020-05-07,1096075,20365285,18.15,18.85,18.1,18.85,0.8,469,0.9596678529062872,17.418,18.0897,17.37,18.0897
2020-05-08,567800,10484998,19.0,19.0,18.2,18.25,-0.6,329,0.9596678529062872,18.2337,17.5139,17.466,18.2337
2020-05-11,530000,9698400,18.25,18.55,18.1,18.35,0.1,274,0.9596678529062872,17.5139,17.6099,17.37,17.8018
2020-05-12,431203,7964615,18.5,18.75,18.25,18.4,0.05,246,0.9596678529062872,17.7539,17.6579,17.5139,17.9938
2020-05-13,305184,5530229,18.4,18.5,17.9,18.1,-0.3,185,0.9596678529062872,17.6579,17.37,17.1781,17.7539
2020-05-14,648000,11495550,18.0,18.2,17.35,17.5,-0.6,326,0.9596678529062872,17.274,16.7942,16.6502,17.466
2020-05-15,444000,7681950,17.65,17.8,17.05,17.1,-0.4,235,0.9596678529062872,16.9381,16.4103,16.3623,17.0821
2020-05-18,292000,4946400,17.1,17.2,16.7,17.05,-0.05,154,0.9596678529062872,16.4103,16.3623,16.0265,16.5063
2020-05-19,148963,2589503,17.5,17.6,17.2,17.45,0.4,109,0.9596678529062872,16.7942,16.7462,16.5063,16.8902
2020-05-20,196537,3443019,17.45,17.9,17.3,17.45,0.0,136,0.9596678529062872,16.7462,16.7462,16.6023,17.1781
2020-05-21,1094925,20069725,17.7,18.75,17.7,18.5,1.05,589,0.9596678529062872,16.9861,17.7539,16.9861,17.9938
2020-05-22,401030,7242144,18.45,18.45,17.8,17.95,-0.55,257,0.9596678529062872,17.7059,17.226,17.0821,17.7059
2020-05-25,201356,3581539,17.95,18.15,17.5,17.95,0.0,119,0.9596678529062872,17.226,17.226,16.7942,17.418
2020-05-26,300199,5395032,17.95,18.2,17.8,18.0,0.05,189,0.9596678529062872,17.226,17.274,17.0821,17.466
2020-05-27,1763867,33471765,18.05,19.8,18.05,19.8,1.8,947,0.9596678529062872,17.322,19.0014,17.322,19.0014
2020-05-28,2845010,57323952,20.5,20.75,19.5,19.5,-0.3,1559,0.9596678529062872,19.6732,18.7135,18.7135,19.9131
2020-05-29,490920,9404036,19.3,19.8,18.8,19.05,-0.45,312,0.9596678529062872,18.5216,18.2817,18.0418,19.0014
2020-06-01,454204,8888387,19.4,19.95,19.15,19.5,0.45,295,0.9596678529062872,18.6176,18.7135,18.3776,19.1454
2020-06-02,845050,16419127,19.95,19.95,19.0,19.45,-0.05,315,0.9596678529062872,19.1454,18.6655,18.2337,19.1454
2020-06-03,1218574,24203920,19.8,20.25,19.45,19.9,0.45,577,0.9596678529062872,19.0014,19.0974,18.6655,19.4333
2020-06-04,1110486,22079872,20.2,20.2,19.55,19.7,-0.2,369,0.9596678529062872,19.3853,18.9055,18.7615,19.3853
2020-06-05,698200,13842838,19.65,20.0,19.6,19.7,0.0,279,0.9596678529062872,18.8575,18.9055,18.8095,19.1934
2020-06-08,473680,9457612,20.05,20.15,19.7,19.9,0.2,290,0.9596678529062872,19.2413,19.0974,18.9055,19.3373
2020-06-09,358436,7158181,20.0,20.3,19.8,19.8,-0.1,223,0.9596678529062872,19.1934,19.0014,19.0014,19.4813
2020-06-10,311175,6182115,19.8,20.15,19.75,19.8,0.0,186,0.9596678529062872,19.0014,19.0014,18.9534,19.3373
2020-06-11,433577,8371833,19.95,20.0,18.55,18.9,-0.9,307,0.9596678529062872,19.1454,18.1377,17.8018,19.1934
