Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,AdjFactor,Open_adj,Close_adj,Low_adj,High_adj
2020-05-04,7435,67787,9.0,9.24,9.0,9.13,-0.17,10,0.9665671641791046,8.6991,8.8248,8.6991,8.9311
2020-05-05,15412,143599,9.22,9.35,9.22,9.3,0.17,11,0.9665671641791046,8.9117,8.9891,8.9117,9.0374
2020-05-06,6004,53882,9.19,9.19,8.7,8.7,-0.6,9,0.9665671641791046,8.8828,8.4091,8.4091,8.8828
2020-05-07,18031,154863,8.7,8.7,8.5,8.5,-0.2,6,0.9665671641791046,8.4091,8.2158,8.2158,8.4091
2020-05-08,38500,330617,8.5,8.62,8.5,8.62,0.12,17,0.9665671641791046,8.2158,8.3318,8.2158,8.3318
2020-05-11,20643,178134,8.79,8.79,8.6,8.61,-0.01,15,0.9665671641791046,8.4961,8.3221,8.3125,8.4961
2020-05-12,1005,8642,8.6,8.6,8.6,8.6,-0.01,3,0.9665671641791046,8.3125,8.3125,8.3125,8.3125
2020-05-13,25000,213610,8.55,8.6,8.49,8.6,0.0,10,0.9665671641791046,8.2641,8.3125,8.2062,8.3125
2020-05-14,21697,178533,8.16,8.4,8.16,8.4,-0.2,15,0.9665671641791046,7.8872,8.1192,7.8872,8.1192
2020-05-15,6958,57345,8.52,8.52,8.15,8.16,-0.24,16,0.9665671641791046,8.2352,7.8872,7.8775,8.2352
2020-05-18,18906,153574,8.16,8.16,8.02,8.04,-0.12,16,0.9665671641791046,7.8872,7.7712,7.7519,7.8872
2020-05-19,2066,16568,8.04,8.04,8.04,8.04,0.0,7,0.9665671641791046,7.7712,7.7712,7.7712,7.7712
2020-05-20,104713,854433,8.16,8.24,8.16,8.24,0.2,29,0.9665671641791046,7.8872,7.9645,7.8872,7.9645
2020-05-21,54391,433848,8.0,8.24,7.92,8.08,-0.16,13,0.9665671641791046,7.7325,7.8099,7.6552,7.9645
2020-05-22,39190,318566,8.15,8.26,8.09,8.13,0.05,32,0.9665671641791046,7.8775,7.8582,7.8195,7.9838
2020-05-25,25310,203020,8.0,8.05,8.0,8.05,-0.08,13,0.9665671641791046,7.7325,7.7809,7.7325,7.7809
2020-05-26,3686,30035,8.16,8.16,8.16,8.16,0.11,6,0.9665671641791046,7.8872,7.8872,7.8872,7.8872
2020-05-27,5001,40788,8.15,8.16,8.15,8.16,0.0,4,0.9665671641791046,7.8775,7.8872,7.8775,7.8872
2020-05-28,15996,129632,8.03,8.16,8.03,8.16,0.0,17,0.9665671641791046,7.7615,7.8872,7.7615,7.8872
2020-05-29,39529,322814,8.37,8.58,8.11,8.19,0.03,18,0.9665671641791046,8.0902,7.9162,7.8389,8.2931
2020-06-01,30480,246490,8.07,8.16,8.06,8.06,-0.13,26,0.9665671641791046,7.8002,7.7905,7.7905,7.8872
2020-06-02,24016,190914,7.91,8.1,7.91,8.0,-0.06,15,0.9665671641791046,7.6455,7.7325,7.6455,7.8292
2020-06-03,44455,367520,8.0,8.41,8.0,8.1,0.1,25,0.9665671641791046,7.7325,7.8292,7.7325,8.1288
2020-06-04,89802,730306,8.05,8.35,8.05,8.1,0.0,25,0.9665671641791046,7.7809,7.8292,7.7809,8.0708
2020-06-05,42386,344128,8.08,8.24,8.08,8.1,0.0,18,0.9665671641791046,7.8099,7.8292,7.8099,7.9645
2020-06-08,37816,307576,8.11,8.25,8.1,8.23,0.13,30,0.9665671641791046,7.8389,7.9548,7.8292,7.9742
2020-06-09,15199,124200,8.44,8.44,8.15,8.15,-0.08,18,0.9665671641791046,8.1578,7.8775,7.8775,8.1578
2020-06-10,48159,398161,8.3,8.4,8.16,8.16,0.01,26,0.9665671641791046,8.0225,7.8872,7.8872,8.1192
2020-06-11,136548,1131912,8.16,8.47,8.16,8.31,0.15,37,0.9665671641791046,7.8872,8.0322,7.8872,8.1868
2020-06-12,33001,267718,8.11,8.14,8.11,8.14,-0.17,8,0.9665671641791046,7.8389,7.8679,7.8389,7.8679
2020-06-15,47589,384781,8.1,8.48,8.01,8.01,-0.13,23,0.9665671641791046,7.8292,7.7422,7.7422,8.1965
2020-06-16,45130,372214,7.73,8.5,7.73,8.22,0.21,33,0.9665671641791046,7.4716,7.9452,7.4716,8.2158
2020-06-17,37029,307758,8.28,8.4,8.09,8.38,0.16,28,0.9665671641791046,8.0032,8.0998,7.8195,8.1192
2020-06-18,11500,96727,8.35,8.5,8.35,8.5,0.12,15,0.9665671641791046,8.0708,8.2158,8.0708,8.2158
2020-06-19,107040,936213,8.44,9.1,8.44,8.7,0.2,44,0.9665671641791046,8.1578,8.4091,8.1578,8.7958
2020-06-22,15646,135621,8.7,8.7,8.58,8.58,-0.12,10,0.9665671641791046,8.4091,8.2931,8.2931,8.4091
2020-06-23,65000,556900,8.32,8.99,8.32,8.55,-0.03,30,0.9665671641791046,8.0418,8.2641,8.0418,8.6894
2020-06-24,39897,342154,8.7,8.7,8.47,8.47,-0.08,17,0.9665671641791046,8.4091,8.1868,8.1868,8.4091
2020-06-29,8773,74252,8.47,8.47,8.47,8.47,0.0,7,0.9665671641791046,8.1868,8.1868,8.1868,8.1868
2020-06-30,6106,53111,8.7,8.7,8.7,8.7,0.23,4,0.9665671641791046,8.4091,8.4091,8.4091,8.4091
2020-07-01,13345,113930,8.6,8.64,8.51,8.51,-0.19,11,0.9665671641791046,8.3125,8.2255,8.2255,8.3511
