Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,AdjFactor,Open_adj,Close_adj,Low_adj,High_adj
2020-05-04,727930,76474580,102.0,108.0,101.5,106.0,0.0,601,0.9721995623380832,99.1644,103.0532,98.6783,104.9976
2020-05-05,589137,62338450,109.0,109.0,104.0,104.0,-2.0,458,0.9721995623380832,105.9698,101.1088,101.1088,105.9698
2020-05-06,532508,55494356,105.0,106.0,102.0,106.0,2.0,442,0.9721995623380832,102.081,103.0532,99.1644,103.0532
2020-05-07,1259141,137124728,108.0,111.0,107.0,107.5,1.5,1032,0.9721995623380832,104.9976,104.5115,104.0254,107.9142
2020-05-08,449300,48104700,108.0,109.5,105.0,105.0,-2.5,375,0.9721995623380832,104.9976,102.081,102.081,106.4559
2020-05-11,450022,48386942,107.5,109.0,106.0,109.0,4.0,398,0.9721995623380832,104.5115,105.9698,103.0532,105.9698
2020-05-12,399550,42947900,109.5,109.5,105.5,106.0,-3.0,353,0.9721995623380832,106.4559,103.0532,102.5671,106.4559
2020-05-13,373632,39799937,106.5,108.0,105.5,106.5,0.5,294,0.9721995623380832,103.5393,103.5393,102.5671,104.9976
2020-05-14,405490,42330960,106.5,107.0,102.5,103.0,-3.5,329,0.9721995623380832,103.5393,100.1366,99.6505,104.0254
2020-05-15,656817,66776534,103.5,105.0,99.9,101.5,-1.5,550,0.9721995623380832,100.6227,98.6783,97.1227,102.081
2020-05-18,1571080,170459918,103.0,111.5,103.0,111.5,10.0,1218,0.9721995623380832,100.1366,108.4003,100.1366,108.4003
2020-05-19,6012193,702840978,117.5,121.0,112.5,116.0,4.5,4579,0.9721995623380832,114.2334,112.7751,109.3725,117.6361
2020-05-20,3111851,369717769,116.5,121.5,115.0,120.0,4.0,2593,0.9721995623380832,113.2612,116.6639,111.8029,118.1222
2020-05-21,2018663,243671723,121.0,123.5,118.0,120.0,0.0,1694,0.9721995623380832,117.6361,116.6639,114.7195,120.0666
2020-05-22,1289070,150592120,118.0,119.5,115.0,116.0,-4.0,1068,0.9721995623380832,114.7195,112.7751,111.8029,116.1778
2020-05-25,1126526,133736120,117.5,120.5,115.0,120.0,4.0,943,0.9721995623380832,114.2334,116.6639,111.8029,117.15
2020-05-26,5016636,648105719,128.0,132.0,125.0,128.5,8.5,3628,0.9721995623380832,124.4415,124.9276,121.5249,128.3303
2020-05-27,1541510,195847260,129.0,129.5,125.0,126.5,-2.0,1262,0.9721995623380832,125.4137,122.9832,121.5249,125.8998
2020-05-28,2415347,308864852,127.5,131.5,123.5,123.5,-3.0,1868,0.9721995623380832,123.9554,120.0666,120.0666,127.8442
2020-05-29,950796,118010204,123.0,126.5,122.5,123.5,0.0,758,0.9721995623380832,119.5805,120.0666,119.0944,122.9832
2020-06-01,2655283,342124423,125.5,131.5,125.0,130.5,7.0,2148,0.9721995623380832,122.011,126.872,121.5249,127.8442
2020-06-02,2258582,292723996,131.0,132.0,127.0,127.5,-3.0,1835,0.9721995623380832,127.3581,123.9554,123.4693,128.3303
2020-06-03,2094812,272769461,130.0,132.0,128.0,129.5,2.0,1607,0.9721995623380832,126.3859,125.8998,124.4415,128.3303
2020-06-04,1331568,169919636,129.5,129.5,126.5,127.0,-2.5,1063,0.9721995623380832,125.8998,123.4693,122.9832,125.8998
2020-06-05,713760,91508540,127.5,129.0,127.0,129.0,2.0,614,0.9721995623380832,123.9554,125.4137,123.4693,125.4137
2020-06-08,4073143,542012233,132.0,136.5,130.0,130.0,1.0,3227,0.9721995623380832,128.3303,126.3859,126.3859,132.7052
2020-06-09,872324,112455631,130.0,130.5,127.5,128.0,-2.0,721,0.9721995623380832,126.3859,124.4415,123.9554,126.872
2020-06-10,687112,87986724,128.5,129.5,127.0,127.0,-1.0,594,0.9721995623380832,124.9276,123.4693,123.4693,125.8998
2020-06-11,1514120,187775760,126.0,126.5,121.5,122.0,-5.0,1204,0.9721995623380832,122.4971,118.6083,118.1222,122.9832
2020-06-12,1049531,124316545,116.0,121.0,115.5,121.0,-1.0,742,0.9721995623380832,112.7751,117.6361,112.289,117.6361
2020-06-15,660625,80352310,122.5,124.0,118.0,119.5,-1.5,534,0.9721995623380832,119.0944,116.1778,114.7195,120.5527
