Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,AdjFactor,Open_adj,Close_adj,Low_adj,High_adj
2020-05-04,1382348,19700474,13.9,14.7,13.4,14.3,0.4,746,0.6776937156802928,9.4199,9.691,9.0811,9.9621
2020-05-05,401161,5650999,14.3,14.3,13.75,14.2,-0.1,231,0.6776937156802928,9.691,9.6233,9.3183,9.691
2020-05-06,317294,4440472,14.3,14.3,13.85,13.9,-0.3,160,0.6776937156802928,9.691,9.4199,9.3861,9.691
2020-05-07,545131,8094444,14.15,15.25,14.1,15.25,1.35,295,0.6776937156802928,9.5894,10.3348,9.5555,10.3348
2020-05-08,1188097,18812663,15.55,16.5,15.55,15.55,0.3,593,0.6776937156802928,10.5381,10.5381,10.5381,11.1819
2020-05-11,463950,7212223,15.55,16.0,15.4,15.5,-0.05,219,0.6776937156802928,10.5381,10.5043,10.4365,10.8431
2020-05-12,215392,3320362,15.7,15.9,15.3,15.35,-0.15,129,0.6776937156802928,10.6398,10.4026,10.3687,10.7753
2020-05-13,257879,4050460,15.7,15.8,15.45,15.7,0.35,181,0.6776937156802928,10.6398,10.6398,10.4704,10.7076
2020-05-14,361251,5594665,15.9,15.9,15.1,15.15,-0.55,171,0.6776937156802928,10.7753,10.2671,10.2332,10.7753
2020-05-15,599114,9071267,15.65,15.65,14.8,15.6,0.45,200,0.6776937156802928,10.6059,10.572,10.0299,10.6059
2020-05-18,131421,2039473,15.65,15.65,15.4,15.5,-0.1,86,0.6776937156802928,10.6059,10.5043,10.4365,10.6059
2020-05-19,194192,2998726,15.65,15.65,15.35,15.55,0.05,99,0.6776937156802928,10.6059,10.5381,10.4026,10.6059
2020-05-20,230400,3591428,15.55,15.85,15.4,15.7,0.15,137,0.6776937156802928,10.5381,10.6398,10.4365,10.7414
2020-05-21,337101,5358250,16.0,16.05,15.75,16.0,0.3,197,0.6776937156802928,10.8431,10.8431,10.6737,10.877
2020-05-22,356160,5688860,16.1,16.2,15.85,15.85,-0.15,192,0.6776937156802928,10.9109,10.7414,10.7414,10.9786
2020-05-25,1122877,19271505,16.35,17.4,16.25,17.4,1.55,608,0.6776937156802928,11.0803,11.7919,11.0125,11.7919
2020-05-26,2307857,43621763,18.9,19.1,18.3,19.1,1.7,1025,0.6776937156802928,12.8084,12.9439,12.4018,12.9439
2020-05-27,5068810,104787910,20.55,21.0,20.0,21.0,1.9,2438,0.6776937156802928,13.9266,14.2316,13.5539,14.2316
2020-05-28,4921936,105410788,22.45,22.5,20.2,20.55,-0.45,2584,0.6776937156802928,15.2142,13.9266,13.6894,15.2481
2020-05-29,1417132,28338309,20.6,20.65,19.5,20.0,-0.55,793,0.6776937156802928,13.9605,13.5539,13.215,13.9944
2020-06-01,2191107,45379971,20.35,21.3,20.1,20.85,0.85,1135,0.6776937156802928,13.7911,14.1299,13.6216,14.4349
2020-06-02,792033,16165513,20.9,20.9,20.2,20.25,-0.6,509,0.6776937156802928,14.1638,13.7233,13.6894,14.1638
2020-06-03,937567,18789523,20.6,20.6,19.7,19.8,-0.45,498,0.6776937156802928,13.9605,13.4183,13.3506,13.9605
2020-06-04,542910,10810360,20.0,20.2,19.6,19.9,0.1,322,0.6776937156802928,13.5539,13.4861,13.2828,13.6894
2020-06-05,471850,9440610,19.75,20.25,19.75,19.9,0.0,290,0.6776937156802928,13.3845,13.4861,13.3845,13.7233
2020-06-08,1260717,25757540,20.0,20.9,20.0,20.0,0.1,735,0.6776937156802928,13.5539,13.5539,13.5539,14.1638
2020-06-09,596393,12019759,20.15,20.55,19.8,19.85,-0.15,368,0.6776937156802928,13.6555,13.4522,13.4183,13.9266
2020-06-10,605831,11924110,20.2,20.2,19.4,19.6,-0.25,345,0.6776937156802928,13.6894,13.2828,13.1473,13.6894
2020-06-11,658879,12506484,19.6,19.6,18.2,18.35,-1.25,422,0.6776937156802928,13.2828,12.4357,12.334,13.2828
2020-06-12,591588,10430784,17.3,17.9,16.8,17.9,-0.45,356,0.6776937156802928,11.7241,12.1307,11.3853,12.1307
2020-06-15,428252,7775798,17.85,18.8,17.85,17.95,0.05,280,0.6776937156802928,12.0968,12.1646,12.0968,12.7406
2020-06-16,266858,4895548,18.2,18.6,18.2,18.35,0.4,193,0.6776937156802928,12.334,12.4357,12.334,12.6051
2020-06-17,404116,7291829,18.3,18.3,17.85,17.95,-0.4,247,0.6776937156802928,12.4018,12.1646,12.0968,12.4018
2020-06-18,382059,6946638,17.95,18.6,17.9,18.6,0.65,237,0.6776937156802928,12.1646,12.6051,12.1307,12.6051
2020-06-19,328607,6047878,19.0,19.0,18.15,18.2,-0.4,188,0.6776937156802928,12.8762,12.334,12.3001,12.8762
2020-06-22,137010,2481632,17.95,18.3,17.95,18.1,-0.1,103,0.6776937156802928,12.1646,12.2663,12.1646,12.4018
2020-06-23,271934,4860512,18.1,18.1,17.8,17.9,-0.2,162,0.6776937156802928,12.2663,12.1307,12.0629,12.2663
2020-06-24,245200,4437400,18.0,18.3,18.0,18.1,0.2,144,0.6776937156802928,12.1985,12.2663,12.1985,12.4018
2020-06-29,400675,7143442,17.95,18.15,17.55,17.55,-0.55,237,0.6776937156802928,12.1646,11.8935,11.8935,12.3001
2020-06-30,1163424,22114731,17.7,19.3,17.7,19.3,1.75,552,0.6776937156802928,11.9952,13.0795,11.9952,13.0795
2020-07-01,1293098,24721969,19.8,19.8,18.55,19.1,-0.2,710,0.6776937156802928,13.4183,12.9439,12.5712,13.4183
2020-07-02,292412,5553056,19.2,19.2,18.85,18.95,-0.15,164,0.6776937156802928,13.0117,12.8423,12.7745,13.0117
2020-07-03,266840,5010396,19.1,19.1,18.7,18.75,-0.2,167,0.6776937156802928,12.9439,12.7068,12.6729,12.9439
2020-07-06,213852,4009864,18.95,18.95,18.65,18.8,0.05,151,0.6776937156802928,12.8423,12.7406,12.639,12.8423
2020-07-07,274496,5040748,18.75,18.95,18.1,18.15,-0.65,198,0.6776937156802928,12.7068,12.3001,12.2663,12.8423
2020-07-08,314740,5728378,18.2,18.4,18.05,18.15,0.0,162,0.6776937156802928,12.334,12.3001,12.2324,12.4696
2020-07-09,317512,5850168,18.25,18.9,18.1,18.55,0.4,227,0.6776937156802928,12.3679,12.5712,12.2663,12.8084
2020-07-10,390421,7168169,18.7,18.7,18.0,18.25,-0.3,186,0.6776937156802928,12.6729,12.3679,12.1985,12.6729
2020-07-13,157588,2891708,18.25,18.45,18.25,18.4,0.15,104,0.6776937156802928,12.3679,12.4696,12.3679,12.5034
2020-07-14,133206,2428397,18.4,18.45,18.2,18.2,-0.2,89,0.6776937156802928,12.4696,12.334,12.334,12.5034
2020-07-15,741635,13973896,18.4,19.6,18.35,18.45,0.25,479,0.6776937156802928,12.4696,12.5034,12.4357,13.2828
2020-07-16,219000,4065700,18.6,18.9,18.35,18.35,-0.1,146,0.6776937156802928,12.6051,12.4357,12.4357,12.8084
2020-07-17,338961,6128744,18.35,18.35,18.0,18.05,-0.3,168,0.6776937156802928,12.4357,12.2324,12.1985,12.4357
2020-07-20,125463,2284524,18.5,18.5,17.95,18.35,0.3,92,0.6776937156802928,12.5373,12.4357,12.1646,12.5373
2020-07-21,143398,2628851,18.4,18.45,18.2,18.2,-0.15,116,0.6776937156802928,12.4696,12.334,12.334,12.5034
2020-07-22,190675,3486315,18.35,18.4,18.2,18.2,0.0,108,0.6776937156802928,12.4357,12.334,12.334,12.4696
2020-07-23,182594,3301392,18.45,18.45,18.0,18.15,-0.05,97,0.6776937156802928,12.5034,12.3001,12.1985,12.5034
2020-07-24,240212,4299462,18.1,18.1,17.7,17.8,-0.35,130,0.6776937156802928,12.2663,12.0629,11.9952,12.2663
2020-07-27,202212,3523205,17.75,17.85,17.15,17.25,-0.55,121,0.6776937156802928,12.0291,11.6902,11.6224,12.0968
2020-07-28,286322,4851138,17.15,17.25,16.75,16.8,-0.45,155,0.6776937156802928,11.6224,11.3853,11.3514,11.6902
2020-07-29,193347,3359736,16.8,17.6,16.8,17.4,0.6,133,0.6776937156802928,11.3853,11.7919,11.3853,11.9274
2020-07-30,220103,3926211,17.65,18.1,17.65,17.7,0.3,141,0.6776937156802928,11.9613,11.9952,11.9613,12.2663
2020-07-31,85591,1525907,17.95,17.95,17.55,17.8,0.1,78,0.6776937156802928,12.1646,12.0629,11.8935,12.1646
2020-08-03,318674,5483075,17.5,17.65,17.05,17.1,-0.7,206,0.6776937156802928,11.8596,11.5886,11.5547,11.9613
2020-08-04,227903,3944881,17.2,17.5,17.0,17.3,0.2,138,0.6776937156802928,11.6563,11.7241,11.5208,11.8596
2020-08-05,204948,3541108,17.3,17.45,17.15,17.2,-0.1,103,0.6776937156802928,11.7241,11.6563,11.6224,11.8258
2020-08-06,122200,2107589,17.5,17.5,17.15,17.2,0.0,76,0.6776937156802928,11.8596,11.6563,11.6224,11.8596
2020-08-07,103260,1770209,17.1,17.25,17.05,17.15,-0.05,62,0.6776937156802928,11.5886,11.6224,11.5547,11.6902
2020-08-10,107709,1859065,17.15,17.45,17.15,17.2,0.05,65,0.6776937156802928,11.6224,11.6563,11.6224,11.8258
2020-08-11,80293,1376558,17.1,17.25,17.05,17.25,0.05,56,0.6776937156802928,11.5886,11.6902,11.5547,11.6902
2020-08-12,40065,686822,17.3,17.3,17.05,17.15,-0.1,35,0.6776937156802928,11.7241,11.6224,11.5547,11.7241
2020-08-13,76893,1319231,17.25,17.25,17.1,17.1,-0.05,44,0.6776937156802928,11.6902,11.5886,11.5886,11.6902
2020-08-14,112567,1926481,17.3,17.35,16.9,17.05,-0.05,77,0.6776937156802928,11.7241,11.5547,11.453,11.758
2020-08-17,129406,2222771,17.35,17.35,16.8,17.3,0.25,87,0.6776937156802928,11.758,11.7241,11.3853,11.758
2020-08-18,52160,891594,17.1,17.1,17.05,17.05,-0.25,29,0.6776937156802928,11.5886,11.5547,11.5547,11.5886
2020-08-19,126618,2138997,17.1,17.1,16.8,16.85,-0.2,96,0.6776937156802928,11.5886,11.4191,11.3853,11.5886
2020-08-20,197184,3157812,16.7,16.7,15.5,15.8,-1.05,125,0.6776937156802928,11.3175,10.7076,10.5043,11.3175
2020-08-21,123600,1988429,16.35,16.35,15.9,15.95,0.15,83,0.6776937156802928,11.0803,10.8092,10.7753,11.0803
2020-08-24,207275,3284168,15.85,16.0,15.75,15.75,-0.2,137,0.6776937156802928,10.7414,10.6737,10.6737,10.8431
2020-08-25,136196,2175414,15.75,16.1,15.75,15.95,0.2,97,0.6776937156802928,10.6737,10.8092,10.6737,10.9109
2020-08-26,92041,1488658,16.1,16.25,16.1,16.2,0.25,69,0.6776937156802928,10.9109,10.9786,10.9109,11.0125
2020-08-27,52981,859193,16.4,16.4,16.2,16.2,0.0,44,0.6776937156802928,11.1142,10.9786,10.9786,11.1142
2020-08-28,93415,1495808,16.1,16.1,15.9,16.0,-0.2,71,0.6776937156802928,10.9109,10.8431,10.7753,10.9109
2020-08-31,74010,1182110,16.0,16.05,15.9,15.95,-0.05,56,0.6776937156802928,10.8431,10.8092,10.7753,10.877
2020-09-01,207290,3316440,16.0,16.05,15.9,16.0,0.05,87,0.6776937156802928,10.8431,10.8431,10.7753,10.877
2020-09-02,115796,1856011,16.1,16.1,15.9,15.95,-0.05,60,0.6776937156802928,10.9109,10.8092,10.7753,10.9109
2020-09-03,176215,2838660,15.85,16.25,15.85,16.15,0.2,98,0.6776937156802928,10.7414,10.9448,10.7414,11.0125
2020-09-04,93180,1473521,15.8,15.95,15.6,15.8,-0.35,67,0.6776937156802928,10.7076,10.7076,10.572,10.8092
2020-09-07,180567,2840248,15.8,15.85,15.7,15.7,-0.1,85,0.6776937156802928,10.7076,10.6398,10.6398,10.7414
2020-09-08,88080,1395417,15.9,15.95,15.7,15.85,0.15,64,0.6776937156802928,10.7753,10.7414,10.6398,10.8092
