Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,AdjFactor,Open_adj,Close_adj,Low_adj,High_adj
2020-05-04,33146683,1403402000,41.4,43.25,41.05,43.0,0.15,15753,0.8678775464739381,35.9301,37.3187,35.6264,37.5357
2020-05-05,33732963,1453433967,43.4,43.95,42.2,42.5,-0.5,14935,0.8678775464739381,37.6659,36.8848,36.6244,38.1432
2020-05-06,31384192,1348412106,42.85,43.45,42.4,43.05,0.55,13552,0.8678775464739381,37.1886,37.3621,36.798,37.7093
2020-05-07,56397167,2494577814,43.65,44.85,43.4,44.3,1.25,25193,0.8678775464739381,37.8829,38.447,37.6659,38.9243
2020-05-08,46740838,2097486182,44.6,45.3,44.4,44.7,0.4,20287,0.8678775464739381,38.7073,38.7941,38.5338,39.3149
2020-05-11,33192158,1506964475,45.4,46.0,44.8,44.95,0.25,14703,0.8678775464739381,39.4016,39.0111,38.8809,39.9224
2020-05-12,28759424,1292971846,44.6,45.55,44.3,45.0,0.05,13011,0.8678775464739381,38.7073,39.0545,38.447,39.5318
2020-05-13,27425602,1230483694,45.1,45.5,44.4,44.7,-0.3,11732,0.8678775464739381,39.1413,38.7941,38.5338,39.4884
2020-05-14,32090494,1401898524,44.5,45.0,42.6,42.8,-1.9,14717,0.8678775464739381,38.6206,37.1452,36.9716,39.0545
2020-05-15,36075704,1560990087,43.8,44.45,42.0,43.9,1.1,15341,0.8678775464739381,38.013,38.0998,36.4509,38.5772
2020-05-18,75117001,3019526408,41.75,42.5,39.55,39.55,-4.35,33411,0.8678775464739381,36.2339,34.3246,34.3246,36.8848
2020-05-19,106180979,4074309198,39.75,40.4,36.55,39.1,-0.45,45380,0.8678775464739381,34.4981,33.934,31.7209,35.0623
2020-05-20,51407637,2036609672,39.5,40.45,38.9,39.6,0.5,22700,0.8678775464739381,34.2812,34.368,33.7604,35.1056
2020-05-21,36597121,1482490766,40.4,40.8,40.05,40.75,1.15,15149,0.8678775464739381,35.0623,35.366,34.7585,35.4094
2020-05-22,36624310,1450301795,40.6,40.65,38.85,39.15,-1.6,15881,0.8678775464739381,35.2358,33.9774,33.717,35.2792
2020-05-25,25319604,987388627,39.3,39.75,38.1,39.4,0.25,10692,0.8678775464739381,34.1076,34.1944,33.0661,34.4981
2020-05-26,30249257,1215041700,39.95,40.65,39.6,40.0,0.6,12918,0.8678775464739381,34.6717,34.7151,34.368,35.2792
2020-05-27,17384227,699709204,40.5,40.7,39.85,39.9,-0.1,8391,0.8678775464739381,35.149,34.6283,34.5849,35.3226
2020-05-28,35601608,1452619454,40.35,41.65,40.1,40.4,0.5,16499,0.8678775464739381,35.0189,35.0623,34.8019,36.1471
2020-05-29,16562056,668270936,40.5,40.8,39.9,40.1,-0.3,6576,0.8678775464739381,35.149,34.8019,34.6283,35.4094
2020-06-01,78810399,3373883769,41.5,44.1,41.25,44.1,4.0,33930,0.8678775464739381,36.0169,38.2734,35.7999,38.2734
2020-06-02,108498630,4875976591,45.5,46.15,43.3,43.4,-0.7,48049,0.8678775464739381,39.4884,37.6659,37.5791,40.0525
2020-06-03,36877948,1607816701,43.7,44.2,42.85,43.8,0.4,17226,0.8678775464739381,37.9262,38.013,37.1886,38.3602
2020-06-04,38065086,1693688620,44.45,45.0,44.05,44.8,1.0,16276,0.8678775464739381,38.5772,38.8809,38.23,39.0545
2020-06-05,36068941,1622940786,45.2,45.45,44.65,44.8,0.0,16820,0.8678775464739381,39.2281,38.8809,38.7507,39.445
2020-06-08,38413907,1698500058,45.15,45.35,43.85,43.85,-0.95,19783,0.8678775464739381,39.1847,38.0564,38.0564,39.3582
2020-06-09,23719035,1034213658,44.15,44.2,43.25,43.3,-0.55,12904,0.8678775464739381,38.3168,37.5791,37.5357,38.3602
2020-06-10,86257085,3874164516,43.25,45.65,43.1,45.2,1.9,39630,0.8678775464739381,37.5357,39.2281,37.4055,39.6186
2020-06-11,110094353,5039999347,45.35,47.2,44.3,44.65,-0.55,44686,0.8678775464739381,39.3582,38.7507,38.447,40.9638
2020-06-12,54434811,2432696454,43.55,45.5,43.5,44.8,0.15,24354,0.8678775464739381,37.7961,38.8809,37.7527,39.4884
2020-06-15,35626701,1585524694,44.75,45.3,44.0,44.0,-0.8,14677,0.8678775464739381,38.8375,38.1866,38.1866,39.3149
2020-06-16,39415848,1777902110,45.1,45.7,44.6,45.0,1.0,14848,0.8678775464739381,39.1413,39.0545,38.7073,39.662
2020-06-17,36729089,1658232405,45.2,45.65,44.75,45.0,0.0,14072,0.8678775464739381,39.2281,39.0545,38.8375,39.6186
2020-06-18,52488279,2392345236,45.45,46.15,44.8,45.75,0.75,20990,0.8678775464739381,39.445,39.7054,38.8809,40.0525
2020-06-19,32951773,1508765594,46.15,46.4,45.25,45.95,0.2,12815,0.8678775464739381,40.0525,39.879,39.2715,40.2695
2020-06-22,29204285,1342305160,45.65,46.3,45.55,45.85,-0.1,11258,0.8678775464739381,39.6186,39.7922,39.5318,40.1827
2020-06-23,40630695,1879353373,46.7,46.85,45.8,46.1,0.25,15958,0.8678775464739381,40.5299,40.0092,39.7488,40.6601
2020-06-24,95545827,4521040819,47.8,48.45,46.35,47.0,0.9,38346,0.8678775464739381,41.4845,40.7902,40.2261,42.0487
2020-06-29,35038061,1636624617,46.3,47.45,46.25,46.3,-0.7,15081,0.8678775464739381,40.1827,40.1827,40.1393,41.1808
2020-06-30,127815700,6318253550,47.3,50.9,47.0,50.1,3.8,51649,0.8678775464739381,41.0506,43.4807,40.7902,44.175
2020-07-01,85259506,4294283739,51.2,51.8,49.4,49.45,-0.65,36656,0.8678775464739381,44.4353,42.9165,42.8732,44.9561
2020-07-02,38332876,1927540890,50.0,50.8,49.8,50.8,1.35,15683,0.8678775464739381,43.3939,44.0882,43.2203,44.0882
2020-07-03,81571571,4241582610,51.1,54.2,50.3,53.5,2.7,33646,0.8678775464739381,44.3485,46.4314,43.6542,47.039
2020-07-06,90386172,5120381992,55.0,58.1,54.1,57.3,3.8,40716,0.8678775464739381,47.7333,49.7294,46.9522,50.4237
2020-07-07,69644911,3912767779,57.7,58.2,54.5,55.9,-1.4,32456,0.8678775464739381,50.0765,48.5144,47.2993,50.5105
2020-07-08,35132833,1985019956,56.4,57.5,56.0,56.3,0.4,16023,0.8678775464739381,48.9483,48.8615,48.6011,49.903
2020-07-09,38052305,2158064779,57.0,57.5,56.3,56.5,0.2,15860,0.8678775464739381,49.469,49.0351,48.8615,49.903
2020-07-10,34044881,1884902401,57.0,57.3,54.0,54.4,-2.1,14733,0.8678775464739381,49.469,47.2125,46.8654,49.7294
2020-07-13,26656058,1452605332,55.0,56.2,53.8,53.9,-0.5,12026,0.8678775464739381,47.7333,46.7786,46.6918,48.7747
2020-07-14,36883498,1944167672,53.6,54.1,51.9,52.2,-1.7,15895,0.8678775464739381,46.5182,45.3032,45.0428,46.9522
2020-07-15,35299010,1868049293,52.4,54.2,51.6,51.8,0.0,16415,0.8865598419949038,46.4557,45.9238,45.7465,48.0515
2020-07-16,16069810,840497424,52.2,53.0,51.8,52.4,0.6,7146,0.8865598419949038,46.2784,46.4557,45.9238,46.9877
