Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,AdjFactor,Open_adj,Close_adj,Low_adj,High_adj
2020-05-04,69100,1003590,14.7,14.7,14.2,14.5,-0.5,40,0.8042231280450074,11.8221,11.6612,11.42,11.8221
2020-05-05,43100,638110,14.65,15.1,14.6,14.8,0.3,36,0.8042231280450074,11.7819,11.9025,11.7417,12.1438
2020-05-06,86350,1284936,14.8,15.1,14.65,14.75,-0.05,64,0.8042231280450074,11.9025,11.8623,11.7819,12.1438
2020-05-07,204000,3060900,15.1,15.1,14.75,15.1,0.35,76,0.8042231280450074,12.1438,12.1438,11.8623,12.1438
2020-05-08,108200,1617839,15.1,15.2,14.8,14.95,-0.15,67,0.8042231280450074,12.1438,12.0231,11.9025,12.2242
2020-05-11,75405,1114813,14.95,14.95,14.7,14.75,-0.2,49,0.8042231280450074,12.0231,11.8623,11.8221,12.0231
2020-05-12,1786000,28749100,14.95,16.2,14.95,16.2,1.45,682,0.8042231280450074,12.0231,13.0284,12.0231,13.0284
2020-05-13,839126,12970940,16.1,16.1,15.2,15.3,-0.9,634,0.8042231280450074,12.948,12.3046,12.2242,12.948
2020-05-14,497282,7369299,15.2,15.55,14.1,14.2,-1.1,286,0.8042231280450074,12.2242,11.42,11.3395,12.5057
2020-05-15,209418,3019779,14.45,14.7,14.1,14.4,0.2,119,0.8042231280450074,11.621,11.5808,11.3395,11.8221
2020-05-18,65149,940269,14.65,14.65,14.25,14.4,0.0,48,0.8042231280450074,11.7819,11.5808,11.4602,11.7819
2020-05-19,106900,1565389,14.75,14.75,14.55,14.7,0.3,66,0.8042231280450074,11.8623,11.8221,11.7014,11.8623
2020-05-20,87920,1300480,14.85,15.0,14.6,14.8,0.1,71,0.8042231280450074,11.9427,11.9025,11.7417,12.0633
2020-05-21,287526,4400711,15.0,15.75,15.0,15.55,0.75,192,0.8042231280450074,12.0633,12.5057,12.0633,12.6665
