Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,AdjFactor,Open_adj,Close_adj,Low_adj,High_adj
2020-06-09,5639193,598980981,105.0,116.0,95.0,115.5,0.0,3977,0.9338709677419355,98.0565,107.8621,88.7177,108.329
2020-06-10,7416837,951982995,118.0,140.0,110.0,135.0,19.5,5376,0.9338709677419355,110.1968,126.0726,102.7258,130.7419
2020-06-11,5213028,656518781,134.0,139.5,115.0,117.5,-17.5,4071,0.9338709677419355,125.1387,109.7298,107.3952,130.275
2020-06-12,3722434,458068552,117.0,129.5,112.0,128.0,10.5,2898,0.9338709677419355,109.2629,119.5355,104.5935,120.9363
2020-06-15,5471693,728738006,130.0,139.0,128.0,133.5,5.5,3963,0.9338709677419355,121.4032,124.6718,119.5355,129.8081
2020-06-16,6162303,849050379,136.0,146.5,131.5,146.5,13.0,4355,0.9338709677419355,127.0065,136.8121,122.804,136.8121
2020-06-17,585432,94254552,161.0,161.0,161.0,161.0,14.5,303,0.9338709677419355,150.3532,150.3532,150.3532,150.3532
2020-06-18,1120277,198289029,177.0,177.0,177.0,177.0,16.0,476,0.9338709677419355,165.2952,165.2952,165.2952,165.2952
2020-06-19,8197575,1368399709,170.0,182.0,159.5,166.5,-10.5,6261,0.9338709677419355,158.7581,155.4895,148.9524,169.9645
2020-06-22,4692156,820145924,168.0,182.5,166.0,177.5,11.0,3800,0.9338709677419355,156.8903,165.7621,155.0226,170.4315
2020-06-23,2681043,462140819,173.5,179.5,169.0,170.5,-7.0,2370,0.9338709677419355,162.0266,159.225,157.8242,167.6298
2020-06-24,3239511,524264008,170.5,171.0,154.0,160.0,-10.5,2818,0.9338709677419355,159.225,149.4194,143.8161,159.6919
2020-06-29,3562225,609716581,168.0,175.5,166.5,171.0,11.0,2682,0.9338709677419355,156.8903,159.6919,155.4895,163.8944
2020-06-30,2172301,362504267,169.5,171.0,164.0,165.0,-6.0,1798,0.9338709677419355,158.2911,154.0887,153.1548,159.6919
2020-07-01,1639220,270961240,168.0,169.0,160.0,165.5,0.5,1388,0.9338709677419355,156.8903,154.5556,149.4194,157.8242
2020-07-02,1970097,325198811,167.0,169.5,162.0,162.0,-3.5,1673,0.9338709677419355,155.9565,151.2871,151.2871,158.2911
2020-07-03,3212971,499173016,162.0,162.0,151.5,153.0,-9.0,2741,0.9338709677419355,151.2871,142.8823,141.4815,151.2871
2020-07-06,2045099,315391449,155.0,161.0,150.0,150.5,-2.5,1704,0.9338709677419355,144.75,140.5476,140.0806,150.3532
2020-07-07,3471861,492586901,151.0,152.5,135.5,137.0,-13.5,2928,0.9338709677419355,141.0145,127.9403,126.5395,142.4153
2020-07-08,3066790,449072390,138.5,150.5,138.0,150.0,13.0,2545,0.9338709677419355,129.3411,140.0806,128.8742,140.5476
2020-07-09,2907607,408620873,144.0,146.5,138.0,139.0,-11.0,2589,0.9338709677419355,134.4774,129.8081,128.8742,136.8121
2020-07-10,2953139,380006292,138.0,138.0,125.5,127.0,-12.0,2529,0.9338709677419355,128.8742,118.6016,117.2008,128.8742
2020-07-13,1844925,223811350,129.5,129.5,116.0,121.0,-6.0,1462,0.9338709677419355,120.9363,112.9984,108.329,120.9363
2020-07-14,1462345,182033125,122.0,128.5,121.0,122.0,1.0,1169,0.9338709677419355,113.9323,113.9323,112.9984,120.0024
2020-07-15,1826912,212078880,123.5,123.5,113.0,114.0,-8.0,1542,0.9338709677419355,115.3331,106.4613,105.5274,115.3331
2020-07-16,1077138,125565008,115.5,119.5,114.0,115.0,1.0,929,0.9338709677419355,107.8621,107.3952,106.4613,111.5976
2020-07-17,1680807,178660519,118.0,118.0,103.5,103.5,-11.5,1458,0.9338709677419355,110.1968,96.6556,96.6556,110.1968
