Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,AdjFactor,Open_adj,Close_adj,Low_adj,High_adj
2020-05-04,6778681,90882724,13.05,13.65,12.95,13.45,0.2,2110,0.786564086569535,10.2647,10.5793,10.186,10.7366
2020-05-05,9400985,130738263,13.6,14.25,13.55,14.0,0.55,3196,0.786564086569535,10.6973,11.0119,10.6579,11.2085
2020-05-06,11798138,171384379,14.3,14.8,14.1,14.6,0.6,3809,0.786564086569535,11.2479,11.4838,11.0906,11.6411
2020-05-07,11303333,169030895,14.7,15.2,14.7,15.1,0.5,3726,0.786564086569535,11.5625,11.8771,11.5625,11.9558
2020-05-08,12318514,187049560,15.35,15.45,14.95,15.05,-0.05,3700,0.786564086569535,12.0738,11.8378,11.7591,12.1524
2020-05-11,24040305,397189114,16.45,16.55,16.3,16.55,1.5,5486,0.786564086569535,12.939,13.0176,12.821,13.0176
2020-05-12,33889171,580028240,16.55,17.8,16.4,17.4,0.85,10956,0.786564086569535,13.0176,13.6862,12.8997,14.0008
2020-05-13,57721872,1060866691,17.6,19.1,17.45,17.9,0.5,16509,0.786564086569535,13.8435,14.0795,13.7255,15.0234
2020-05-14,28193484,505612700,18.1,18.5,17.15,17.45,-0.45,9474,0.786564086569535,14.2368,13.7255,13.4896,14.5514
2020-05-15,50409901,826333751,17.65,17.85,15.75,15.75,-1.7,15240,0.786564086569535,13.8829,12.3884,12.3884,14.0402
2020-05-18,21816615,334472717,15.45,15.95,14.75,15.55,-0.2,6785,0.786564086569535,12.1524,12.2311,11.6018,12.5457
2020-05-19,13130860,209144942,16.1,16.3,15.7,15.75,0.2,4178,0.786564086569535,12.6637,12.3884,12.3491,12.821
2020-05-20,8649205,137614205,15.9,16.15,15.7,15.7,-0.05,3132,0.786564086569535,12.5064,12.3491,12.3491,12.703
2020-05-21,10171459,158064902,15.9,15.9,15.25,15.6,-0.1,3351,0.786564086569535,12.5064,12.2704,11.9951,12.5064
2020-05-22,9305043,146924809,15.6,16.1,15.5,15.55,-0.05,3417,0.786564086569535,12.2704,12.2311,12.1917,12.6637
2020-05-25,6577760,101729717,15.65,15.7,15.35,15.6,0.05,2033,0.786564086569535,12.3097,12.2704,12.0738,12.3491
2020-05-26,10532303,168009590,15.75,16.15,15.7,15.95,0.35,3324,0.786564086569535,12.3884,12.5457,12.3491,12.703
2020-05-27,6066310,95645750,16.0,16.0,15.65,15.7,-0.25,2110,0.786564086569535,12.585,12.3491,12.3097,12.585
2020-05-28,4663070,73125173,15.8,15.85,15.55,15.55,-0.15,1478,0.786564086569535,12.4277,12.2311,12.2311,12.467
2020-05-29,7137543,112057588,15.5,15.85,15.45,15.85,0.3,1827,0.786564086569535,12.1917,12.467,12.1524,12.467
2020-06-01,4131427,65229306,15.85,15.95,15.7,15.8,-0.05,1319,0.786564086569535,12.467,12.4277,12.3491,12.5457
2020-06-02,18064045,294838262,15.9,16.7,15.85,16.3,0.5,5731,0.786564086569535,12.5064,12.821,12.467,13.1356
2020-06-03,10653160,171253271,16.35,16.5,15.85,16.0,-0.3,3697,0.786564086569535,12.8603,12.585,12.467,12.9783
2020-06-04,4904783,78059046,16.15,16.15,15.8,15.9,-0.1,1579,0.786564086569535,12.703,12.5064,12.4277,12.703
2020-06-05,6316192,99952560,15.8,16.0,15.6,15.8,-0.1,1874,0.786564086569535,12.4277,12.4277,12.2704,12.585
2020-06-08,5717391,91489665,15.9,16.2,15.8,16.05,0.25,1890,0.786564086569535,12.5064,12.6244,12.4277,12.7423
2020-06-09,7768667,125942872,16.2,16.45,16.0,16.0,-0.05,2692,0.786564086569535,12.7423,12.585,12.585,12.939
2020-06-10,5271078,84916938,16.05,16.3,15.9,16.15,0.15,1575,0.786564086569535,12.6244,12.703,12.5064,12.821
2020-06-11,11428724,184580184,16.2,16.5,15.75,15.75,-0.4,3281,0.786564086569535,12.7423,12.3884,12.3884,12.9783
2020-06-12,5452063,83461161,15.15,15.55,15.0,15.55,-0.2,1900,0.786564086569535,11.9164,12.2311,11.7985,12.2311
2020-06-15,4236431,66559837,15.6,15.9,15.5,15.65,0.1,1315,0.786564086569535,12.2704,12.3097,12.1917,12.5064
2020-06-16,7704796,124042836,15.85,16.35,15.8,16.1,0.45,2371,0.786564086569535,12.467,12.6637,12.4277,12.8603
2020-06-17,5219911,84280210,16.25,16.3,16.0,16.1,0.0,1564,0.786564086569535,12.7817,12.6637,12.585,12.821
2020-06-18,5925554,96654188,16.3,16.45,16.15,16.35,0.25,2063,0.786564086569535,12.821,12.8603,12.703,12.939
2020-06-19,4470855,73024108,16.5,16.55,16.15,16.15,-0.2,1584,0.786564086569535,12.9783,12.703,12.703,13.0176
2020-06-22,2884029,46493064,16.15,16.3,16.0,16.1,-0.05,1127,0.786564086569535,12.703,12.6637,12.585,12.821
2020-06-23,2951647,47058224,16.15,16.25,15.8,15.9,-0.2,1046,0.786564086569535,12.703,12.5064,12.4277,12.7817
2020-06-24,6296472,100656695,15.95,16.15,15.8,15.85,-0.05,1467,0.786564086569535,12.5457,12.467,12.4277,12.703
2020-06-29,2779015,43830472,15.75,15.9,15.65,15.85,0.0,1022,0.786564086569535,12.3884,12.467,12.3097,12.5064
2020-06-30,4623993,74561438,16.15,16.25,16.0,16.1,0.25,1458,0.786564086569535,12.703,12.6637,12.585,12.7817
2020-07-01,4028016,65283394,16.25,16.3,16.15,16.2,0.1,1199,0.786564086569535,12.7817,12.7423,12.703,12.821
2020-07-02,39764556,693632619,16.45,17.8,16.35,17.8,1.6,10165,0.786564086569535,12.939,14.0008,12.8603,14.0008
2020-07-03,26937697,477117534,18.0,18.2,17.3,17.55,-0.25,8754,0.786564086569535,14.1582,13.8042,13.6076,14.3155
2020-07-06,12293097,220500402,17.7,18.2,17.7,17.95,0.4,4022,0.786564086569535,13.9222,14.1188,13.9222,14.3155
2020-07-07,9326725,165554478,18.15,18.25,17.5,17.6,-0.35,3063,0.786564086569535,14.2761,13.8435,13.7649,14.3548
