Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,AdjFactor,Open_adj,Close_adj,Low_adj,High_adj
2020-05-04,130800,1232389,9.36,9.52,9.36,9.41,0.07,64,0.9400026038161998,8.7984,8.8454,8.7984,8.9488
2020-05-05,69950,655268,9.47,9.48,9.2,9.2,-0.21,51,0.9400026038161998,8.9018,8.648,8.648,8.9112
2020-05-06,26177,242605,9.2,9.33,9.1,9.2,0.0,19,0.9400026038161998,8.648,8.648,8.554,8.7702
2020-05-07,21760,200659,9.3,9.3,9.2,9.2,0.0,20,0.9400026038161998,8.742,8.648,8.648,8.742
2020-05-08,57090,531779,9.38,9.38,9.1,9.35,0.15,22,0.9400026038161998,8.8172,8.789,8.554,8.8172
2020-05-11,59270,562080,9.53,9.53,9.2,9.45,0.1,39,0.9400026038161998,8.9582,8.883,8.648,8.9582
2020-05-12,27090,255056,9.3,9.54,9.3,9.45,0.0,24,0.9400026038161998,8.742,8.883,8.742,8.9676
2020-05-13,22444,210456,9.4,9.47,9.21,9.41,-0.04,33,0.9400026038161998,8.836,8.8454,8.6574,8.9018
2020-05-14,6000,56560,9.51,9.51,9.35,9.42,0.01,6,0.9400026038161998,8.9394,8.8548,8.789,8.9394
2020-05-15,30277,283077,9.42,9.49,9.22,9.31,-0.11,26,0.9400026038161998,8.8548,8.7514,8.6668,8.9206
2020-05-18,113550,1073750,9.43,9.54,9.32,9.39,0.08,43,0.9400026038161998,8.8642,8.8266,8.7608,8.9676
2020-05-19,62135,586984,9.4,9.47,9.39,9.47,0.08,35,0.9400026038161998,8.836,8.9018,8.8266,8.9018
2020-05-20,80265,755570,9.49,9.5,9.26,9.49,0.02,35,0.9400026038161998,8.9206,8.9206,8.7044,8.93
2020-05-21,82000,766860,9.51,9.51,9.29,9.32,-0.17,31,0.9400026038161998,8.9394,8.7608,8.7326,8.9394
2020-05-22,31000,285780,9.33,9.4,9.04,9.21,-0.11,25,0.9400026038161998,8.7702,8.6574,8.4976,8.836
2020-05-25,30000,273430,9.05,9.39,9.04,9.05,-0.16,25,0.9400026038161998,8.507,8.507,8.4976,8.8266
2020-05-26,78789,710716,9.05,9.1,9.0,9.01,-0.04,49,0.9400026038161998,8.507,8.4694,8.46,8.554
2020-05-27,36679,329608,9.01,9.09,8.97,9.03,0.02,22,0.9400026038161998,8.4694,8.4882,8.4318,8.5446
2020-05-28,31364,283370,9.03,9.09,9.02,9.04,0.01,23,0.9400026038161998,8.4882,8.4976,8.4788,8.5446
2020-05-29,25470,229087,8.95,9.07,8.95,9.0,-0.04,26,0.9400026038161998,8.413,8.46,8.413,8.5258
2020-06-01,12000,108700,9.07,9.08,9.01,9.08,0.08,7,0.9400026038161998,8.5258,8.5352,8.4694,8.5352
2020-06-02,40529,367769,9.1,9.2,9.01,9.02,-0.06,39,0.9400026038161998,8.554,8.4788,8.4694,8.648
2020-06-03,30567,276782,9.1,9.15,9.03,9.07,0.05,16,0.9400026038161998,8.554,8.5258,8.4882,8.601
2020-06-04,62206,575643,9.27,9.27,9.1,9.2,0.13,31,0.9400026038161998,8.7138,8.648,8.554,8.7138
2020-06-05,26049,239041,9.2,9.21,9.05,9.21,0.01,14,0.9400026038161998,8.648,8.6574,8.507,8.6574
2020-06-08,98080,901132,9.21,9.34,9.01,9.01,-0.2,46,0.9400026038161998,8.6574,8.4694,8.4694,8.7796
2020-06-09,13728,125632,9.15,9.16,9.1,9.1,0.09,20,0.9400026038161998,8.601,8.554,8.554,8.6104
2020-06-10,20000,182220,9.24,9.24,9.05,9.08,-0.02,17,0.9400026038161998,8.6856,8.5352,8.507,8.6856
2020-06-11,127285,1161970,9.05,9.15,9.0,9.15,0.07,29,0.9400026038161998,8.507,8.601,8.46,8.601
2020-06-12,56245,514041,9.15,9.15,9.04,9.1,-0.05,23,0.9400026038161998,8.601,8.554,8.4976,8.601
2020-06-15,8560,78148,9.24,9.24,9.05,9.15,0.05,14,0.9400026038161998,8.6856,8.601,8.507,8.6856
2020-06-16,42120,385019,9.07,9.23,9.05,9.19,0.04,30,0.9400026038161998,8.5258,8.6386,8.507,8.6762
2020-06-17,65910,610221,9.29,9.48,9.18,9.18,-0.01,64,0.9400026038161998,8.7326,8.6292,8.6292,8.9112
2020-06-18,75210,691951,9.36,9.36,9.11,9.15,-0.03,79,0.9400026038161998,8.7984,8.601,8.5634,8.7984
2020-06-19,42187,388779,9.27,9.27,9.17,9.24,0.09,19,0.9400026038161998,8.7138,8.6856,8.6198,8.7138
2020-06-22,36135,333669,9.26,9.26,9.17,9.17,-0.07,17,0.9400026038161998,8.7044,8.6198,8.6198,8.7044
2020-06-23,38900,359897,9.2,9.28,9.18,9.26,0.09,27,0.9400026038161998,8.648,8.7044,8.6292,8.7232
2020-06-24,27717,255243,9.2,9.27,9.17,9.18,-0.08,29,0.9400026038161998,8.648,8.6292,8.6198,8.7138
