Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,AdjFactor,Open_adj,Close_adj,Low_adj,High_adj
2020-05-04,22700776,8705574192,372.0,391.5,372.0,391.5,0.5,16985,0.7016424708330886,261.011,274.693,261.011,274.693
2020-05-05,51277140,21204430120,403.5,426.5,403.0,407.0,15.5,37458,0.7016424708330886,283.1127,285.5685,282.7619,299.2505
2020-05-06,24553397,10196544652,415.0,419.5,411.0,416.0,9.0,18509,0.7016424708330886,291.1816,291.8833,288.3751,294.339
2020-05-07,26384470,10963420640,421.0,424.5,410.0,410.0,-6.0,19226,0.7016424708330886,295.3915,287.6734,287.6734,297.8472
2020-05-08,20375769,8296401945,415.0,416.0,402.0,403.5,-6.5,15287,0.7016424708330886,291.1816,283.1127,282.0603,291.8833
2020-05-11,15265921,6276975290,410.5,415.5,405.5,413.5,10.0,11241,0.7016424708330886,288.0242,290.1292,284.516,291.5324
2020-05-12,18936331,7740723879,413.5,418.0,400.0,406.0,-7.5,14148,0.7016424708330886,290.1292,284.8668,280.657,293.2866
2020-05-13,22286620,8964147600,404.0,408.0,397.0,402.5,-3.5,16323,0.7016424708330886,283.4636,282.4111,278.5521,286.2701
2020-05-14,24842784,9763367692,398.5,401.0,382.0,385.5,-17.0,18215,0.7016424708330886,279.6045,270.4832,268.0274,281.3586
2020-05-15,23332264,9083697696,397.5,398.0,382.0,386.0,0.5,17253,0.7016424708330886,278.9029,270.834,268.0274,279.2537
2020-05-18,22091787,8332049551,382.0,388.5,368.5,369.0,-17.0,16372,0.7016424708330886,268.0274,258.9061,258.5553,272.5881
2020-05-19,16504079,6187182704,378.5,380.0,372.0,373.0,4.0,12232,0.7016424708330886,265.5717,261.7126,261.011,266.6241
2020-05-20,33041224,12779005688,381.0,395.0,379.0,384.5,11.5,24029,0.7016424708330886,267.3258,269.7815,265.9225,277.1488
2020-05-21,18520790,7128217219,388.0,391.5,380.5,382.0,-2.5,13261,0.7016424708330886,272.2373,268.0274,266.975,274.693
2020-05-22,15033489,5616185595,379.5,380.0,371.0,371.5,-10.5,11337,0.7016424708330886,266.2733,260.6602,260.3094,266.6241
2020-05-25,23638313,8649722940,371.5,377.0,356.0,376.0,4.5,17616,0.7016424708330886,260.6602,263.8176,249.7847,264.5192
2020-05-26,14315026,5403127701,381.0,382.5,371.0,371.0,-5.0,10348,0.7016424708330886,267.3258,260.3094,260.3094,268.3782
2020-05-27,13488699,5044860722,372.5,378.0,370.0,376.0,5.0,9694,0.7016424708330886,261.3618,263.8176,259.6077,265.2209
2020-05-28,13104627,4917209871,379.0,381.5,370.0,370.0,-6.0,9593,0.7016424708330886,265.9225,259.6077,259.6077,267.6766
2020-05-29,13260438,4889261436,367.5,372.5,364.0,370.5,0.5,8484,0.7016424708330886,257.8536,259.9585,255.3979,261.3618
2020-06-01,16762692,6372294112,375.5,386.0,373.5,385.5,15.0,12110,0.7016424708330886,263.4667,270.4832,262.0635,270.834
2020-06-02,16222643,6262308698,389.0,391.0,380.5,383.0,-2.5,11793,0.7016424708330886,272.9389,268.7291,266.975,274.3422
2020-06-03,18149635,7090385190,390.5,394.5,385.5,392.0,9.0,13046,0.7016424708330886,273.9914,275.0438,270.4832,276.798
2020-06-04,23245616,9294990016,398.5,404.0,396.5,400.5,8.5,16532,0.7016424708330886,279.6045,281.0078,278.2012,283.4636
2020-06-05,27175886,10739487429,405.0,405.5,386.5,387.5,-13.0,20223,0.7016424708330886,284.1652,271.8865,271.1848,284.516
2020-06-08,17786490,6982942060,393.5,396.5,387.0,393.0,5.5,13021,0.7016424708330886,276.0963,275.7455,271.5356,278.2012
2020-06-09,10599605,4169462370,394.5,396.5,390.0,392.5,-0.5,7263,0.7016424708330886,276.798,275.3947,273.6406,278.2012
2020-06-10,14082126,5590935396,396.5,401.0,394.5,394.5,2.0,10120,0.7016424708330886,278.2012,276.798,276.798,281.3586
2020-06-11,16082971,6229705303,394.5,396.0,382.0,383.5,-11.0,12164,0.7016424708330886,276.798,269.0799,268.0274,277.8504
2020-06-12,14763044,5529443896,372.0,381.0,368.0,381.0,-2.5,11185,0.7016424708330886,261.011,267.3258,258.2044,267.3258
2020-06-15,10382129,3969689778,381.0,385.5,378.0,382.0,1.0,7282,0.7016424708330886,267.3258,268.0274,265.2209,270.4832
2020-06-16,17328425,6800811800,389.0,396.0,387.5,396.0,14.0,12028,0.7016424708330886,272.9389,277.8504,271.8865,277.8504
2020-06-17,17218919,6891541180,398.0,404.0,397.0,399.0,3.0,12256,0.7016424708330886,279.2537,279.9553,278.5521,283.4636
2020-06-18,17960177,7246733685,403.5,405.0,400.0,405.0,6.0,9993,0.7016424708330886,283.1127,284.1652,280.657,284.1652
2020-06-19,19665495,8040091178,415.0,417.0,404.5,404.5,-0.5,13288,0.7016424708330886,291.1816,283.8144,283.8144,292.5849
2020-06-22,16621750,6612423584,393.5,402.0,393.0,396.5,0.0,11788,0.7250705859335881,285.3153,287.4905,284.9527,291.4784
2020-06-23,23033836,9332518416,405.0,410.5,398.0,406.0,9.5,15613,0.7250705859335881,293.6536,294.3787,288.5781,297.6415
2020-06-24,15938994,6540197052,413.5,416.0,406.0,407.5,1.5,10911,0.7250705859335881,299.8167,295.4663,294.3787,301.6294
2020-06-29,16192029,6396238397,399.0,401.5,390.0,391.0,-16.5,12119,0.7250705859335881,289.3032,283.5026,282.7775,291.1158
2020-06-30,28345298,10740312634,383.0,385.0,373.0,381.0,-10.0,21287,0.7250705859335881,277.702,276.2519,270.4513,279.1522
2020-07-01,11319095,4328340195,383.0,386.5,378.0,379.5,-1.5,8799,0.7250705859335881,277.702,275.1643,274.0767,280.2398
2020-07-02,9488367,3589156460,381.0,382.5,376.0,377.0,-2.5,7308,0.7250705859335881,276.2519,273.3516,272.6265,277.3395
2020-07-03,8932943,3383576840,379.5,383.5,376.0,377.0,0.0,6882,0.7250705859335881,275.1643,273.3516,272.6265,278.0646
2020-07-06,15591634,5868339920,376.5,382.0,371.0,378.5,1.5,12392,0.7250705859335881,272.9891,274.4392,269.0012,276.977
2020-07-07,23672312,9236493116,388.0,398.0,384.0,392.5,14.0,17282,0.7250705859335881,281.3274,284.5902,278.4271,288.5781
2020-07-08,15317861,5971416445,391.5,394.5,386.5,387.0,-5.5,10729,0.7250705859335881,283.8651,280.6023,280.2398,286.0403
2020-07-09,13542263,5179038203,388.5,389.0,379.5,379.5,-7.5,10261,0.7250705859335881,281.6899,275.1643,275.1643,282.0525
2020-07-10,13136576,4929040348,381.0,382.5,370.5,370.5,-9.0,10528,0.7250705859335881,276.2519,268.6387,268.6387,277.3395
2020-07-13,9190203,3467783843,376.0,381.5,371.0,380.5,10.0,7357,0.7250705859335881,272.6265,275.8894,269.0012,276.6144
2020-07-14,10502109,3991234120,383.0,386.5,374.0,374.0,-6.5,8281,0.7250705859335881,277.702,271.1764,271.1764,280.2398
2020-07-15,6567141,2474705016,379.0,381.5,373.0,374.5,0.5,5439,0.7250705859335881,274.8018,271.5389,270.4513,276.6144
2020-07-16,6969756,2638295524,377.5,381.5,375.0,377.0,2.5,5247,0.7250705859335881,273.7141,273.3516,271.9015,276.6144
2020-07-17,8637183,3285022040,379.0,384.5,376.0,379.0,2.0,6626,0.7250705859335881,274.8018,274.8018,272.6265,278.7896
2020-07-20,5885360,2239532525,380.5,382.5,377.5,382.0,3.0,4329,0.7250705859335881,275.8894,276.977,273.7141,277.3395
2020-07-21,12745195,4951806855,386.0,391.0,386.0,388.0,6.0,9260,0.7250705859335881,279.8772,281.3274,279.8772,283.5026
2020-07-22,14899758,5875971168,391.0,397.5,390.0,396.0,8.0,11398,0.7250705859335881,283.5026,287.128,282.7775,288.2156
2020-07-23,11792691,4624577360,398.0,398.5,387.5,389.5,-6.5,8590,0.7250705859335881,288.5781,282.415,280.9649,288.9406
2020-07-24,12620358,4922082620,388.5,396.0,385.0,389.5,0.0,9984,0.7250705859335881,281.6899,282.415,279.1522,287.128
2020-07-27,22788908,9118169108,395.0,408.5,389.5,406.0,16.5,17424,0.7250705859335881,286.4029,294.3787,282.415,296.1913
2020-07-28,38002440,15248206280,413.0,420.0,382.5,384.0,-22.0,28330,0.7250705859335881,299.4542,278.4271,277.3395,304.5296
2020-07-29,12048818,4594922653,380.0,387.0,376.0,382.5,-1.5,8853,0.7250705859335881,275.5268,277.3395,272.6265,280.6023
2020-07-30,6866265,2627017100,385.5,386.5,379.0,381.5,-1.0,5329,0.7250705859335881,279.5147,276.6144,274.8018,280.2398
2020-07-31,9046834,3492827260,380.0,389.5,378.5,389.0,7.5,6624,0.7250705859335881,275.5268,282.0525,274.4392,282.415
2020-08-03,11269487,4437933141,389.0,399.5,389.0,390.0,1.0,8628,0.7250705859335881,282.0525,282.7775,282.0525,289.6657
2020-08-04,6704071,2617970903,394.0,395.0,387.0,391.0,1.0,5249,0.7250705859335881,285.6778,283.5026,280.6023,286.4029
2020-08-05,14724384,5852114094,393.5,400.5,391.5,397.5,6.5,10692,0.7250705859335881,285.3153,288.2156,283.8651,290.3908
2020-08-06,13812892,5449240556,399.0,401.5,390.0,391.5,-6.0,9953,0.7250705859335881,289.3032,283.8651,282.7775,291.1158
2020-08-07,22777535,9040019921,399.5,404.5,390.0,390.0,-1.5,16194,0.7250705859335881,289.6657,282.7775,282.7775,293.2911
2020-08-10,8275711,3190343657,389.0,390.0,383.0,384.5,-5.5,6467,0.7250705859335881,282.0525,278.7896,277.702,282.7775
2020-08-11,6240654,2415493413,386.0,391.5,383.5,385.5,1.0,4885,0.7250705859335881,279.8772,279.5147,278.0646,283.8651
2020-08-12,13840909,5329546070,388.5,391.0,380.0,380.5,-5.0,9958,0.7250705859335881,281.6899,275.8894,275.5268,283.5026
2020-08-13,9656363,3653685731,383.5,384.5,374.5,376.5,-4.0,7573,0.7250705859335881,278.0646,272.9891,271.5389,278.7896
2020-08-14,6745524,2530217310,375.5,379.0,371.5,375.0,-1.5,5301,0.7250705859335881,272.264,271.9015,269.3637,274.8018
2020-08-17,4878113,1849121476,377.0,383.0,375.5,379.0,4.0,3872,0.7250705859335881,273.3516,274.8018,272.264,277.702
2020-08-18,6562895,2462600625,381.0,381.0,372.5,373.0,-6.0,5571,0.7250705859335881,276.2519,270.4513,270.0888,276.2519
