Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,AdjFactor,Open_adj,Close_adj,Low_adj,High_adj
2020-05-04,730103,2939352,4.12,4.12,3.93,4.11,0.01,186,1.0,4.12,4.11,3.93,4.12
2020-05-05,517983,2117048,4.1,4.13,4.04,4.09,-0.02,133,1.0,4.1,4.09,4.04,4.13
2020-05-06,634301,2535724,4.0,4.09,3.95,4.03,-0.06,166,1.0,4.0,4.03,3.95,4.09
2020-05-07,1022882,4185402,4.03,4.2,3.97,4.13,0.1,274,1.0,4.03,4.13,3.97,4.2
2020-05-08,539882,2231563,4.09,4.2,4.06,4.06,-0.07,199,1.0,4.09,4.06,4.06,4.2
2020-05-11,275001,1116710,4.11,4.11,4.03,4.06,0.0,114,1.0,4.11,4.06,4.03,4.11
2020-05-12,243114,980264,4.0,4.09,4.0,4.05,-0.01,90,1.0,4.0,4.05,4.0,4.09
2020-05-13,292060,1177676,4.07,4.07,4.01,4.05,0.0,91,1.0,4.07,4.05,4.01,4.07
2020-05-14,472320,1898145,4.0,4.11,3.95,3.95,-0.1,167,1.0,4.0,3.95,3.95,4.11
2020-05-15,287709,1138954,4.04,4.05,3.91,3.94,-0.01,98,1.0,4.04,3.94,3.91,4.05
2020-05-18,521289,2016815,3.94,3.95,3.75,3.82,-0.12,170,1.0,3.94,3.82,3.75,3.95
2020-05-19,459746,1735570,3.79,3.92,3.75,3.83,0.01,161,1.0,3.79,3.83,3.75,3.92
2020-05-20,394149,1488908,3.83,3.84,3.72,3.82,-0.01,120,1.0,3.83,3.82,3.72,3.84
2020-05-21,147588,571191,3.82,3.94,3.82,3.84,0.02,70,1.0,3.82,3.84,3.82,3.94
2020-05-22,699613,2623339,3.89,3.89,3.65,3.65,-0.19,228,1.0,3.89,3.65,3.65,3.89
2020-05-25,782695,2865468,3.68,3.75,3.58,3.64,-0.01,167,1.0,3.68,3.64,3.58,3.75
2020-05-26,407205,1526207,3.62,3.89,3.62,3.84,0.2,136,1.0,3.62,3.84,3.62,3.89
2020-05-27,536817,2060980,3.87,3.9,3.78,3.84,0.0,164,1.0,3.87,3.84,3.78,3.9
2020-05-28,659940,2479755,3.83,3.85,3.7,3.7,-0.14,188,1.0,3.83,3.7,3.7,3.85
2020-05-29,699856,2556221,3.67,3.74,3.63,3.66,-0.04,127,1.0,3.67,3.66,3.63,3.74
2020-06-01,227223,837982,3.7,3.72,3.66,3.67,0.01,92,1.0,3.7,3.67,3.66,3.72
2020-06-02,595738,2224927,3.67,3.79,3.67,3.72,0.05,162,1.0,3.67,3.72,3.67,3.79
2020-06-03,1178282,4698467,3.73,4.09,3.73,4.09,0.37,328,1.0,3.73,4.09,3.73,4.09
2020-06-04,2322071,9994807,4.49,4.49,4.15,4.18,0.09,556,1.0,4.49,4.18,4.15,4.49
2020-06-05,822369,3316646,4.07,4.13,3.97,4.0,-0.18,321,1.0,4.07,4.0,3.97,4.13
2020-06-08,535298,2196749,4.04,4.19,4.03,4.08,0.08,189,1.0,4.04,4.08,4.03,4.19
2020-06-09,390134,1582307,4.11,4.11,4.02,4.08,0.0,154,1.0,4.11,4.08,4.02,4.11
2020-06-10,314391,1270678,4.1,4.1,4.01,4.08,0.0,127,1.0,4.1,4.08,4.01,4.1
2020-06-11,522589,2103376,4.04,4.08,3.99,4.03,-0.05,149,1.0,4.04,4.03,3.99,4.08
2020-06-12,389028,1496664,3.75,3.96,3.75,3.96,-0.07,141,1.0,3.75,3.96,3.75,3.96
2020-06-15,192718,754209,3.93,3.98,3.86,3.96,0.0,96,1.0,3.93,3.96,3.86,3.98
2020-06-16,203167,810231,3.98,4.03,3.95,3.97,0.01,97,1.0,3.98,3.97,3.95,4.03
2020-06-17,185778,740254,3.97,4.04,3.95,4.0,0.03,91,1.0,3.97,4.0,3.95,4.04
2020-06-18,165601,655628,4.0,4.0,3.93,3.99,-0.01,89,1.0,4.0,3.99,3.93,4.0
2020-06-19,316274,1265748,3.96,4.05,3.96,4.0,0.01,120,1.0,3.96,4.0,3.96,4.05
2020-06-22,240255,956723,4.01,4.03,3.96,3.98,-0.02,118,1.0,4.01,3.98,3.96,4.03
2020-06-23,217291,857424,3.98,3.98,3.93,3.97,-0.01,94,1.0,3.98,3.97,3.93,3.98
2020-06-24,154326,606615,3.95,3.97,3.91,3.91,-0.06,62,1.0,3.95,3.91,3.91,3.97
2020-06-29,290986,1099849,3.91,3.91,3.7,3.87,-0.04,119,1.0,3.91,3.87,3.7,3.91
2020-06-30,178652,682272,3.88,3.88,3.8,3.81,-0.06,89,1.0,3.88,3.81,3.8,3.88
2020-07-01,246425,957103,3.87,3.95,3.84,3.85,0.04,99,1.0,3.87,3.85,3.84,3.95
2020-07-02,208703,818052,3.91,3.95,3.86,3.94,0.09,106,1.0,3.91,3.94,3.86,3.95
2020-07-03,393128,1533678,3.94,3.96,3.87,3.87,-0.07,145,1.0,3.94,3.87,3.87,3.96
2020-07-06,364203,1418413,3.88,3.94,3.85,3.91,0.04,144,1.0,3.88,3.91,3.85,3.94
2020-07-07,577989,2327504,3.95,4.16,3.91,4.04,0.13,239,1.0,3.95,4.04,3.91,4.16
2020-07-08,4146017,18072581,4.07,4.44,4.07,4.44,0.4,854,1.0,4.07,4.44,4.07,4.44
2020-07-09,1306834,6377311,4.88,4.88,4.88,4.88,0.44,335,1.0,4.88,4.88,4.88,4.88
2020-07-10,2612682,14003943,5.36,5.36,5.36,5.36,0.48,596,1.0,5.36,5.36,5.36,5.36
2020-07-13,1171129,6897916,5.89,5.89,5.89,5.89,0.53,288,1.0,5.89,5.89,5.89,5.89
2020-07-14,1507490,9753416,6.47,6.47,6.47,6.47,0.58,443,1.0,6.47,6.47,6.47,6.47
2020-07-15,8139786,53664277,7.11,7.11,5.9,6.37,-0.1,2958,1.0,7.11,6.37,5.9,7.11
2020-07-16,2503887,15315712,6.35,6.35,6.0,6.07,-0.3,951,1.0,6.35,6.07,6.0,6.35
2020-07-17,2358094,13833659,6.09,6.25,5.47,5.54,-0.53,942,1.0,6.09,5.54,5.47,6.25
2020-07-20,1326499,7009064,5.3,5.53,5.14,5.3,-0.24,584,1.0,5.3,5.3,5.14,5.53
2020-07-21,1798232,10422160,5.3,5.83,5.3,5.83,0.53,705,1.0,5.3,5.83,5.3,5.83
2020-07-22,2056967,12758428,5.99,6.4,5.99,6.3,0.47,961,1.0,5.99,6.3,5.99,6.4
2020-07-23,899966,5550323,6.43,6.43,5.95,6.25,-0.05,472,1.0,6.43,6.25,5.95,6.43
2020-07-24,775945,4666570,6.14,6.2,5.87,6.01,-0.24,361,1.0,6.14,6.01,5.87,6.2
2020-07-27,630913,3662451,5.99,6.0,5.7,5.76,-0.25,284,1.0,5.99,5.76,5.7,6.0
2020-07-28,683889,3694620,5.26,5.7,5.26,5.44,-0.32,280,1.0,5.26,5.44,5.26,5.7
2020-07-29,1319449,7675217,5.09,5.98,5.09,5.98,0.54,383,1.0,5.09,5.98,5.09,5.98
2020-07-30,3949763,25016462,5.98,6.57,5.9,6.57,0.59,1434,1.0,5.98,6.57,5.9,6.57
2020-07-31,2965533,19547111,6.49,6.96,6.27,6.7,0.13,1228,1.0,6.49,6.7,6.27,6.96
2020-08-03,4533447,32417297,6.73,7.37,6.72,7.37,0.67,1604,1.0,6.73,7.37,6.72,7.37
2020-08-04,3719759,27340949,7.99,7.99,7.05,7.2,-0.17,1474,1.0,7.99,7.2,7.05,7.99
2020-08-05,2360951,16613727,7.22,7.23,6.81,7.04,-0.16,847,1.0,7.22,7.04,6.81,7.23
2020-08-06,2353996,16006780,6.9,7.0,6.54,6.68,-0.36,817,1.0,6.9,6.68,6.54,7.0
2020-08-07,2353927,16171060,6.76,7.12,6.6,7.0,0.32,910,1.0,6.76,7.0,6.6,7.12
2020-08-10,4258154,32590205,7.32,7.7,7.32,7.7,0.7,1107,1.0,7.32,7.7,7.32,7.7
2020-08-11,11587014,94758650,8.1,8.47,7.46,7.75,0.05,3297,1.0,8.1,7.75,7.46,8.47
2020-08-12,9188998,75860408,7.58,8.52,7.5,8.52,0.77,2611,1.0,7.58,8.52,7.5,8.52
