Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,AdjFactor,Open_adj,Close_adj,Low_adj,High_adj
2020-05-04,605352,14298139,23.65,23.85,23.45,23.65,-0.35,292,0.7423246121754447,17.556,17.556,17.4075,17.7044
2020-05-05,2375785,58662425,23.7,25.05,23.65,24.95,1.3,1195,0.7423246121754447,17.5931,18.521,17.556,18.5952
2020-05-06,1624118,39783933,24.95,24.95,24.2,24.25,-0.7,740,0.7423246121754447,18.521,18.0014,17.9643,18.521
2020-05-07,525404,12840247,24.3,24.65,24.2,24.65,0.4,285,0.7423246121754447,18.0385,18.2983,17.9643,18.2983
2020-05-08,625100,15412517,25.0,25.0,24.4,24.6,-0.05,324,0.7423246121754447,18.5581,18.2612,18.1127,18.5581
2020-05-11,804280,20018503,24.8,25.25,24.55,24.85,0.25,382,0.7423246121754447,18.4097,18.4468,18.2241,18.7437
2020-05-12,693203,17008532,24.75,24.9,24.3,24.6,-0.25,359,0.7423246121754447,18.3725,18.2612,18.0385,18.4839
2020-05-13,452773,11122795,24.5,24.85,24.45,24.45,-0.15,225,0.7423246121754447,18.187,18.1498,18.1498,18.4468
2020-05-14,745995,17940523,24.15,24.3,23.85,23.85,-0.6,398,0.7423246121754447,17.9271,17.7044,17.7044,18.0385
2020-05-15,624440,14787148,24.0,24.5,23.2,23.6,-0.25,334,0.7423246121754447,17.8158,17.5189,17.2219,18.187
2020-05-18,507405,12113020,23.4,24.2,23.35,23.8,0.2,247,0.7423246121754447,17.3704,17.6673,17.3333,17.9643
2020-05-19,424620,10182480,24.05,24.3,23.8,24.0,0.2,225,0.7423246121754447,17.8529,17.8158,17.6673,18.0385
2020-05-20,307712,7356106,24.25,24.25,23.75,23.75,-0.25,208,0.7423246121754447,18.0014,17.6302,17.6302,18.0014
2020-05-21,430368,10310232,23.9,24.1,23.85,24.0,0.25,203,0.7423246121754447,17.7416,17.8158,17.7044,17.89
2020-05-22,643148,15481929,24.2,24.2,23.95,23.95,-0.05,319,0.7423246121754447,17.9643,17.7787,17.7787,17.9643
2020-05-25,456105,10916561,23.7,24.2,23.65,24.2,0.25,230,0.7423246121754447,17.5931,17.9643,17.556,17.9643
2020-05-26,313062,7592416,24.4,24.4,24.1,24.3,0.1,172,0.7423246121754447,18.1127,18.0385,17.89,18.1127
2020-05-27,409775,9949915,24.3,24.35,24.15,24.35,0.05,181,0.7423246121754447,18.0385,18.0756,17.9271,18.0756
2020-05-28,2141901,54066592,24.35,25.7,24.3,25.3,0.95,1054,0.7423246121754447,18.0756,18.7808,18.0385,19.0777
2020-05-29,1570564,39747897,25.65,26.0,24.65,24.65,-0.65,819,0.7423246121754447,19.0406,18.2983,18.2983,19.3004
