Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,AdjFactor,Open_adj,Close_adj,Low_adj,High_adj
2020-05-04,3321981,80492780,23.9,24.5,23.75,24.4,-0.15,1579,0.8071298313469509,19.2904,19.694,19.1693,19.7747
2020-05-05,6742671,168544781,24.8,25.45,24.5,25.4,1.0,3130,0.8071298313469509,20.0168,20.5011,19.7747,20.5415
2020-05-06,6015191,150839008,25.45,25.55,24.55,25.05,-0.35,2969,0.8071298313469509,20.5415,20.2186,19.815,20.6222
2020-05-07,4604849,114879035,25.15,25.3,24.65,24.95,-0.1,2179,0.8071298313469509,20.2993,20.1379,19.8958,20.4204
2020-05-08,3819614,95723950,25.0,25.4,24.8,24.9,-0.05,1770,0.8071298313469509,20.1782,20.0975,20.0168,20.5011
2020-05-11,5398176,138617529,25.3,26.15,25.25,25.55,0.65,2646,0.8071298313469509,20.4204,20.6222,20.38,21.1064
2020-05-12,3420253,86327557,25.75,25.8,24.95,25.1,-0.45,1618,0.8071298313469509,20.7836,20.259,20.1379,20.8239
2020-05-13,2993003,74132672,24.95,25.1,24.55,25.0,-0.1,1534,0.8071298313469509,20.1379,20.1782,19.815,20.259
2020-05-14,3585802,87330450,24.7,24.9,23.85,24.2,-0.8,1697,0.8071298313469509,19.9361,19.5325,19.25,20.0975
2020-05-15,8308787,193932388,24.5,24.6,22.6,23.25,-0.95,3752,0.8071298313469509,19.7747,18.7658,18.2411,19.8554
2020-05-18,3410804,77867942,23.15,23.4,22.25,23.0,-0.25,1786,0.8071298313469509,18.6851,18.564,17.9586,18.8868
2020-05-19,4258335,99891231,23.4,23.9,22.95,23.8,0.8,1807,0.8071298313469509,18.8868,19.2097,18.5236,19.2904
2020-05-20,4396169,105513633,23.75,24.3,23.65,24.05,0.25,2095,0.8071298313469509,19.1693,19.4115,19.0886,19.6133
2020-05-21,4850253,118952346,24.1,25.0,24.05,24.6,0.55,1991,0.8071298313469509,19.4518,19.8554,19.4115,20.1782
2020-05-22,2745950,66321301,24.5,24.55,23.85,23.95,-0.65,1170,0.8071298313469509,19.7747,19.3308,19.25,19.815
2020-05-25,2048867,48630858,24.15,24.15,23.2,24.05,0.1,1025,0.8071298313469509,19.4922,19.4115,18.7254,19.4922
2020-05-26,3601639,87491636,24.25,24.65,23.95,24.15,0.1,1466,0.8071298313469509,19.5729,19.4922,19.3308,19.8958
2020-05-27,4535806,111526048,24.25,25.0,24.05,24.8,0.65,1993,0.8071298313469509,19.5729,20.0168,19.4115,20.1782
2020-05-28,3075308,75637370,25.0,25.05,24.2,24.5,-0.3,1584,0.8071298313469509,20.1782,19.7747,19.5325,20.2186
