Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,AdjFactor,Open_adj,Close_adj,Low_adj,High_adj
2020-05-04,2692313,237334857,87.4,89.8,87.3,88.9,0.1,1858,0.8546383268117195,74.6954,75.9773,74.6099,76.7465
2020-05-05,2303096,203708754,89.7,90.0,87.5,87.7,-1.2,1702,0.8546383268117195,76.6611,74.9518,74.7809,76.9174
2020-05-06,2654015,231248497,87.7,88.5,86.5,86.5,-1.2,1842,0.8546383268117195,74.9518,73.9262,73.9262,75.6355
2020-05-07,2344260,205694110,86.6,88.8,86.6,88.0,1.5,1641,0.8546383268117195,74.0117,75.2082,74.0117,75.8919
2020-05-08,9194716,845244204,88.8,95.6,88.5,94.0,6.0,6789,0.8546383268117195,75.8919,80.336,75.6355,81.7034
2020-05-11,11713379,1144126188,97.0,99.5,96.0,97.8,3.8,8016,0.8546383268117195,82.8999,83.5836,82.0453,85.0365
2020-05-12,4335045,420240808,97.0,98.8,95.1,95.6,-2.2,3226,0.8546383268117195,82.8999,81.7034,81.2761,84.4383
2020-05-13,3412107,326591130,96.1,97.1,94.0,97.0,1.4,2495,0.8546383268117195,82.1307,82.8999,80.336,82.9854
2020-05-14,3097344,292351643,97.0,97.0,92.2,92.2,-4.8,2464,0.8546383268117195,82.8999,78.7977,78.7977,82.8999
2020-05-15,2495452,228959673,94.1,94.4,89.5,90.9,-1.3,1848,0.8546383268117195,80.4215,77.6866,76.4901,80.6779
2020-05-18,2949000,258559494,89.5,90.7,86.3,86.6,-4.3,2271,0.8546383268117195,76.4901,74.0117,73.7553,77.5157
2020-05-19,2660777,231620576,88.0,88.5,86.0,88.3,1.7,1839,0.8546383268117195,75.2082,75.4646,73.4989,75.6355
2020-05-20,3718130,316798385,88.0,88.0,83.7,84.5,-3.8,2806,0.8546383268117195,75.2082,72.2169,71.5332,75.2082
2020-05-21,3061263,261389267,85.3,86.4,84.5,86.0,1.5,2107,0.8546383268117195,72.9006,73.4989,72.2169,73.8408
2020-05-22,2979710,249262480,85.4,85.4,82.5,83.0,-3.0,2187,0.8546383268117195,72.9861,70.935,70.5077,72.9861
2020-05-25,2833394,238420984,83.1,85.9,81.0,85.9,2.9,1997,0.8546383268117195,71.0204,73.4134,69.2257,73.4134
2020-05-26,1858136,159139513,86.6,86.6,84.6,84.6,-1.3,1323,0.8546383268117195,74.0117,72.3024,72.3024,74.0117
2020-05-27,2264328,195219269,85.2,87.7,85.2,86.1,1.5,1601,0.8546383268117195,72.8152,73.5844,72.8152,74.9518
2020-05-28,1656114,143174822,86.3,87.2,85.9,86.6,0.5,1178,0.8546383268117195,73.7553,74.0117,73.4134,74.5245
