Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,AdjFactor,Open_adj,Close_adj,Low_adj,High_adj
2020-05-04,24600,234299,9.5,9.55,9.48,9.48,-0.15,10,0.8190174070224417,7.7807,7.7643,7.7643,7.8216
2020-05-05,85004,814486,9.41,9.6,9.41,9.6,0.12,30,0.8190174070224417,7.707,7.8626,7.707,7.8626
2020-05-06,42110,403151,9.43,9.61,9.43,9.59,-0.01,25,0.8190174070224417,7.7233,7.8544,7.7233,7.8708
2020-05-07,100203,964626,9.6,9.65,9.6,9.6,0.01,34,0.8190174070224417,7.8626,7.8626,7.8626,7.9035
2020-05-08,167499,1590658,9.6,9.6,9.41,9.54,-0.06,28,0.8190174070224417,7.8626,7.8134,7.707,7.8626
2020-05-11,71200,678800,9.5,9.57,9.5,9.55,0.01,21,0.8190174070224417,7.7807,7.8216,7.7807,7.838
2020-05-12,94004,887097,9.5,9.51,9.29,9.38,-0.17,23,0.8190174070224417,7.7807,7.6824,7.6087,7.7889
2020-05-13,43504,404607,9.2,9.5,9.2,9.45,0.07,12,0.8190174070224417,7.535,7.7397,7.535,7.7807
2020-05-14,64230,600982,9.29,9.5,9.28,9.5,0.05,21,0.8190174070224417,7.6087,7.7807,7.6005,7.7807
2020-05-15,61004,568434,9.31,9.45,9.3,9.4,-0.1,24,0.8190174070224417,7.6251,7.6988,7.6169,7.7397
2020-05-18,35702,337292,9.4,9.5,9.4,9.45,0.05,15,0.8190174070224417,7.6988,7.7397,7.6988,7.7807
2020-05-19,108878,1025114,9.4,9.45,9.3,9.4,-0.05,24,0.8190174070224417,7.6988,7.6988,7.6169,7.7397
2020-05-20,14205,133397,9.4,9.4,9.36,9.36,-0.04,10,0.8190174070224417,7.6988,7.666,7.666,7.6988
2020-05-21,82996,780730,9.31,9.5,9.3,9.5,0.14,28,0.8190174070224417,7.6251,7.7807,7.6169,7.7807
2020-05-22,85968,815838,9.45,9.6,9.39,9.5,0.0,47,0.8190174070224417,7.7397,7.7807,7.6906,7.8626
2020-05-25,48667,461478,9.38,9.5,9.38,9.5,0.0,25,0.8190174070224417,7.6824,7.7807,7.6824,7.7807
2020-05-26,51184,484959,9.45,9.54,9.39,9.5,0.0,38,0.8190174070224417,7.7397,7.7807,7.6906,7.8134
