Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,AdjFactor,Open_adj,Close_adj,Low_adj,High_adj
2020-05-04,2081071,70026136,33.4,33.9,33.4,33.7,-0.7,1216,0.8756436453984587,29.2465,29.5092,29.2465,29.6843
2020-05-05,6898745,239497094,34.25,35.2,34.1,34.7,1.0,3708,0.8756436453984587,29.9908,30.3848,29.8594,30.8227
2020-05-06,26341160,988608303,35.3,38.15,35.3,38.15,3.45,11088,0.8756436453984587,30.9102,33.4058,30.9102,33.4058
2020-05-07,20849234,826735576,39.8,41.0,38.3,39.2,1.05,10657,0.8756436453984587,34.8506,34.3252,33.5372,35.9014
2020-05-08,6169150,235939857,39.2,39.35,37.5,37.55,-1.65,3767,0.8756436453984587,34.3252,32.8804,32.8366,34.4566
2020-05-11,4666977,179206047,38.15,39.1,37.5,38.35,0.8,2806,0.8756436453984587,33.4058,33.5809,32.8366,34.2377
2020-05-12,2623074,99952061,38.05,38.8,37.6,38.4,0.05,1742,0.8756436453984587,33.3182,33.6247,32.9242,33.975
2020-05-13,3059927,116549426,38.5,38.65,37.65,37.9,-0.5,1881,0.8756436453984587,33.7123,33.1869,32.968,33.8436
2020-05-14,3108441,115564899,37.55,38.1,36.15,36.2,-1.7,1890,0.8756436453984587,32.8804,31.6983,31.6545,33.362
2020-05-15,3034004,111768439,37.55,37.7,36.0,36.5,0.3,2060,0.8756436453984587,32.8804,31.961,31.5232,33.0118
2020-05-18,1972020,71056255,36.5,36.8,35.65,35.7,-0.8,1165,0.8756436453984587,31.961,31.2605,31.2167,32.2237
2020-05-19,2313254,84100214,36.4,36.9,35.8,36.75,1.05,1530,0.8756436453984587,31.8734,32.1799,31.348,32.3113
2020-05-20,2682248,100169626,37.15,37.95,36.95,37.1,0.35,1817,0.8756436453984587,32.5302,32.4864,32.355,33.2307
2020-05-21,1719364,64156168,37.25,37.6,37.05,37.25,0.15,1063,0.8756436453984587,32.6177,32.6177,32.4426,32.9242
2020-05-22,1838367,67357247,37.25,37.25,36.25,36.25,-1.0,1141,0.8756436453984587,32.6177,31.7421,31.7421,32.6177
2020-05-25,2223031,79838314,36.5,36.65,35.2,36.5,0.25,1440,0.8756436453984587,31.961,31.961,30.8227,32.0923
2020-05-26,2136797,78788300,37.0,37.15,36.65,36.65,0.15,1224,0.8756436453984587,32.3988,32.0923,32.0923,32.5302
2020-05-27,1763889,65169218,36.9,37.3,36.7,36.75,0.1,1099,0.8756436453984587,32.3113,32.1799,32.1361,32.6615
2020-05-28,7118510,267674786,37.1,38.2,36.9,37.9,1.15,3994,0.8756436453984587,32.4864,33.1869,32.3113,33.4496
2020-05-29,2972237,111168702,37.45,37.9,37.1,37.4,-0.5,1906,0.8756436453984587,32.7929,32.7491,32.4864,33.1869
2020-06-01,4754974,181684689,37.5,38.65,37.5,38.4,1.0,2833,0.8756436453984587,32.8366,33.6247,32.8366,33.8436
2020-06-02,3454102,131848192,38.7,38.85,37.8,37.8,-0.6,1918,0.8756436453984587,33.8874,33.0993,33.0993,34.0188
2020-06-03,2275558,86818635,38.3,38.45,37.95,37.95,0.15,1212,0.8756436453984587,33.5372,33.2307,33.2307,33.6685
2020-06-04,4474361,172680913,38.4,38.95,38.25,38.7,0.75,2384,0.8756436453984587,33.6247,33.8874,33.4934,34.1063
2020-06-05,3296006,126519861,39.0,39.0,38.1,38.15,-0.55,1946,0.8756436453984587,34.1501,33.4058,33.362,34.1501
2020-06-08,2239422,85211178,38.5,38.6,37.65,37.9,-0.25,1335,0.8756436453984587,33.7123,33.1869,32.968,33.7998
2020-06-09,2093349,78580525,37.65,37.9,37.15,37.2,-0.7,1231,0.8756436453984587,32.968,32.5739,32.5302,33.1869
2020-06-10,1711450,64087913,37.4,37.85,37.2,37.3,0.1,963,0.8756436453984587,32.7491,32.6615,32.5739,33.1431
2020-06-11,2406881,87896992,37.35,37.35,36.05,36.1,-1.2,1598,0.8756436453984587,32.7053,31.6107,31.567,32.7053
2020-06-12,2474379,87304526,35.0,35.85,34.8,35.85,-0.25,1249,0.8756436453984587,30.6475,31.3918,30.4724,31.3918
2020-06-15,1582949,56866432,35.85,36.45,35.5,35.5,-0.35,912,0.8756436453984587,31.3918,31.0853,31.0853,31.9172
2020-06-16,1205645,43623425,36.0,36.45,35.85,36.35,0.85,790,0.8756436453984587,31.5232,31.8296,31.3918,31.9172
2020-06-17,983868,35645863,36.35,36.5,36.05,36.15,-0.2,655,0.8756436453984587,31.8296,31.6545,31.567,31.961
2020-06-18,1259317,46010166,36.35,36.8,36.3,36.6,0.45,802,0.8756436453984587,31.8296,32.0486,31.7859,32.2237
2020-06-19,2488975,91260525,36.95,37.2,36.2,36.2,-0.4,1333,0.8756436453984587,32.355,31.6983,31.6983,32.5739
2020-06-22,1577590,56391790,35.8,36.1,35.5,35.5,0.0,865,0.8879075620006781,31.7871,31.5207,31.5207,32.0535
2020-06-23,1584080,56145857,35.7,35.9,35.2,35.2,-0.3,937,0.8879075620006781,31.6983,31.2543,31.2543,31.8759
2020-06-24,807261,28482263,35.5,35.7,35.15,35.15,-0.05,553,0.8879075620006781,31.5207,31.21,31.21,31.6983
2020-06-29,1610614,55784194,34.9,35.0,34.3,34.7,-0.45,835,0.8879075620006781,30.988,30.8104,30.4552,31.0768
2020-06-30,1230063,42386102,34.9,34.9,34.3,34.4,-0.3,737,0.8879075620006781,30.988,30.544,30.4552,30.988
2020-07-01,1004745,34809346,34.4,34.9,34.4,34.55,0.15,595,0.8879075620006781,30.544,30.6772,30.544,30.988
