Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,AdjFactor,Open_adj,Close_adj,Low_adj,High_adj
2020-05-04,358731,15853278,44.7,44.7,43.85,44.2,-1.1,285,0.7304029480138257,32.649,32.2838,32.0282,32.649
2020-05-05,233207,10316327,44.25,44.5,44.0,44.35,0.15,176,0.7304029480138257,32.3203,32.3934,32.1377,32.5029
2020-05-06,186807,8246466,44.4,44.4,44.0,44.05,-0.3,153,0.7304029480138257,32.4299,32.1742,32.1377,32.4299
2020-05-07,243593,10865200,44.1,44.9,44.1,44.8,0.75,214,0.7304029480138257,32.2108,32.7221,32.2108,32.7951
2020-05-08,260002,11722240,45.5,45.5,45.0,45.05,0.25,198,0.7304029480138257,33.2333,32.9047,32.8681,33.2333
2020-05-11,211177,9568501,45.5,45.5,45.05,45.25,0.2,157,0.7304029480138257,33.2333,33.0507,32.9047,33.2333
2020-05-12,214010,9577052,45.2,45.2,44.5,44.7,-0.55,161,0.7304029480138257,33.0142,32.649,32.5029,33.0142
2020-05-13,139550,6213986,44.7,44.8,44.2,44.8,0.1,116,0.7304029480138257,32.649,32.7221,32.2838,32.7221
2020-05-14,217770,9738411,44.8,45.2,44.35,44.35,-0.45,184,0.7304029480138257,32.7221,32.3934,32.3934,33.0142
2020-05-15,201299,8877304,44.35,44.6,43.7,44.2,-0.15,146,0.7304029480138257,32.3934,32.2838,31.9186,32.576
2020-05-18,172003,7556432,43.65,44.3,43.65,43.9,-0.3,138,0.7304029480138257,31.8821,32.0647,31.8821,32.3569
2020-05-19,102393,4535334,44.05,44.7,44.05,44.25,0.35,112,0.7304029480138257,32.1742,32.3203,32.1742,32.649
2020-05-20,233189,10267916,44.25,44.4,43.9,43.95,-0.3,202,0.7304029480138257,32.3203,32.1012,32.0647,32.4299
2020-05-21,125770,5558494,44.0,44.4,44.0,44.3,0.35,104,0.7304029480138257,32.1377,32.3569,32.1377,32.4299
2020-05-22,194052,8580990,44.35,44.5,44.0,44.0,-0.3,140,0.7304029480138257,32.3934,32.1377,32.1377,32.5029
2020-05-25,137153,6050095,44.0,44.5,43.8,44.5,0.5,102,0.7304029480138257,32.1377,32.5029,31.9916,32.5029
2020-05-26,493513,22251387,44.75,45.3,44.55,45.25,0.75,335,0.7304029480138257,32.6855,33.0507,32.5395,33.0873
2020-05-27,245826,11098271,45.55,45.55,44.6,45.1,-0.15,231,0.7304029480138257,33.2699,32.9412,32.576,33.2699
2020-05-28,207189,9279191,45.1,45.1,44.6,44.65,-0.45,166,0.7304029480138257,32.9412,32.6125,32.576,32.9412
2020-05-29,110009,4906814,44.6,44.8,44.5,44.5,-0.15,88,0.7304029480138257,32.576,32.5029,32.5029,32.7221
2020-06-01,105651,4739056,45.0,45.0,44.7,44.85,0.35,95,0.7304029480138257,32.8681,32.7586,32.649,32.8681
2020-06-02,258079,11697298,45.4,45.5,45.2,45.2,0.35,191,0.7304029480138257,33.1603,33.0142,33.0142,33.2333
2020-06-03,323741,14714304,45.45,45.6,45.3,45.55,0.35,276,0.7304029480138257,33.1968,33.2699,33.0873,33.3064
2020-06-04,432140,19900235,46.15,46.3,45.7,46.3,0.75,312,0.7304029480138257,33.7081,33.8177,33.3794,33.8177
2020-06-05,331232,15488904,46.5,47.0,46.5,46.9,0.6,257,0.7304029480138257,33.9637,34.2559,33.9637,34.3289
2020-06-08,501682,23793347,47.1,47.65,47.05,47.5,0.6,413,0.7304029480138257,34.402,34.6941,34.3655,34.8037
2020-06-09,503888,24071854,48.15,48.15,47.5,47.5,0.0,359,0.7304029480138257,35.1689,34.6941,34.6941,35.1689
2020-06-10,276666,13013931,47.4,47.4,46.85,46.95,-0.55,238,0.7304029480138257,34.6211,34.2924,34.2194,34.6211
2020-06-11,644230,29571268,47.0,47.0,45.4,45.4,-1.55,534,0.7304029480138257,34.3289,33.1603,33.1603,34.3289
2020-06-12,323106,14434820,44.6,45.0,44.2,45.0,-0.4,268,0.7304029480138257,32.576,32.8681,32.2838,32.8681
2020-06-15,229173,10288689,45.1,45.15,44.75,44.8,-0.2,199,0.7304029480138257,32.9412,32.7221,32.6855,32.9777
2020-06-16,191209,8643443,44.9,45.45,44.9,45.2,0.4,173,0.7304029480138257,32.7951,33.0142,32.7951,33.1968
2020-06-17,224672,10200975,45.2,45.7,45.15,45.7,0.5,180,0.7304029480138257,33.0142,33.3794,32.9777,33.3794
2020-06-18,307187,14049905,45.7,46.0,45.6,45.6,-0.1,204,0.7304029480138257,33.3794,33.3064,33.3064,33.5985
