Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,AdjFactor,Open_adj,Close_adj,Low_adj,High_adj
2020-05-04,132200,3722068,28.5,28.5,27.9,28.35,-0.25,110,0.8699911029461311,24.7947,24.6642,24.2728,24.7947
2020-05-05,354009,10356918,28.45,30.0,28.3,30.0,1.65,209,0.8699911029461311,24.7512,26.0997,24.6207,26.0997
2020-05-06,188095,5632493,30.0,30.05,29.65,30.0,0.0,150,0.8699911029461311,26.0997,26.0997,25.7952,26.1432
2020-05-07,185422,5509375,29.75,30.05,29.45,29.95,-0.05,122,0.8699911029461311,25.8822,26.0562,25.6212,26.1432
2020-05-08,90251,2714367,30.0,30.3,29.9,29.9,-0.05,66,0.8699911029461311,26.0997,26.0127,26.0127,26.3607
2020-05-11,51000,1530950,30.3,30.3,29.9,29.9,0.0,37,0.8699911029461311,26.3607,26.0127,26.0127,26.3607
2020-05-12,175625,5172106,29.95,29.95,29.1,29.25,-0.65,128,0.8699911029461311,26.0562,25.4472,25.3167,26.0562
2020-05-13,58000,1699900,29.2,29.7,29.15,29.25,0.0,42,0.8699911029461311,25.4037,25.4472,25.3602,25.8387
2020-05-14,193400,5522420,29.25,29.25,28.05,28.3,-0.95,140,0.8699911029461311,25.4472,24.6207,24.4033,25.4472
2020-05-15,91000,2601700,28.45,28.9,28.3,28.6,0.3,78,0.8699911029461311,24.7512,24.8817,24.6207,25.1427
2020-05-18,33063,944289,28.6,28.75,28.35,28.6,0.0,28,0.8699911029461311,24.8817,24.8817,24.6642,25.0122
2020-05-19,95000,2774050,28.8,29.5,28.8,29.2,0.6,70,0.8699911029461311,25.0557,25.4037,25.0557,25.6647
2020-05-20,80000,2351900,29.05,29.55,29.05,29.2,0.0,60,0.8699911029461311,25.2732,25.4037,25.2732,25.7082
2020-05-21,69000,2058550,29.55,30.0,29.55,29.85,0.65,54,0.8699911029461311,25.7082,25.9692,25.7082,26.0997
2020-05-22,114004,3352015,29.65,30.05,28.75,28.75,-1.1,89,0.8699911029461311,25.7952,25.0122,25.0122,26.1432
2020-05-25,67000,1932100,28.9,29.3,28.6,28.75,0.0,59,0.8699911029461311,25.1427,25.0122,24.8817,25.4907
2020-05-26,47200,1385890,29.0,29.5,29.0,29.35,0.6,46,0.8699911029461311,25.2297,25.5342,25.2297,25.6647
2020-05-27,72579,2125991,29.55,29.55,29.15,29.2,-0.15,37,0.8699911029461311,25.7082,25.4037,25.3602,25.7082
2020-05-28,74604,2182145,29.55,29.65,28.95,28.95,-0.25,53,0.8699911029461311,25.7082,25.1862,25.1862,25.7952
2020-05-29,56000,1620900,28.9,29.1,28.85,28.9,-0.05,38,0.8699911029461311,25.1427,25.1427,25.0992,25.3167
2020-06-01,183739,5458100,29.15,30.1,29.15,29.7,0.8,133,0.8699911029461311,25.3602,25.8387,25.3602,26.1867
2020-06-02,85021,2517120,29.9,29.9,29.4,29.7,0.0,62,0.8699911029461311,26.0127,25.8387,25.5777,26.0127
2020-06-03,110050,3272232,29.85,29.95,29.4,29.65,-0.05,81,0.8699911029461311,25.9692,25.7952,25.5777,26.0562
