Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,AdjFactor,Open_adj,Close_adj,Low_adj,High_adj
2020-05-04,1012770,89963821,87.9,90.1,87.3,89.2,-2.0,753,0.8129906871614515,71.4619,72.5188,70.9741,73.2505
2020-05-05,1140367,101909330,89.2,90.6,88.1,90.0,0.8,765,0.8129906871614515,72.5188,73.1692,71.6245,73.657
2020-05-06,1575754,144564965,90.5,92.8,89.7,91.1,1.1,1129,0.8129906871614515,73.5757,74.0635,72.9253,75.4455
2020-05-07,887101,80916341,92.1,92.1,90.7,91.0,-0.1,707,0.8129906871614515,74.8764,73.9822,73.7383,74.8764
2020-05-08,3191948,300821190,95.1,96.8,92.0,92.0,1.0,2275,0.8129906871614515,77.3154,74.7951,74.7951,78.6975
2020-05-11,878507,81477448,93.1,93.9,92.0,92.2,0.2,716,0.8129906871614515,75.6894,74.9577,74.7951,76.3398
2020-05-12,743519,68473761,92.8,92.8,91.0,92.4,0.2,598,0.8129906871614515,75.4455,75.1203,73.9822,75.4455
2020-05-13,1802226,169289988,91.5,95.2,91.5,94.6,2.2,1424,0.8129906871614515,74.3886,76.9089,74.3886,77.3967
2020-05-14,2004128,183959491,94.3,94.3,89.4,89.7,-4.9,1513,0.8129906871614515,76.665,72.9253,72.6814,76.665
2020-05-15,2967800,274295898,91.2,94.3,90.9,91.4,1.7,1900,0.8129906871614515,74.1448,74.3073,73.9009,76.665
2020-05-18,4241228,403136573,93.2,97.3,93.0,94.2,2.8,3137,0.8129906871614515,75.7707,76.5837,75.6081,79.104
2020-05-19,2726139,252175555,95.1,95.8,91.2,92.0,-2.2,2123,0.8129906871614515,77.3154,74.7951,74.1448,77.8845
2020-05-20,901280,82766260,92.5,92.6,91.3,91.6,-0.4,698,0.8129906871614515,75.2016,74.4699,74.226,75.2829
2020-05-21,1309503,121772879,92.0,94.4,92.0,92.8,1.2,1017,0.8129906871614515,74.7951,75.4455,74.7951,76.7463
2020-05-22,1117558,103307646,93.4,93.7,91.5,92.0,-0.8,734,0.8129906871614515,75.9333,74.7951,74.3886,76.1772
2020-05-25,5519948,533296289,92.8,100.5,92.2,98.1,6.1,3886,0.8129906871614515,75.4455,79.7544,74.9577,81.7056
2020-05-26,3900481,375603426,98.6,99.6,94.5,95.0,-3.1,2988,0.8129906871614515,80.1609,77.2341,76.8276,80.9739
2020-05-27,1331703,126340593,95.1,95.7,94.4,94.4,-0.6,980,0.8129906871614515,77.3154,76.7463,76.7463,77.8032
2020-05-28,1341065,126314850,95.4,95.6,93.0,93.0,-1.4,1018,0.8129906871614515,77.5593,75.6081,75.6081,77.7219
2020-05-29,2885628,277179600,93.3,97.4,93.3,96.5,3.5,2170,0.8129906871614515,75.852,78.4536,75.852,79.1853
2020-06-01,1651031,159862500,97.2,98.2,95.8,96.5,0.0,1222,0.8129906871614515,79.0227,78.4536,77.8845,79.8357
2020-06-02,1009052,97311092,97.3,97.6,95.6,95.6,-0.9,766,0.8129906871614515,79.104,77.7219,77.7219,79.3479
2020-06-03,1020663,98273512,97.0,97.1,95.7,96.4,0.8,669,0.8129906871614515,78.8601,78.3723,77.8032,78.9414
2020-06-04,2459025,240645940,96.9,99.3,96.6,97.7,1.3,1791,0.8129906871614515,78.7788,79.4292,78.5349,80.73
2020-06-05,897983,87431128,98.6,98.6,96.8,97.3,-0.4,643,0.8129906871614515,80.1609,79.104,78.6975,80.1609
2020-06-08,1986480,195919976,100.0,100.5,97.5,98.2,0.9,1245,0.8129906871614515,81.2991,79.8357,79.2666,81.7056
2020-06-09,2247348,223608248,98.8,101.0,97.4,100.0,1.8,1735,0.8129906871614515,80.3235,81.2991,79.1853,82.1121
2020-06-10,5003423,517766492,101.5,106.5,101.5,102.5,2.5,3495,0.8129906871614515,82.5186,83.3315,82.5186,86.5835
2020-06-11,1940323,194819577,102.5,103.0,98.4,98.6,-3.9,1285,0.8129906871614515,83.3315,80.1609,79.9983,83.738
2020-06-12,1317790,127477710,95.7,98.6,95.3,98.6,0.0,984,0.8129906871614515,77.8032,80.1609,77.478,80.1609
2020-06-15,1224940,119218825,99.0,99.1,95.6,95.8,-2.8,952,0.8129906871614515,80.4861,77.8845,77.7219,80.5674
2020-06-16,1111337,109522724,97.5,99.5,97.1,98.6,2.8,866,0.8129906871614515,79.2666,80.1609,78.9414,80.8926
2020-06-17,912000,88963600,99.0,99.1,96.8,97.2,-1.4,693,0.8129906871614515,80.4861,79.0227,78.6975,80.5674
