Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,AdjFactor,Open_adj,Close_adj,Low_adj,High_adj
2020-05-04,7354633,1016128487,133.0,142.0,132.5,139.0,5.5,5283,0.6644602328442946,88.3732,92.36,88.041,94.3534
2020-05-05,3629399,499377663,140.0,140.5,135.0,136.0,-3.0,2751,0.6644602328442946,93.0244,90.3666,89.7021,93.3567
2020-05-06,14541709,2091489469,137.0,148.5,137.0,140.5,4.5,10252,0.6644602328442946,91.0311,93.3567,91.0311,98.6723
2020-05-07,4479164,640774780,143.0,145.0,140.5,145.0,4.5,3421,0.6644602328442946,95.0178,96.3467,93.3567,96.3467
2020-05-08,4375627,624518280,148.0,148.0,138.5,140.0,-5.0,3384,0.6644602328442946,98.3401,93.0244,92.0277,98.3401
2020-05-11,3001372,416931643,141.5,142.0,137.0,137.5,-2.5,2157,0.6644602328442946,94.0211,91.3633,91.0311,94.3534
2020-05-12,1580195,217683309,138.0,140.0,135.5,137.0,-0.5,1178,0.6644602328442946,91.6955,91.0311,90.0344,93.0244
2020-05-13,4418662,621964669,137.5,143.0,137.0,141.5,4.5,3042,0.6644602328442946,91.3633,94.0211,91.0311,95.0178
2020-05-14,4533100,633145147,142.5,144.0,134.0,135.0,-6.5,3246,0.6644602328442946,94.6856,89.7021,89.0377,95.6823
2020-05-15,3309202,455767973,136.5,140.0,134.0,139.0,4.0,2212,0.6644602328442946,90.6988,92.36,89.0377,93.0244
2020-05-18,7165825,1020662825,140.0,145.5,139.0,141.0,2.0,4733,0.6644602328442946,93.0244,93.6889,92.36,96.679
2020-05-19,3257696,457275940,143.5,144.0,138.5,138.5,-2.5,2285,0.6644602328442946,95.35,92.0277,92.0277,95.6823
2020-05-20,1732509,241125251,139.0,141.0,137.5,139.0,0.5,1247,0.6644602328442946,92.36,92.36,91.3633,93.6889
2020-05-21,11134043,1620302321,143.0,149.0,141.0,147.0,8.0,7463,0.6644602328442946,95.0178,97.6757,93.6889,99.0046
2020-05-22,12409546,1854937889,148.5,154.0,144.0,144.5,-2.5,8970,0.6644602328442946,98.6723,96.0145,95.6823,102.3269
2020-05-25,2978310,428861640,145.5,146.5,142.5,143.5,-1.0,2182,0.6644602328442946,96.679,95.35,94.6856,97.3434
2020-05-26,4940523,691429743,141.0,141.5,138.5,139.5,-4.0,3387,0.6644602328442946,93.6889,92.6922,92.0277,94.0211
2020-05-27,2988727,410177230,139.0,140.5,135.5,136.5,-3.0,2294,0.6644602328442946,92.36,90.6988,90.0344,93.3567
2020-05-28,2116575,288775484,137.0,138.5,135.0,136.0,-0.5,1506,0.6644602328442946,91.0311,90.3666,89.7021,92.0277
2020-05-29,990117,135429380,136.0,138.0,135.0,138.0,2.0,807,0.6644602328442946,90.3666,91.6955,89.7021,91.6955
2020-06-01,1289830,177379830,139.5,139.5,136.0,137.0,-1.0,952,0.6644602328442946,92.6922,91.0311,90.3666,92.6922
2020-06-02,1271756,175258947,137.0,139.0,137.0,137.0,0.0,975,0.6644602328442946,91.0311,91.0311,91.0311,92.36
2020-06-03,1595806,221758646,138.5,140.5,137.5,140.5,3.5,1206,0.6644602328442946,92.0277,93.3567,91.3633,93.3567
2020-06-04,3602152,511224388,141.5,144.0,139.0,144.0,3.5,2574,0.6644602328442946,94.0211,95.6823,92.36,95.6823
2020-06-05,2132925,302652350,143.0,143.0,141.0,142.0,-2.0,1543,0.6644602328442946,95.0178,94.3534,93.6889,95.0178
2020-06-08,2208125,313032934,142.5,144.5,139.5,139.5,-2.5,1531,0.6644602328442946,94.6856,92.6922,92.6922,96.0145
2020-06-09,3396840,483632620,139.5,144.5,138.0,144.0,4.5,2380,0.6644602328442946,92.6922,95.6823,91.6955,96.0145
