Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,AdjFactor,Open_adj,Close_adj,Low_adj,High_adj
2020-05-04,730025,18888800,26.5,26.5,25.5,25.55,-1.35,383,0.728626732311095,19.3086,18.6164,18.58,19.3086
2020-05-05,406755,10379505,25.7,25.85,25.35,25.35,-0.2,205,0.728626732311095,18.7257,18.4707,18.4707,18.835
2020-05-06,354000,8889350,25.45,25.45,24.95,24.95,-0.4,218,0.728626732311095,18.5436,18.1792,18.1792,18.5436
2020-05-07,478796,11758052,25.0,25.0,24.3,24.5,-0.45,294,0.728626732311095,18.2157,17.8514,17.7056,18.2157
2020-05-08,675050,16121900,24.4,24.4,23.55,23.55,-0.95,400,0.728626732311095,17.7785,17.1592,17.1592,17.7785
2020-05-11,895000,22542850,23.5,25.9,23.5,25.9,2.35,484,0.728626732311095,17.1227,18.8714,17.1227,18.8714
2020-05-12,2451036,68718024,26.85,28.45,26.75,28.45,2.55,1331,0.728626732311095,19.5636,20.7294,19.4908,20.7294
2020-05-13,2491582,70371077,28.45,29.7,27.0,27.4,-1.05,1399,0.728626732311095,20.7294,19.9644,19.6729,21.6402
2020-05-14,541008,14214856,27.3,27.3,25.4,25.55,-1.85,365,0.728626732311095,19.8915,18.6164,18.5071,19.8915
2020-05-15,460574,11640457,25.85,26.05,24.75,25.2,-0.35,254,0.728626732311095,18.835,18.3614,18.0335,18.9807
2020-05-18,276800,6836829,25.2,25.2,24.45,24.55,-0.65,181,0.728626732311095,18.3614,17.8878,17.8149,18.3614
2020-05-19,285999,7110724,24.75,25.3,24.55,25.3,0.75,174,0.728626732311095,18.0335,18.4343,17.8878,18.4343
2020-05-20,199198,5016940,25.8,25.8,24.85,24.85,-0.45,122,0.728626732311095,18.7986,18.1064,18.1064,18.7986
2020-05-21,135198,3400558,24.85,25.3,24.85,25.3,0.45,107,0.728626732311095,18.1064,18.4343,18.1064,18.4343
2020-05-22,196000,4909850,25.45,25.5,24.6,24.75,-0.55,140,0.728626732311095,18.5436,18.0335,17.9242,18.58
2020-05-25,380000,9200900,24.7,24.8,23.9,24.75,0.0,221,0.728626732311095,17.9971,18.0335,17.4142,18.0699
2020-05-26,244000,6169150,25.05,25.6,25.0,25.5,0.75,179,0.728626732311095,18.2521,18.58,18.2157,18.6528
2020-05-27,266000,6811550,25.6,25.9,25.3,25.65,0.15,191,0.728626732311095,18.6528,18.6893,18.4343,18.8714
2020-05-28,1580308,42831435,25.75,28.2,25.75,26.45,0.8,1004,0.728626732311095,18.7621,19.2722,18.7621,20.5473
2020-05-29,477100,12233240,26.35,26.35,25.3,25.9,-0.55,319,0.728626732311095,19.1993,18.8714,18.4343,19.1993
2020-06-01,165000,4277150,25.85,26.25,25.6,25.7,-0.2,112,0.728626732311095,18.835,18.7257,18.6528,19.1265
2020-06-02,164030,4215418,25.8,25.85,25.55,25.6,-0.1,92,0.728626732311095,18.7986,18.6528,18.6164,18.835
2020-06-03,354000,9173350,25.5,26.45,25.0,26.25,0.65,218,0.728626732311095,18.58,19.1265,18.2157,19.2722
2020-06-04,227000,5936800,26.65,26.65,25.75,25.75,-0.5,162,0.728626732311095,19.4179,18.7621,18.7621,19.4179
2020-06-05,352008,9320712,25.75,26.95,25.75,26.6,0.85,245,0.728626732311095,18.7621,19.3815,18.7621,19.6365
2020-06-08,419978,11264258,26.95,27.2,26.4,27.15,0.55,236,0.728626732311095,19.6365,19.7822,19.2357,19.8186
2020-06-09,527000,14360550,27.55,27.95,26.65,26.85,-0.3,290,0.728626732311095,20.0737,19.5636,19.4179,20.3651
2020-06-10,159000,4202900,26.85,26.85,26.2,26.2,-0.65,103,0.728626732311095,19.5636,19.09,19.09,19.5636
2020-06-11,293078,7461973,26.2,26.2,24.95,24.95,-1.25,203,0.728626732311095,19.09,18.1792,18.1792,19.09
2020-06-12,276000,6743350,24.45,25.0,23.6,24.7,-0.25,155,0.728626732311095,17.8149,17.9971,17.1956,18.2157
2020-06-15,118000,2946750,24.8,25.3,24.75,24.95,0.25,77,0.728626732311095,18.0699,18.1792,18.0335,18.4343
2020-06-16,88012,2237455,25.2,25.6,25.2,25.45,0.5,69,0.728626732311095,18.3614,18.5436,18.3614,18.6528
2020-06-17,114000,2960800,26.0,26.3,25.7,25.85,0.4,94,0.728626732311095,18.9443,18.835,18.7257,19.1629
2020-06-18,226000,5786400,26.35,26.35,25.15,25.45,-0.4,122,0.728626732311095,19.1993,18.5436,18.325,19.1993
2020-06-19,165300,4224450,25.85,25.85,25.45,25.45,0.0,89,0.728626732311095,18.835,18.5436,18.5436,18.835
2020-06-22,132000,3337050,25.45,25.6,25.05,25.1,-0.35,85,0.728626732311095,18.5436,18.2885,18.2521,18.6528
2020-06-23,172000,4297900,25.3,25.3,24.8,24.9,-0.2,103,0.728626732311095,18.4343,18.1428,18.0699,18.4343
2020-06-24,225000,5620650,25.05,25.25,24.8,24.9,0.0,116,0.728626732311095,18.2521,18.1428,18.0699,18.3978
2020-06-29,393000,9677050,24.9,25.35,24.2,24.25,-0.65,197,0.728626732311095,18.1428,17.6692,17.6328,18.4707
