Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,AdjFactor,Open_adj,Close_adj,Low_adj,High_adj
2020-05-04,869954,7326068,8.28,8.48,8.27,8.48,0.21,249,0.7970538388639805,6.5996,6.759,6.5916,6.759
2020-05-05,2636802,23571777,8.5,9.32,8.5,8.9,0.42,699,0.7970538388639805,6.775,7.0938,6.775,7.4285
2020-05-06,1042634,9269064,8.97,9.0,8.67,8.68,-0.22,319,0.7970538388639805,7.1496,6.9184,6.9105,7.1735
2020-05-07,388121,3396665,8.68,8.83,8.65,8.77,0.09,132,0.7970538388639805,6.9184,6.9902,6.8945,7.038
2020-05-08,388000,3379560,8.7,8.78,8.58,8.67,-0.1,128,0.7970538388639805,6.9344,6.9105,6.8387,6.9981
2020-05-11,356534,3013612,8.63,8.64,8.32,8.32,-0.35,132,0.7970538388639805,6.8786,6.6315,6.6315,6.8865
2020-05-12,273502,2288345,8.4,8.41,8.33,8.34,0.02,104,0.7970538388639805,6.6953,6.6474,6.6395,6.7032
2020-05-13,103001,865398,8.35,8.48,8.3,8.41,0.07,40,0.7970538388639805,6.6554,6.7032,6.6155,6.759
2020-05-14,127716,1068842,8.44,8.44,8.31,8.37,-0.04,52,0.7970538388639805,6.7271,6.6713,6.6235,6.7271
2020-05-15,47751,397813,8.37,8.4,8.3,8.34,-0.03,29,0.7970538388639805,6.6713,6.6474,6.6155,6.6953
2020-05-18,137000,1144900,8.35,8.4,8.26,8.31,-0.03,40,0.7970538388639805,6.6554,6.6235,6.5837,6.6953
2020-05-19,124364,1035520,8.31,8.36,8.31,8.32,0.01,41,0.7970538388639805,6.6235,6.6315,6.6235,6.6634
2020-05-20,191001,1595828,8.32,8.42,8.3,8.36,0.04,53,0.7970538388639805,6.6315,6.6634,6.6155,6.7112
2020-05-21,216160,1781845,8.36,8.36,8.2,8.36,0.0,76,0.7970538388639805,6.6634,6.6634,6.5358,6.6634
2020-05-22,38001,314128,8.28,8.3,8.25,8.26,-0.1,27,0.7970538388639805,6.5996,6.5837,6.5757,6.6155
2020-05-25,56000,456590,8.08,8.3,8.08,8.3,0.04,28,0.7970538388639805,6.4402,6.6155,6.4402,6.6155
2020-05-26,79903,666072,8.42,8.42,8.3,8.3,0.0,42,0.7970538388639805,6.7112,6.6155,6.6155,6.7112
2020-05-27,90000,745050,8.3,8.39,8.22,8.3,0.0,33,0.7970538388639805,6.6155,6.6155,6.5518,6.6873
2020-05-28,91516,762881,8.39,8.39,8.29,8.36,0.06,35,0.7970538388639805,6.6873,6.6634,6.6076,6.6873
2020-05-29,17500,146334,8.34,8.41,8.31,8.4,0.04,10,0.7970538388639805,6.6474,6.6953,6.6235,6.7032
2020-06-01,57001,479348,8.44,8.44,8.34,8.43,0.03,30,0.7970538388639805,6.7271,6.7192,6.6474,6.7271
2020-06-02,47287,399899,8.49,8.49,8.4,8.45,0.02,25,0.7970538388639805,6.767,6.7351,6.6953,6.767
2020-06-03,358001,2981858,8.39,8.39,8.3,8.3,-0.15,166,0.7970538388639805,6.6873,6.6155,6.6155,6.6873
2020-06-04,89007,742167,8.35,8.38,8.32,8.32,0.02,35,0.7970538388639805,6.6554,6.6315,6.6315,6.6793
2020-06-05,31001,260358,8.32,8.42,8.32,8.42,0.1,20,0.7970538388639805,6.6315,6.7112,6.6315,6.7112
2020-06-08,270999,2302011,8.4,8.54,8.4,8.52,0.1,82,0.7970538388639805,6.6953,6.7909,6.6953,6.8068
2020-06-09,759343,6693905,8.55,8.99,8.55,8.94,0.42,259,0.7970538388639805,6.8148,7.1257,6.8148,7.1655
2020-06-10,1117176,10037874,8.89,9.1,8.87,9.04,0.1,276,0.7970538388639805,7.0858,7.2054,7.0699,7.2532
2020-06-11,1640836,15145265,9.04,9.38,9.02,9.07,0.03,488,0.7970538388639805,7.2054,7.2293,7.1894,7.4764
2020-06-12,420636,3766068,8.86,9.01,8.7,9.0,-0.07,161,0.7970538388639805,7.0619,7.1735,6.9344,7.1815
2020-06-15,1530578,14379510,8.99,9.57,8.99,9.5,0.5,456,0.7970538388639805,7.1655,7.572,7.1655,7.6278
2020-06-16,826620,7798757,9.78,9.78,9.32,9.4,-0.1,295,0.7970538388639805,7.7952,7.4923,7.4285,7.7952
2020-06-17,528386,4927966,9.3,9.44,9.28,9.28,-0.12,217,0.7970538388639805,7.4126,7.3967,7.3967,7.5242
2020-06-18,609058,5591252,9.3,9.3,9.05,9.06,-0.22,249,0.7970538388639805,7.4126,7.2213,7.2133,7.4126
2020-06-19,296139,2717867,9.05,9.22,9.05,9.18,0.12,147,0.7970538388639805,7.2133,7.317,7.2133,7.3488
2020-06-22,461113,4277009,9.18,9.36,9.12,9.19,0.01,236,0.7970538388639805,7.317,7.3249,7.2691,7.4604
2020-06-23,240051,2196273,9.18,9.18,9.11,9.13,-0.06,119,0.7970538388639805,7.317,7.2771,7.2612,7.317
