Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,AdjFactor,Open_adj,Close_adj,Low_adj,High_adj
2020-05-04,329336,2394415,7.3,7.4,7.21,7.4,-0.02,97,0.9341569191914357,6.8193,6.9128,6.7353,6.9128
2020-05-05,130270,964708,7.39,7.45,7.36,7.44,0.04,43,0.9341569191914357,6.9034,6.9501,6.8754,6.9595
2020-05-06,162000,1199200,7.4,7.43,7.39,7.42,-0.02,54,0.9341569191914357,6.9128,6.9314,6.9034,6.9408
2020-05-07,299010,2242376,7.4,7.65,7.36,7.6,0.18,105,0.9341569191914357,6.9128,7.0996,6.8754,7.1463
2020-05-08,195001,1472707,7.6,7.63,7.48,7.52,-0.08,74,0.9341569191914357,7.0996,7.0249,6.9875,7.1276
2020-05-11,208747,1556237,7.55,7.55,7.42,7.44,-0.08,91,0.9341569191914357,7.0529,6.9501,6.9314,7.0529
2020-05-12,275835,2022185,7.4,7.4,7.31,7.35,-0.09,83,0.9341569191914357,6.9128,6.8661,6.8287,6.9128
2020-05-13,357900,2614056,7.31,7.33,7.29,7.3,-0.05,62,0.9341569191914357,6.8287,6.8193,6.81,6.8474
2020-05-14,440200,3182152,7.3,7.3,7.18,7.3,0.0,121,0.9341569191914357,6.8193,6.8193,6.7072,6.8193
2020-05-15,117500,853465,7.38,7.38,7.24,7.27,-0.03,47,0.9341569191914357,6.8941,6.7913,6.7633,6.8941
2020-05-18,101005,731016,7.27,7.27,7.22,7.24,-0.03,41,0.9341569191914357,6.7913,6.7633,6.7446,6.7913
2020-05-19,109090,792704,7.3,7.3,7.25,7.27,0.03,25,0.9341569191914357,6.8193,6.7913,6.7726,6.8193
2020-05-20,116000,844060,7.3,7.31,7.24,7.28,0.01,41,0.9341569191914357,6.8193,6.8007,6.7633,6.8287
2020-05-21,107080,780579,7.34,7.35,7.26,7.28,0.0,36,0.9341569191914357,6.8567,6.8007,6.782,6.8661
2020-05-22,184845,1333504,7.28,7.28,7.19,7.24,-0.04,83,0.9341569191914357,6.8007,6.7633,6.7166,6.8007
2020-05-25,232865,1676098,7.21,7.25,7.15,7.25,0.01,49,0.9341569191914357,6.7353,6.7726,6.6792,6.7726
2020-05-26,552184,3995884,7.2,7.27,7.2,7.26,0.01,98,0.9341569191914357,6.7259,6.782,6.7259,6.7913
2020-05-27,155391,1127548,7.25,7.27,7.24,7.27,0.01,51,0.9341569191914357,6.7726,6.7913,6.7633,6.7913
2020-05-28,293192,2118310,7.25,7.29,7.16,7.24,-0.03,76,0.9341569191914357,6.7726,6.7633,6.6886,6.81
2020-05-29,275437,1993196,7.22,7.28,7.2,7.26,0.02,56,0.9341569191914357,6.7446,6.782,6.7259,6.8007
2020-06-01,283642,2064716,7.28,7.31,7.26,7.3,0.04,137,0.9341569191914357,6.8007,6.8193,6.782,6.8287
2020-06-02,162000,1185639,7.27,7.35,7.27,7.33,0.03,65,0.9341569191914357,6.7913,6.8474,6.7913,6.8661
2020-06-03,337400,2484095,7.35,7.39,7.33,7.39,0.06,84,0.9341569191914357,6.8661,6.9034,6.8474,6.9034
2020-06-04,275217,2036507,7.39,7.42,7.38,7.42,0.03,135,0.9341569191914357,6.9034,6.9314,6.8941,6.9314
2020-06-05,364000,2703849,7.45,7.47,7.4,7.4,-0.02,147,0.9341569191914357,6.9595,6.9128,6.9128,6.9782
2020-06-08,269750,2008735,7.45,7.47,7.4,7.45,0.05,91,0.9341569191914357,6.9595,6.9595,6.9128,6.9782
2020-06-09,143200,1063404,7.42,7.46,7.39,7.45,0.0,59,0.9341569191914357,6.9314,6.9595,6.9034,6.9688
2020-06-10,254100,1898726,7.45,7.49,7.45,7.47,0.02,86,0.9341569191914357,6.9595,6.9782,6.9595,6.9968
2020-06-11,138600,1019380,7.47,7.48,7.29,7.31,-0.16,67,0.9341569191914357,6.9782,6.8287,6.81,6.9875
2020-06-12,223001,1604917,7.22,7.23,7.16,7.23,-0.08,81,0.9341569191914357,6.7446,6.754,6.6886,6.754
2020-06-15,182032,1311590,7.23,7.24,7.17,7.21,-0.02,58,0.9341569191914357,6.754,6.7353,6.6979,6.7633
2020-06-16,299800,2186690,7.21,7.36,7.21,7.35,0.14,110,0.9341569191914357,6.7353,6.8661,6.7353,6.8754
2020-06-17,119509,881240,7.35,7.41,7.35,7.4,0.05,57,0.9341569191914357,6.8661,6.9128,6.8661,6.9221
2020-06-18,298961,2228827,7.4,7.48,7.4,7.46,0.06,101,0.9341569191914357,6.9128,6.9688,6.9128,6.9875
2020-06-19,402039,3016120,7.49,7.52,7.48,7.49,0.03,128,0.9341569191914357,6.9968,6.9968,6.9875,7.0249
2020-06-22,332910,2497696,7.49,7.53,7.47,7.51,0.02,117,0.9341569191914357,6.9968,7.0155,6.9782,7.0342
2020-06-23,193300,1439790,7.56,7.56,7.4,7.44,-0.07,82,0.9341569191914357,7.0622,6.9501,6.9128,7.0622
2020-06-24,212000,1587000,7.41,7.51,7.39,7.47,0.03,74,0.9341569191914357,6.9221,6.9782,6.9034,7.0155
2020-06-29,234300,1759145,7.47,7.58,7.43,7.49,0.02,86,0.9341569191914357,6.9782,6.9968,6.9408,7.0809
2020-06-30,812900,6233319,7.57,7.76,7.57,7.76,0.27,269,0.9341569191914357,7.0716,7.2491,7.0716,7.2491
2020-07-01,382668,2933062,7.8,7.8,7.62,7.67,-0.09,147,0.9341569191914357,7.2864,7.165,7.1183,7.2864
2020-07-02,376329,2923172,7.69,7.82,7.69,7.73,0.06,139,0.9341569191914357,7.1837,7.221,7.1837,7.3051
2020-07-03,2190792,17566916,7.73,8.22,7.66,8.04,0.31,839,0.9341569191914357,7.221,7.5106,7.1556,7.6788
2020-07-06,1051496,8552687,8.1,8.21,8.0,8.18,0.14,376,0.9341569191914357,7.5667,7.6414,7.4733,7.6694
2020-07-07,721566,5888782,8.25,8.25,8.05,8.18,0.0,235,0.9341569191914357,7.7068,7.6414,7.52,7.7068
2020-07-08,723900,5996210,8.18,8.35,8.18,8.34,0.16,247,0.9341569191914357,7.6414,7.7909,7.6414,7.8002
2020-07-09,888845,7447862,8.39,8.59,8.25,8.34,0.0,283,0.9341569191914357,7.8376,7.7909,7.7068,8.0244
2020-07-10,620864,5056605,8.34,8.34,7.97,8.09,-0.25,214,0.9341569191914357,7.7909,7.5573,7.4452,7.7909
2020-07-13,4210939,36882201,8.2,8.89,8.13,8.89,0.8,946,0.9341569191914357,7.6601,8.3047,7.5947,8.3047
2020-07-14,2557111,22257773,8.7,8.94,8.48,8.53,-0.36,887,0.9341569191914357,8.1272,7.9684,7.9217,8.3514
2020-07-15,1067245,9139427,8.55,8.68,8.46,8.68,0.15,351,0.9341569191914357,7.987,8.1085,7.903,8.1085
2020-07-16,754201,6479192,8.75,8.75,8.46,8.57,-0.11,264,0.9341569191914357,8.1739,8.0057,7.903,8.1739
2020-07-17,712600,5995440,8.58,8.6,8.13,8.41,-0.16,262,0.9341569191914357,8.0151,7.8563,7.5947,8.0337
2020-07-20,1661159,14486358,8.47,8.99,8.25,8.92,0.51,509,0.9341569191914357,7.9123,8.3327,7.7068,8.3981
2020-07-21,4910657,43891888,8.92,9.22,8.63,8.63,-0.29,1686,0.9341569191914357,8.3327,8.0618,8.0618,8.6129
2020-07-22,785232,6809636,8.64,8.77,8.58,8.64,0.01,259,0.9341569191914357,8.0711,8.0711,8.0151,8.1926
2020-07-23,900001,7659618,8.64,8.66,8.35,8.54,-0.1,331,0.9341569191914357,8.0711,7.9777,7.8002,8.0898
