Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,AdjFactor,Open_adj,Close_adj,Low_adj,High_adj
2020-05-04,95115,1543134,17.15,17.15,15.3,15.3,-0.3,35,0.78385166475613,13.4431,11.9929,11.9929,13.4431
2020-05-05,73000,1018700,14.5,14.5,13.8,13.8,-1.5,32,0.78385166475613,11.3658,10.8172,10.8172,11.3658
2020-05-06,22000,274150,12.45,12.5,12.45,12.5,-1.3,13,0.78385166475613,9.759,9.7981,9.759,9.7981
2020-05-07,3326,45101,13.35,13.7,13.35,13.7,1.2,5,0.78385166475613,10.4644,10.7388,10.4644,10.7388
2020-05-08,19134,287964,15.05,15.05,15.05,15.05,1.35,16,0.78385166475613,11.797,11.797,11.797,11.797
2020-05-11,29000,442700,15.1,15.5,15.1,15.5,0.45,15,0.78385166475613,11.8362,12.1497,11.8362,12.1497
2020-05-12,1000,15500,15.5,15.5,15.5,15.5,0.0,1,0.78385166475613,12.1497,12.1497,12.1497,12.1497
2020-05-13,26000,403000,15.5,15.5,15.5,15.5,0.0,7,0.78385166475613,12.1497,12.1497,12.1497,12.1497
2020-05-14,0,0,,,,,0.0,0,0.78385166475613,,,,
2020-05-15,4000,62000,15.5,15.5,15.5,15.5,0.0,3,0.78385166475613,12.1497,12.1497,12.1497,12.1497
2020-05-18,11001,164514,15.0,15.0,14.5,14.5,-1.0,4,0.78385166475613,11.7578,11.3658,11.3658,11.7578
2020-05-19,4000,56850,14.5,14.5,14.1,14.15,-0.35,3,0.78385166475613,11.3658,11.0915,11.0523,11.3658
2020-05-20,13000,180100,14.15,14.15,13.8,13.8,-0.35,5,0.78385166475613,11.0915,10.8172,10.8172,11.0915
2020-05-21,4010,53425,13.3,13.35,13.3,13.35,-0.45,7,0.78385166475613,10.4252,10.4644,10.4252,10.4644
2020-05-22,1000,13350,13.35,13.35,13.35,13.35,0.0,1,0.78385166475613,10.4644,10.4644,10.4644,10.4644
2020-05-25,3391,48219,13.35,14.6,13.35,14.6,1.25,5,0.78385166475613,10.4644,11.4442,10.4644,11.4442
2020-05-26,5006,69878,14.6,14.6,13.5,13.5,-1.1,8,0.78385166475613,11.4442,10.582,10.582,11.4442
2020-05-27,3134,44935,13.5,14.85,13.5,14.85,1.35,4,0.78385166475613,10.582,11.6402,10.582,11.6402
2020-05-28,1,14,,,,,0.0,1,0.78385166475613,,,,
2020-05-29,191,2577,,,,,0.0,4,0.78385166475613,,,,
2020-06-01,1003,14442,14.4,14.4,14.4,14.4,0.0,3,0.78385166475613,11.2875,11.2875,11.2875,11.2875
