Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,AdjFactor,Open_adj,Close_adj,Low_adj,High_adj
2020-05-04,7226,9669,1.33,1.35,1.33,1.35,-0.03,6,1.0,1.33,1.35,1.33,1.35
2020-05-05,2729,3683,1.35,1.35,1.35,1.35,0.0,5,1.0,1.35,1.35,1.35,1.35
2020-05-06,7990,10786,1.35,1.35,1.35,1.35,0.0,6,1.0,1.35,1.35,1.35,1.35
2020-05-07,58090,78488,1.26,1.4,1.26,1.35,0.0,19,1.0,1.26,1.35,1.26,1.4
2020-05-08,173099,232576,1.35,1.35,1.32,1.32,-0.03,31,1.0,1.35,1.32,1.32,1.35
2020-05-11,138179,200135,1.42,1.45,1.42,1.45,0.13,35,1.0,1.42,1.45,1.42,1.45
2020-05-12,35120,49827,1.42,1.42,1.4,1.4,-0.05,10,1.0,1.42,1.4,1.4,1.42
2020-05-13,26497,36439,1.35,1.4,1.35,1.4,0.0,8,1.0,1.35,1.4,1.35,1.4
2020-05-14,13609,18506,1.36,1.36,1.36,1.36,-0.04,7,1.0,1.36,1.36,1.36,1.36
2020-05-15,108048,145258,1.36,1.37,1.34,1.34,-0.02,31,1.0,1.36,1.34,1.34,1.37
2020-05-18,66491,86550,1.29,1.33,1.29,1.33,-0.01,15,1.0,1.29,1.33,1.29,1.33
2020-05-19,28099,37901,1.34,1.37,1.34,1.37,0.04,10,1.0,1.34,1.37,1.34,1.37
2020-05-20,227559,341066,1.41,1.5,1.41,1.5,0.13,51,1.0,1.41,1.5,1.41,1.5
2020-05-21,169581,255468,1.49,1.57,1.42,1.5,0.0,44,1.0,1.49,1.5,1.42,1.57
2020-05-22,30998,43714,1.44,1.44,1.4,1.4,-0.1,21,1.0,1.44,1.4,1.4,1.44
2020-05-25,28702,40689,1.42,1.43,1.4,1.4,0.0,15,1.0,1.42,1.4,1.4,1.43
2020-05-26,113500,162715,1.4,1.44,1.4,1.44,0.04,29,1.0,1.4,1.44,1.4,1.44
2020-05-27,122969,174327,1.32,1.49,1.32,1.4,-0.04,28,1.0,1.32,1.4,1.32,1.49
2020-05-28,77841,108942,1.4,1.4,1.4,1.4,0.0,14,1.0,1.4,1.4,1.4,1.4
2020-05-29,86580,120076,1.4,1.4,1.38,1.38,-0.02,17,1.0,1.4,1.38,1.38,1.4
2020-06-01,9352,13249,1.38,1.44,1.38,1.44,0.06,15,1.0,1.38,1.44,1.38,1.44
2020-06-02,187740,264395,1.4,1.43,1.4,1.4,-0.04,19,1.0,1.4,1.4,1.4,1.43
2020-06-03,245707,343902,1.4,1.4,1.4,1.4,0.0,20,1.0,1.4,1.4,1.4,1.4
2020-06-04,24256,34312,1.4,1.5,1.4,1.42,0.02,16,1.0,1.4,1.42,1.4,1.5
2020-06-05,28540,41274,1.42,1.45,1.42,1.45,0.03,19,1.0,1.42,1.45,1.42,1.45
2020-06-08,46557,67070,1.45,1.45,1.43,1.45,0.0,14,1.0,1.45,1.45,1.43,1.45
2020-06-09,118460,169916,1.35,1.45,1.35,1.44,-0.01,26,1.0,1.35,1.44,1.35,1.45
2020-06-10,71158,105251,1.39,1.49,1.39,1.48,0.04,19,1.0,1.39,1.48,1.39,1.49
2020-06-11,84834,127329,1.48,1.52,1.48,1.5,0.02,27,1.0,1.48,1.5,1.48,1.52
2020-06-12,13900,20002,1.43,1.44,1.43,1.44,-0.06,12,1.0,1.43,1.44,1.43,1.44
2020-06-15,59501,87461,1.38,1.5,1.38,1.42,-0.02,17,1.0,1.38,1.42,1.38,1.5
2020-06-16,15900,23272,1.42,1.47,1.42,1.47,0.05,8,1.0,1.42,1.47,1.42,1.47
2020-06-17,10099,14742,1.47,1.47,1.45,1.45,-0.02,9,1.0,1.47,1.45,1.45,1.47
2020-06-18,23364,33949,1.45,1.53,1.45,1.47,0.02,8,1.0,1.45,1.47,1.45,1.53
2020-06-19,45999,72158,1.47,1.61,1.47,1.53,0.06,28,1.0,1.47,1.53,1.47,1.61
2020-06-22,101999,148418,1.48,1.48,1.45,1.45,-0.08,24,1.0,1.48,1.45,1.45,1.48
2020-06-23,186527,294453,1.46,1.59,1.46,1.59,0.14,54,1.0,1.46,1.59,1.46,1.59
2020-06-24,159135,242721,1.58,1.58,1.47,1.55,-0.04,33,1.0,1.58,1.55,1.47,1.58
2020-06-29,35999,54437,1.55,1.55,1.51,1.51,-0.04,10,1.0,1.55,1.51,1.51,1.55
2020-06-30,53009,77853,1.47,1.5,1.46,1.5,-0.01,24,1.0,1.47,1.5,1.46,1.5
2020-07-01,123948,180256,1.46,1.46,1.42,1.46,-0.04,30,1.0,1.46,1.46,1.42,1.46
2020-07-02,83250,126485,1.45,1.55,1.45,1.55,0.09,33,1.0,1.45,1.55,1.45,1.55
2020-07-03,47272,71962,1.54,1.54,1.47,1.48,-0.07,13,1.0,1.54,1.48,1.47,1.54
2020-07-06,82039,119301,1.48,1.56,1.42,1.42,-0.06,42,1.0,1.48,1.42,1.42,1.56
2020-07-07,153378,217404,1.4,1.48,1.38,1.48,0.06,29,1.0,1.4,1.48,1.38,1.48
2020-07-08,233170,344172,1.46,1.5,1.46,1.5,0.02,29,1.0,1.46,1.5,1.46,1.5
2020-07-09,121727,182500,1.48,1.53,1.48,1.5,0.0,14,1.0,1.48,1.5,1.48,1.53
2020-07-10,200453,298335,1.5,1.5,1.48,1.48,-0.02,40,1.0,1.5,1.48,1.48,1.5
2020-07-13,17740,25185,1.41,1.43,1.41,1.43,-0.05,17,1.0,1.41,1.43,1.41,1.43
2020-07-14,86147,122394,1.46,1.46,1.4,1.4,-0.03,29,1.0,1.46,1.4,1.4,1.46
2020-07-15,81399,123281,1.41,1.52,1.41,1.52,0.12,33,1.0,1.41,1.52,1.41,1.52
2020-07-16,522859,867870,1.55,1.67,1.55,1.67,0.15,97,1.0,1.55,1.67,1.55,1.67
