Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,AdjFactor,Open_adj,Close_adj,Low_adj,High_adj
2020-05-04,6823764,175602171,25.7,26.25,24.85,25.75,0.0,2654,0.8637217274195041,22.1976,22.2408,21.4635,22.6727
2020-05-05,9268134,232239037,25.75,25.95,24.5,24.75,-1.0,2970,0.8637217274195041,22.2408,21.3771,21.1612,22.4136
2020-05-06,5163041,127891691,24.85,25.4,24.15,24.75,0.0,1772,0.8637217274195041,21.4635,21.3771,20.8589,21.9385
2020-05-07,13999529,359018184,24.8,26.1,24.8,25.65,0.9,4446,0.8637217274195041,21.4203,22.1545,21.4203,22.5431
2020-05-08,20888534,508869831,26.0,26.5,23.1,23.1,-2.55,6833,0.8637217274195041,22.4568,19.952,19.952,22.8886
2020-05-11,15486209,332507989,22.95,23.0,20.8,21.25,-1.85,4530,0.8637217274195041,19.8224,18.3541,17.9654,19.8656
2020-05-12,6372722,135536887,21.45,21.7,20.75,20.85,-0.4,2258,0.8637217274195041,18.5268,18.0086,17.9222,18.7428
2020-05-13,6358400,130667633,20.7,21.0,20.2,21.0,0.15,2012,0.8637217274195041,17.879,18.1382,17.4472,18.1382
2020-05-14,6791810,138819564,20.9,21.3,19.8,19.85,-1.15,2403,0.8637217274195041,18.0518,17.1449,17.1017,18.3973
2020-05-15,4100869,80923917,20.3,20.3,19.15,19.65,-0.2,1471,0.8637217274195041,17.5336,16.9721,16.5403,17.5336
2020-05-18,3151916,63172067,19.8,20.3,19.5,19.95,0.3,1270,0.8637217274195041,17.1017,17.2312,16.8426,17.5336
2020-05-19,14719994,306153161,19.95,21.65,19.85,21.45,1.5,4332,0.8637217274195041,17.2312,18.5268,17.1449,18.6996
2020-05-20,5157363,108656802,21.25,21.4,20.7,21.1,-0.35,2114,0.8637217274195041,18.3541,18.2245,17.879,18.4836
2020-05-21,2459057,51573240,21.0,21.3,20.85,20.85,-0.25,908,0.8637217274195041,18.1382,18.0086,18.0086,18.3973
2020-05-22,3482189,73284138,20.85,21.45,20.65,20.7,-0.15,1527,0.8637217274195041,18.0086,17.879,17.8359,18.5268
2020-05-25,5074442,108236161,20.9,21.6,20.8,21.3,0.6,1932,0.8637217274195041,18.0518,18.3973,17.9654,18.6564
2020-05-26,3094448,66192164,21.5,21.6,21.25,21.25,-0.05,1293,0.8637217274195041,18.57,18.3541,18.3541,18.6564
2020-05-27,7171605,156651066,21.45,22.2,21.4,21.6,0.35,2431,0.8637217274195041,18.5268,18.6564,18.4836,19.1746
