Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,AdjFactor,Open_adj,Close_adj,Low_adj,High_adj
2020-05-04,1517579,55318294,36.45,36.7,36.1,36.5,-0.8,864,0.6829670049442662,24.8941,24.9283,24.6551,25.0649
2020-05-05,3289633,123462403,36.95,38.0,36.75,37.5,1.0,1981,0.6829670049442662,25.2356,25.6113,25.099,25.9527
2020-05-06,1303991,48845358,37.95,37.95,37.2,37.3,-0.2,861,0.6829670049442662,25.9186,25.4747,25.4064,25.9186
2020-05-07,1233130,46235340,37.8,37.85,37.15,37.5,0.2,775,0.6829670049442662,25.8162,25.6113,25.3722,25.8503
2020-05-08,2004705,76169672,38.15,38.3,37.8,38.0,0.5,1226,0.6829670049442662,26.0552,25.9527,25.8162,26.1576
2020-05-11,3086600,114908488,37.8,37.85,36.9,37.25,-0.75,1860,0.6829670049442662,25.8162,25.4405,25.2015,25.8503
2020-05-12,1436990,53310777,37.15,37.5,36.9,37.15,-0.1,815,0.6829670049442662,25.3722,25.3722,25.2015,25.6113
2020-05-13,2205595,81333453,36.85,37.15,36.75,36.9,-0.25,1096,0.6829670049442662,25.1673,25.2015,25.099,25.3722
2020-05-14,1637038,59713523,36.75,36.8,36.15,36.2,-0.7,877,0.6829670049442662,25.099,24.7234,24.6893,25.1332
2020-05-15,1174611,42290646,36.5,36.95,35.4,35.8,-0.4,685,0.6829670049442662,24.9283,24.4502,24.177,25.2356
2020-05-18,667108,23751527,35.8,35.95,35.25,35.55,-0.25,418,0.6829670049442662,24.4502,24.2795,24.0746,24.5527
2020-05-19,776315,28097100,36.35,36.4,36.0,36.2,0.65,565,0.6829670049442662,24.8259,24.7234,24.5868,24.86
2020-05-20,868462,31719315,36.45,36.8,36.2,36.4,0.2,556,0.6829670049442662,24.8941,24.86,24.7234,25.1332
2020-05-21,749304,27533948,36.85,36.85,36.5,36.7,0.3,480,0.6829670049442662,25.1673,25.0649,24.9283,25.1673
2020-05-22,969213,35215273,36.7,36.7,36.1,36.15,-0.55,610,0.6829670049442662,25.0649,24.6893,24.6551,25.0649
