Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,AdjFactor,Open_adj,Close_adj,Low_adj,High_adj
2020-05-04,45004,882777,19.65,19.85,19.15,19.7,-0.4,37,0.7953224819393482,15.6281,15.6679,15.2304,15.7872
2020-05-05,31000,613250,19.6,20.0,19.6,19.7,0.0,27,0.7953224819393482,15.5883,15.6679,15.5883,15.9064
2020-05-06,62000,1215650,19.7,19.7,19.55,19.55,-0.15,45,0.7953224819393482,15.6679,15.5486,15.5486,15.6679
2020-05-07,92119,1783158,19.35,19.5,19.2,19.45,-0.1,58,0.7953224819393482,15.3895,15.469,15.2702,15.5088
2020-05-08,61001,1178619,19.3,19.5,19.15,19.3,-0.15,41,0.7953224819393482,15.3497,15.3497,15.2304,15.5088
2020-05-11,52004,1003676,19.4,19.45,19.25,19.4,0.1,26,0.7953224819393482,15.4293,15.4293,15.31,15.469
2020-05-12,40000,764450,19.2,19.35,19.05,19.35,-0.05,33,0.7953224819393482,15.2702,15.3895,15.1509,15.3895
2020-05-13,12000,230300,19.3,19.3,19.1,19.25,-0.1,10,0.7953224819393482,15.3497,15.31,15.1907,15.3497
2020-05-14,266002,5328738,19.5,20.65,19.35,19.45,0.2,181,0.7953224819393482,15.5088,15.469,15.3895,16.4234
2020-05-15,111001,2146219,19.75,19.8,19.0,19.45,0.0,84,0.7953224819393482,15.7076,15.469,15.1111,15.7474
2020-05-18,15001,287669,19.2,19.3,19.05,19.2,-0.25,15,0.7953224819393482,15.2702,15.2702,15.1509,15.3497
2020-05-19,35500,680850,19.3,19.3,19.1,19.1,-0.1,31,0.7953224819393482,15.3497,15.1907,15.1907,15.3497
2020-05-20,55131,1059375,19.4,19.45,19.05,19.05,-0.05,36,0.7953224819393482,15.4293,15.1509,15.1509,15.469
2020-05-21,42000,801250,19.2,19.2,19.0,19.1,0.05,24,0.7953224819393482,15.2702,15.1907,15.1111,15.2702
2020-05-22,56000,1065800,19.15,19.2,18.8,18.9,-0.2,43,0.7953224819393482,15.2304,15.0316,14.9521,15.2702
2020-05-25,24008,457202,19.1,19.1,18.9,19.1,0.2,22,0.7953224819393482,15.1907,15.1907,15.0316,15.1907
2020-05-26,82001,1569969,19.15,19.35,19.05,19.05,-0.05,37,0.7953224819393482,15.2304,15.1509,15.1509,15.3895
2020-05-27,115001,2177518,18.9,19.15,18.75,18.8,-0.25,71,0.7953224819393482,15.0316,14.9521,14.9123,15.2304
2020-05-28,66001,1242068,18.85,19.05,18.75,18.75,-0.05,32,0.7953224819393482,14.9918,14.9123,14.9123,15.1509
2020-05-29,38002,709586,18.75,18.75,18.6,18.65,-0.1,23,0.7953224819393482,14.9123,14.8328,14.793,14.9123
2020-06-01,29001,543218,18.75,18.85,18.65,18.7,0.05,26,0.7953224819393482,14.9123,14.8725,14.8328,14.9918
2020-06-02,96036,1805272,18.8,19.0,18.65,18.7,0.0,51,0.7953224819393482,14.9521,14.8725,14.8328,15.1111
2020-06-03,72016,1350796,18.75,18.95,18.7,18.75,0.05,44,0.7953224819393482,14.9123,14.9123,14.8725,15.0714
2020-06-04,97001,1817968,18.9,19.0,18.55,18.55,-0.2,65,0.7953224819393482,15.0316,14.7532,14.7532,15.1111
2020-06-05,110005,2039592,18.55,18.65,18.5,18.5,-0.05,59,0.7953224819393482,14.7532,14.7135,14.7135,14.8328
2020-06-08,172003,3150254,18.5,18.5,18.15,18.25,-0.25,113,0.7953224819393482,14.7135,14.5146,14.4351,14.7135
2020-06-09,78001,1414818,18.2,18.25,18.05,18.25,0.0,48,0.7953224819393482,14.4749,14.5146,14.3556,14.5146
2020-06-10,71060,1300547,18.35,18.4,18.25,18.3,0.05,35,0.7953224819393482,14.5942,14.5544,14.5146,14.6339
2020-06-11,46000,834100,18.4,18.4,18.0,18.15,-0.15,35,0.7953224819393482,14.6339,14.4351,14.3158,14.6339
2020-06-12,38001,678017,18.0,18.0,17.75,17.9,-0.25,27,0.7953224819393482,14.3158,14.2363,14.117,14.3158
2020-06-15,44000,786600,17.75,18.1,17.7,18.05,0.15,24,0.7953224819393482,14.117,14.3556,14.0772,14.3953
2020-06-16,115003,2091704,18.1,18.5,18.05,18.2,0.15,48,0.7953224819393482,14.3953,14.4749,14.3556,14.7135
2020-06-17,49000,892900,18.4,18.4,18.2,18.2,0.0,17,0.7953224819393482,14.6339,14.4749,14.4749,14.6339
2020-06-18,84390,1570254,18.45,18.8,18.2,18.7,0.5,42,0.7953224819393482,14.6737,14.8725,14.4749,14.9521
2020-06-19,38000,702700,18.6,18.7,18.4,18.6,-0.1,29,0.7953224819393482,14.793,14.793,14.6339,14.8725
2020-06-22,73022,1362207,18.8,18.8,18.6,18.6,0.0,50,0.7953224819393482,14.9521,14.793,14.793,14.9521
2020-06-23,34392,637890,18.6,18.7,18.5,18.7,0.1,27,0.7953224819393482,14.793,14.8725,14.7135,14.8725
2020-06-24,72002,1330636,18.5,18.6,18.4,18.5,-0.2,46,0.7953224819393482,14.7135,14.7135,14.6339,14.793
2020-06-29,123001,2242218,18.25,18.45,18.1,18.1,-0.4,41,0.7953224819393482,14.5146,14.3953,14.3953,14.6737
2020-06-30,68392,1268801,18.15,18.7,18.15,18.6,0.5,52,0.7953224819393482,14.4351,14.793,14.4351,14.8725
2020-07-01,110000,2074250,18.6,19.0,18.6,18.95,0.35,75,0.7953224819393482,14.793,15.0714,14.793,15.1111
2020-07-02,109100,2070150,18.9,19.15,18.85,19.0,0.05,49,0.7953224819393482,15.0316,15.1111,14.9918,15.2304
2020-07-03,134000,2558150,19.0,19.3,18.95,19.25,0.25,66,0.7953224819393482,15.1111,15.31,15.0714,15.3497
2020-07-06,348002,6835938,19.3,19.85,19.3,19.75,0.5,201,0.7953224819393482,15.3497,15.7076,15.3497,15.7872
2020-07-07,872002,18887642,20.95,21.7,20.9,21.7,1.95,381,0.7953224819393482,16.662,17.2585,16.6222,17.2585
2020-07-08,1331009,29992092,23.0,23.25,21.55,21.65,-0.05,767,0.7953224819393482,18.2924,17.2187,17.1392,18.4912
2020-07-09,490998,10428557,21.8,22.1,20.85,21.1,-0.55,271,0.7953224819393482,17.338,16.7813,16.5825,17.5766
2020-07-10,276057,5727132,21.1,21.1,20.25,20.8,-0.3,148,0.7953224819393482,16.7813,16.5427,16.1053,16.7813
2020-07-13,238000,4950400,20.8,21.0,20.65,20.75,-0.05,123,0.7953224819393482,16.5427,16.5029,16.4234,16.7018
2020-07-14,219001,4671121,21.05,21.75,20.85,21.45,0.7,160,0.7953224819393482,16.7415,17.0597,16.5825,17.2983
2020-07-15,333001,7036071,21.95,21.95,19.9,21.0,-0.45,230,0.7953224819393482,17.4573,16.7018,15.8269,17.4573
2020-07-16,55005,1149705,21.1,21.1,20.7,20.95,-0.05,52,0.7953224819393482,16.7813,16.662,16.4632,16.7813
2020-07-17,86000,1774300,21.05,21.3,20.15,20.25,-0.7,63,0.7953224819393482,16.7415,16.1053,16.0257,16.9404
2020-07-20,59003,1193110,20.05,20.5,20.0,20.25,0.0,36,0.7953224819393482,15.9462,16.1053,15.9064,16.3041
2020-07-21,60000,1236700,20.7,20.85,20.3,20.65,0.4,48,0.7953224819393482,16.4632,16.4234,16.145,16.5825
2020-07-22,38002,791790,21.0,21.0,20.7,20.8,0.15,38,0.7953224819393482,16.7018,16.5427,16.4632,16.7018
2020-07-23,68039,1400707,20.8,20.8,20.4,20.7,-0.1,53,0.7953224819393482,16.5427,16.4632,16.2246,16.5427
2020-07-24,117002,2367740,20.3,20.55,20.0,20.3,-0.4,81,0.7953224819393482,16.145,16.145,15.9064,16.3439
2020-07-27,106001,2109369,20.3,20.3,19.75,19.75,-0.55,60,0.7953224819393482,16.145,15.7076,15.7076,16.145
2020-07-28,29006,573269,19.75,19.95,19.65,19.7,-0.05,27,0.7953224819393482,15.7076,15.6679,15.6281,15.8667
2020-07-29,91002,1778888,19.3,19.95,19.2,19.7,0.0,52,0.7953224819393482,15.3497,15.6679,15.2702,15.8667
2020-07-30,124002,2425188,19.35,19.7,19.35,19.6,-0.1,84,0.7953224819393482,15.3895,15.5883,15.3895,15.6679
2020-07-31,31896,629990,19.6,19.9,19.6,19.65,0.05,31,0.7953224819393482,15.5883,15.6281,15.5883,15.8269
2020-08-03,46300,905343,19.5,19.75,19.45,19.7,0.05,30,0.7953224819393482,15.5088,15.6679,15.469,15.7076
2020-08-04,113003,2280260,19.95,20.3,19.95,20.0,0.3,69,0.7953224819393482,15.8667,15.9064,15.8667,16.145
2020-08-05,125001,2502620,20.05,20.1,20.0,20.0,0.0,78,0.7953224819393482,15.9462,15.9064,15.9064,15.986
2020-08-06,150002,3025640,20.05,20.4,19.9,19.9,-0.1,71,0.7953224819393482,15.9462,15.8269,15.8269,16.2246
2020-08-07,83001,1654469,19.95,20.2,19.8,19.8,-0.1,56,0.7953224819393482,15.8667,15.7474,15.7474,16.0655
2020-08-10,130040,2575740,19.6,19.95,19.55,19.95,0.15,71,0.7953224819393482,15.5883,15.8667,15.5486,15.8667
2020-08-11,70000,1386000,20.0,20.05,19.4,19.65,-0.3,45,0.7953224819393482,15.9064,15.6281,15.4293,15.9462
2020-08-12,417322,7948150,19.4,19.6,18.9,19.0,-0.65,145,0.7953224819393482,15.4293,15.1111,15.0316,15.5883
2020-08-13,84002,1601288,19.1,19.35,18.95,19.1,0.1,36,0.7953224819393482,15.1907,15.1907,15.0714,15.3895
2020-08-14,91002,1725338,19.1,19.1,18.8,19.0,-0.1,42,0.7953224819393482,15.1907,15.1111,14.9521,15.1907
2020-08-17,45001,859469,19.0,19.2,18.9,19.1,0.1,25,0.7953224819393482,15.1111,15.1907,15.0316,15.2702
2020-08-18,43098,821231,19.3,19.3,19.0,19.05,-0.05,28,0.7953224819393482,15.3497,15.1509,15.1111,15.3497
2020-08-19,88001,1664818,19.05,19.15,18.75,18.8,-0.25,45,0.7953224819393482,15.1509,14.9521,14.9123,15.2304
2020-08-20,196002,3591686,18.6,18.65,18.0,18.0,-0.8,88,0.7953224819393482,14.793,14.3158,14.3158,14.8328
2020-08-21,78030,1436755,18.45,18.55,18.15,18.4,0.4,56,0.7953224819393482,14.6737,14.6339,14.4351,14.7532
2020-08-24,154014,2774902,18.15,18.15,17.85,18.0,0.0,42,0.8212083988599329,14.9049,14.7818,14.6586,14.9049
2020-08-25,87076,1634656,18.1,19.1,18.1,18.6,0.6,64,0.8212083988599329,14.8639,15.2745,14.8639,15.6851
2020-08-26,16001,299868,19.05,19.05,18.5,18.65,0.05,16,0.8212083988599329,15.644,15.3155,15.1924,15.644
2020-08-27,28002,518686,18.55,18.65,18.5,18.65,0.0,21,0.8212083988599329,15.2334,15.3155,15.1924,15.3155
2020-08-28,15002,278836,18.6,18.65,18.4,18.6,-0.05,13,0.8212083988599329,15.2745,15.2745,15.1102,15.3155
2020-08-31,26001,482518,18.95,18.95,18.5,18.5,-0.1,14,0.8212083988599329,15.5619,15.1924,15.1924,15.5619
2020-09-01,21000,387100,18.45,18.5,18.3,18.5,0.0,19,0.8212083988599329,15.1513,15.1924,15.0281,15.1924
