Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,AdjFactor,Open_adj,Close_adj,Low_adj,High_adj
2020-05-04,1324129,20791204,15.7,15.85,15.45,15.75,-0.35,598,0.8969263714597328,14.0817,14.1266,13.8575,14.2163
2020-05-05,2159206,35124076,16.1,16.6,15.85,16.5,0.75,1003,0.8969263714597328,14.4405,14.7993,14.2163,14.889
2020-05-06,1294029,21131865,16.55,16.6,16.05,16.1,-0.4,586,0.8969263714597328,14.8441,14.4405,14.3957,14.889
2020-05-07,1665002,27502534,16.1,16.8,16.1,16.5,0.4,741,0.8969263714597328,14.4405,14.7993,14.4405,15.0684
2020-05-08,2312025,39228877,16.8,17.4,16.6,16.9,0.4,1091,0.8969263714597328,15.0684,15.1581,14.889,15.6065
2020-05-11,2337011,37913876,16.5,16.6,16.05,16.1,-0.8,1013,0.8969263714597328,14.7993,14.4405,14.3957,14.889
2020-05-12,1047000,16950550,16.35,16.35,16.05,16.05,-0.05,442,0.8969263714597328,14.6647,14.3957,14.3957,14.6647
2020-05-13,1031100,16324500,15.8,16.05,15.65,16.0,-0.05,482,0.8969263714597328,14.1714,14.3508,14.0369,14.3957
2020-05-14,942001,14733665,16.0,16.0,15.35,15.4,-0.6,467,0.8969263714597328,14.3508,13.8127,13.7678,14.3508
2020-05-15,821021,12482253,15.65,15.7,14.9,15.2,-0.2,403,0.8969263714597328,14.0369,13.6333,13.3642,14.0817
2020-05-18,423082,6486802,15.4,15.5,15.15,15.3,0.1,212,0.8969263714597328,13.8127,13.723,13.5884,13.9024
2020-05-19,770911,12064010,15.6,16.0,15.35,15.7,0.4,396,0.8969263714597328,13.9921,14.0817,13.7678,14.3508
2020-05-20,583200,9082470,15.9,15.9,15.4,15.45,-0.25,301,0.8969263714597328,14.2611,13.8575,13.8127,14.2611
2020-05-21,1230810,19647939,15.6,16.1,15.6,15.9,0.45,522,0.8969263714597328,13.9921,14.2611,13.9921,14.4405
2020-05-22,920021,14439426,16.1,16.1,15.35,15.55,-0.35,420,0.8969263714597328,14.4405,13.9472,13.7678,14.4405
2020-05-25,973910,15391627,15.8,16.15,15.4,15.85,0.3,407,0.8969263714597328,14.1714,14.2163,13.8127,14.4854
