Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,AdjFactor,Open_adj,Close_adj,Low_adj,High_adj
2020-05-04,169520,7488146,44.75,44.75,44.0,44.1,-0.7,130,0.705460495207388,31.5694,31.1108,31.0403,31.5694
2020-05-05,72160,3179212,44.1,44.35,43.7,43.95,-0.15,67,0.705460495207388,31.1108,31.005,30.8286,31.2872
2020-05-06,68345,3002946,44.15,44.15,43.8,43.85,-0.1,58,0.705460495207388,31.1461,30.9344,30.8992,31.1461
2020-05-07,61681,2729289,43.85,44.55,43.85,44.55,0.7,58,0.705460495207388,30.9344,31.4283,30.9344,31.4283
2020-05-08,101372,4550279,44.95,45.0,44.8,44.85,0.3,79,0.705460495207388,31.7104,31.6399,31.6046,31.7457
2020-05-11,150665,6805938,44.85,45.45,44.85,45.25,0.4,102,0.705460495207388,31.6399,31.9221,31.6399,32.0632
2020-05-12,140201,6293335,45.2,45.2,44.7,44.95,-0.3,108,0.705460495207388,31.8868,31.7104,31.5341,31.8868
2020-05-13,97528,4375410,44.95,45.1,44.6,45.1,0.15,67,0.705460495207388,31.7104,31.8163,31.4635,31.8163
2020-05-14,99000,4434850,45.0,45.0,44.65,44.65,-0.45,77,0.705460495207388,31.7457,31.4988,31.4988,31.7457
2020-05-15,92000,4094750,44.8,44.8,44.2,44.7,0.05,75,0.705460495207388,31.6046,31.5341,31.1814,31.6046
2020-05-18,140106,6297470,45.1,45.15,44.7,45.0,0.3,109,0.705460495207388,31.8163,31.7457,31.5341,31.8515
2020-05-19,138058,6202236,45.2,45.25,44.8,45.1,0.1,91,0.705460495207388,31.8868,31.8163,31.6046,31.9221
2020-05-20,124000,5597650,45.1,45.25,45.05,45.1,0.0,61,0.705460495207388,31.8163,31.8163,31.781,31.9221
2020-05-21,79119,3579274,45.3,45.35,45.1,45.35,0.25,63,0.705460495207388,31.9574,31.9926,31.8163,31.9926
2020-05-22,143000,6418100,45.35,45.35,44.65,44.8,-0.55,112,0.705460495207388,31.9926,31.6046,31.4988,31.9926
2020-05-25,65007,2897468,44.8,44.8,44.35,44.6,-0.2,49,0.705460495207388,31.6046,31.4635,31.2872,31.6046
2020-05-26,54116,2434124,44.85,45.2,44.8,45.05,0.45,49,0.705460495207388,31.6399,31.781,31.6046,31.8868
2020-05-27,108240,4888381,45.0,45.35,45.0,45.3,0.25,82,0.705460495207388,31.7457,31.9574,31.7457,31.9926
2020-05-28,82100,3714439,45.3,45.5,45.0,45.0,-0.3,66,0.705460495207388,31.9574,31.7457,31.7457,32.0985
2020-05-29,47300,2124700,44.9,45.0,44.85,45.0,0.0,44,0.705460495207388,31.6752,31.7457,31.6399,31.7457
2020-06-01,65000,2947100,45.1,45.5,45.1,45.35,0.35,50,0.705460495207388,31.8163,31.9926,31.8163,32.0985
2020-06-02,65447,2967815,45.4,45.45,45.15,45.45,0.1,60,0.705460495207388,32.0279,32.0632,31.8515,32.0632
2020-06-03,186181,8479889,45.45,45.8,45.3,45.8,0.35,142,0.705460495207388,32.0632,32.3101,31.9574,32.3101
2020-06-04,78120,3579380,45.8,46.0,45.65,46.0,0.2,67,0.705460495207388,32.3101,32.4512,32.2043,32.4512
2020-06-05,120407,5577153,46.1,46.45,46.1,46.35,0.35,100,0.705460495207388,32.5217,32.6981,32.5217,32.7686
2020-06-08,152742,7100461,46.35,46.7,46.0,46.65,0.3,114,0.705460495207388,32.6981,32.9097,32.4512,32.945
2020-06-09,132585,6196427,46.65,46.85,46.55,46.8,0.15,86,0.705460495207388,32.9097,33.0156,32.8392,33.0508
2020-06-10,75656,3536100,46.8,46.9,46.65,46.7,-0.1,57,0.705460495207388,33.0156,32.945,32.9097,33.0861
2020-06-11,203197,9420912,46.7,46.9,45.75,45.8,-0.9,138,0.705460495207388,32.945,32.3101,32.2748,33.0861
2020-06-12,162931,7329867,45.0,45.4,44.5,45.4,-0.4,106,0.705460495207388,31.7457,32.0279,31.393,32.0279
2020-06-15,68132,3093761,45.35,45.6,45.1,45.45,0.05,58,0.705460495207388,31.9926,32.0632,31.8163,32.169
2020-06-16,35400,1624300,45.75,46.0,45.75,45.95,0.5,39,0.705460495207388,32.2748,32.4159,32.2748,32.4512
2020-06-17,79119,3637600,46.15,46.15,45.85,46.0,0.05,62,0.705460495207388,32.557,32.4512,32.3454,32.557
2020-06-18,55406,2548606,46.0,46.2,45.9,46.1,0.1,33,0.705460495207388,32.4512,32.5217,32.3806,32.5923
2020-06-19,53186,2459171,46.45,46.45,46.1,46.2,0.1,40,0.705460495207388,32.7686,32.5923,32.5217,32.7686
2020-06-22,44000,2031750,46.3,46.3,46.05,46.2,0.0,33,0.705460495207388,32.6628,32.5923,32.4865,32.6628
2020-06-23,94420,4345182,46.0,46.2,45.95,46.2,0.0,57,0.705460495207388,32.4512,32.5923,32.4159,32.5923
2020-06-24,36135,1666450,46.2,46.2,46.05,46.2,0.0,30,0.705460495207388,32.5923,32.5923,32.4865,32.5923
2020-06-29,143518,6565200,46.15,46.15,45.5,45.9,-0.3,98,0.705460495207388,32.557,32.3806,32.0985,32.557
2020-06-30,61537,2837854,46.0,46.25,46.0,46.15,0.25,41,0.705460495207388,32.4512,32.557,32.4512,32.6275
2020-07-01,67106,3118210,46.15,46.8,46.15,46.45,0.3,46,0.705460495207388,32.557,32.7686,32.557,33.0156
2020-07-02,74200,3459018,46.8,46.9,46.45,46.65,0.2,47,0.705460495207388,33.0156,32.9097,32.7686,33.0861
2020-07-03,77195,3608054,46.7,46.95,46.65,46.65,0.0,56,0.705460495207388,32.945,32.9097,32.9097,33.1214
2020-07-06,151403,7100411,46.65,47.0,46.65,47.0,0.35,112,0.705460495207388,32.9097,33.1566,32.9097,33.1566
2020-07-07,1192022,58480922,47.1,50.4,46.9,49.2,2.2,834,0.705460495207388,33.2272,34.7087,33.0861,35.5552
2020-07-08,287154,14035025,49.05,49.05,48.5,48.9,-0.3,221,0.705460495207388,34.6028,34.497,34.2148,34.6028
2020-07-09,227748,11092326,49.0,49.25,48.5,48.65,-0.25,175,0.705460495207388,34.5676,34.3207,34.2148,34.7439
2020-07-10,201280,9663890,48.65,48.65,47.7,47.9,-0.75,156,0.705460495207388,34.3207,33.7916,33.6505,34.3207
2020-07-13,74190,3569479,48.2,48.5,47.9,48.1,0.2,64,0.705460495207388,34.0032,33.9326,33.7916,34.2148
2020-07-14,107077,5157776,48.1,48.4,48.05,48.2,0.1,83,0.705460495207388,33.9326,34.0032,33.8974,34.1443
2020-07-15,125020,6036221,48.4,48.45,48.1,48.25,0.05,97,0.705460495207388,34.1443,34.0385,33.9326,34.1796
2020-07-16,129519,6301257,48.25,48.95,48.25,48.8,0.55,105,0.705460495207388,34.0385,34.4265,34.0385,34.5323
2020-07-17,166690,8076649,48.8,48.8,47.8,48.3,-0.5,117,0.705460495207388,34.4265,34.0737,33.721,34.4265
2020-07-20,89040,4300782,48.3,48.35,48.25,48.3,0.0,61,0.705460495207388,34.0737,34.0737,34.0385,34.109
2020-07-21,109000,5291100,48.8,48.85,48.35,48.6,0.3,88,0.705460495207388,34.4265,34.2854,34.109,34.4617
2020-07-22,161250,7810249,48.75,48.75,48.3,48.55,-0.05,110,0.705460495207388,34.3912,34.2501,34.0737,34.3912
2020-07-23,193608,9387452,48.65,48.65,48.3,48.5,-0.05,105,0.705460495207388,34.3207,34.2148,34.0737,34.3207
2020-07-24,135346,6523526,48.35,48.4,48.0,48.0,-0.5,87,0.705460495207388,34.109,33.8621,33.8621,34.1443
2020-07-27,187500,8952648,48.0,48.0,47.55,47.75,-0.25,120,0.705460495207388,33.8621,33.6857,33.5446,33.8621
2020-07-28,248071,11777253,47.75,47.9,47.15,47.2,-0.55,178,0.705460495207388,33.6857,33.2977,33.2625,33.7916
