Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,AdjFactor,Open_adj,Close_adj,Low_adj,High_adj
2020-05-04,3937243,141888000,36.0,36.9,34.8,35.2,-0.75,2365,0.6910189883797945,24.8767,24.3239,24.0475,25.4986
2020-05-05,1636346,56781516,35.2,35.55,34.0,34.3,-0.9,1129,0.6910189883797945,24.3239,23.702,23.4946,24.5657
2020-05-06,562418,19400660,34.25,34.75,34.25,34.3,0.0,370,0.6910189883797945,23.6674,23.702,23.6674,24.0129
2020-05-07,543548,18612593,34.2,34.5,34.0,34.5,0.2,369,0.6910189883797945,23.6328,23.8402,23.4946,23.8402
2020-05-08,776472,26522448,34.75,34.8,33.9,33.95,-0.55,481,0.6910189883797945,24.0129,23.4601,23.4255,24.0475
2020-05-11,794329,26773151,33.9,34.1,33.55,33.65,-0.3,470,0.6910189883797945,23.4255,23.2528,23.1837,23.5637
2020-05-12,394001,13170483,33.65,33.65,33.3,33.55,-0.1,300,0.6910189883797945,23.2528,23.1837,23.0109,23.2528
2020-05-13,390060,13118370,33.3,34.1,33.25,34.05,0.5,263,0.6910189883797945,23.0109,23.5292,22.9764,23.5637
2020-05-14,209365,7069235,34.0,34.0,33.65,33.65,-0.4,166,0.6910189883797945,23.4946,23.2528,23.2528,23.4946
2020-05-15,404043,13514591,33.65,33.9,33.05,33.65,0.0,223,0.6910189883797945,23.2528,23.2528,22.8382,23.4255
2020-05-18,180001,6037433,33.65,33.9,33.35,33.45,-0.2,136,0.6910189883797945,23.2528,23.1146,23.0455,23.4255
2020-05-19,267539,8976681,33.6,33.7,33.45,33.55,0.1,198,0.6910189883797945,23.2182,23.1837,23.1146,23.2873
2020-05-20,211002,7105668,33.75,33.8,33.6,33.7,0.15,138,0.6910189883797945,23.3219,23.2873,23.2182,23.3564
2020-05-21,431363,14722263,33.65,34.35,33.65,34.2,0.5,279,0.6910189883797945,23.2528,23.6328,23.2528,23.7365
2020-05-22,414001,13937683,34.3,34.3,33.4,33.45,-0.75,299,0.6910189883797945,23.702,23.1146,23.08,23.702
2020-05-25,184010,6122786,33.7,33.7,33.1,33.4,-0.05,110,0.6910189883797945,23.2873,23.08,22.8727,23.2873
2020-05-26,237002,7956968,33.4,33.75,33.4,33.5,0.1,144,0.6910189883797945,23.08,23.1491,23.08,23.3219
2020-05-27,692018,23743215,33.85,34.65,33.85,34.25,0.75,435,0.6910189883797945,23.391,23.6674,23.391,23.9438
2020-05-28,340273,11522138,34.5,34.5,33.45,33.6,-0.65,263,0.6910189883797945,23.8402,23.2182,23.1146,23.8402
2020-05-29,222114,7383652,33.05,33.5,33.05,33.5,-0.1,145,0.6910189883797945,22.8382,23.1491,22.8382,23.1491
2020-06-01,273500,9211149,33.85,33.9,33.5,33.6,0.1,147,0.6910189883797945,23.391,23.2182,23.1491,23.4255
2020-06-02,279002,9360718,33.6,33.8,33.45,33.6,0.0,151,0.6910189883797945,23.2182,23.2182,23.1146,23.3564
2020-06-03,345627,11684849,33.7,33.95,33.7,33.9,0.3,206,0.6910189883797945,23.2873,23.4255,23.2873,23.4601
2020-06-04,512780,17478686,34.05,34.3,33.95,34.1,0.2,243,0.6910189883797945,23.5292,23.5637,23.4601,23.702
2020-06-05,294000,10050850,34.1,34.3,34.1,34.25,0.15,173,0.6910189883797945,23.5637,23.6674,23.5637,23.702
2020-06-08,388917,13300108,34.4,34.45,34.0,34.2,-0.05,224,0.6910189883797945,23.7711,23.6328,23.4946,23.8056
2020-06-09,231118,7896520,34.25,34.3,34.05,34.15,-0.05,160,0.6910189883797945,23.6674,23.5983,23.5292,23.702
2020-06-10,205001,6976884,34.15,34.15,34.0,34.0,-0.15,133,0.6910189883797945,23.5983,23.4946,23.4946,23.5983
2020-06-11,458102,15419365,34.0,34.0,33.35,33.4,-0.6,287,0.6910189883797945,23.4946,23.08,23.0455,23.4946
2020-06-12,682256,22164824,32.3,32.85,31.9,32.7,-0.7,425,0.6910189883797945,22.3199,22.5963,22.0435,22.7
2020-06-15,304100,10015594,33.2,33.2,32.8,32.8,0.1,189,0.6910189883797945,22.9418,22.6654,22.6654,22.9418
2020-06-16,264485,8732205,32.95,33.1,32.95,33.0,0.2,193,0.6910189883797945,22.7691,22.8036,22.7691,22.8727
2020-06-17,155000,5141550,33.1,33.3,33.1,33.15,0.15,118,0.6910189883797945,22.8727,22.9073,22.8727,23.0109
2020-06-18,114084,3791331,33.15,33.4,33.05,33.35,0.2,89,0.6910189883797945,22.9073,23.0455,22.8382,23.08
2020-06-19,96270,3212503,33.35,33.55,33.25,33.35,0.0,81,0.6910189883797945,23.0455,23.0455,22.9764,23.1837
2020-06-22,154547,5198633,33.35,33.75,33.35,33.7,0.35,103,0.6910189883797945,23.0455,23.2873,23.0455,23.3219
2020-06-23,311001,10334633,33.7,33.8,32.65,33.3,-0.4,176,0.6910189883797945,23.2873,23.0109,22.5618,23.3564
2020-06-24,121100,4037578,33.3,33.4,33.3,33.3,0.0,88,0.6910189883797945,23.0109,23.0109,23.0109,23.08
2020-06-29,187001,6207133,33.3,33.5,33.0,33.3,0.0,128,0.6910189883797945,23.0109,23.0109,22.8036,23.1491
2020-06-30,120001,4006983,33.2,33.55,33.2,33.4,0.1,69,0.6910189883797945,22.9418,23.08,22.9418,23.1837
2020-07-01,149160,5006357,33.55,33.6,33.5,33.55,0.15,104,0.6910189883797945,23.1837,23.1837,23.1491,23.2182
2020-07-02,273101,9225028,33.6,33.9,33.55,33.85,0.3,172,0.6910189883797945,23.2182,23.391,23.1837,23.4255
2020-07-03,250943,8495462,33.85,34.0,33.7,33.9,0.05,160,0.6910189883797945,23.391,23.4255,23.2873,23.4946
2020-07-06,497001,16988834,34.1,34.35,34.1,34.15,0.25,286,0.6910189883797945,23.5637,23.5983,23.5637,23.7365
2020-07-07,285101,9701294,34.25,34.35,33.85,34.0,-0.15,185,0.6910189883797945,23.6674,23.4946,23.391,23.7365
2020-07-08,318113,10846973,34.0,34.25,33.9,34.2,0.2,172,0.6910189883797945,23.4946,23.6328,23.4255,23.6674
2020-07-09,325156,11117708,34.2,34.3,34.1,34.2,0.0,200,0.6910189883797945,23.6328,23.6328,23.5637,23.702
2020-07-10,462001,15631532,34.2,34.2,33.7,33.75,-0.45,248,0.6910189883797945,23.6328,23.3219,23.2873,23.6328
2020-07-13,481426,16189326,33.85,33.9,33.5,33.6,-0.15,305,0.6910189883797945,23.391,23.2182,23.1491,23.4255
2020-07-14,272000,9148300,33.6,33.8,33.5,33.7,0.1,162,0.6910189883797945,23.2182,23.2873,23.1491,23.3564
2020-07-15,585309,20053920,33.9,34.65,33.9,34.05,0.35,361,0.6910189883797945,23.4255,23.5292,23.4255,23.9438
2020-07-16,150137,5118563,34.3,34.3,33.95,34.1,0.05,107,0.6910189883797945,23.702,23.5637,23.4601,23.702
