Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,AdjFactor,Open_adj,Close_adj,Low_adj,High_adj
2020-05-04,10264149,1087729443,104.0,108.0,102.5,106.0,-2.0,5008,0.7790811360569596,81.0244,82.5826,79.8558,84.1408
2020-05-05,17088258,1906816912,107.0,114.0,107.0,113.0,7.0,9181,0.7790811360569596,83.3617,88.0362,83.3617,88.8152
2020-05-06,14382665,1673349300,114.5,119.0,114.0,119.0,6.0,8610,0.7790811360569596,89.2048,92.7107,88.8152,92.7107
2020-05-07,10529253,1238820854,118.5,121.0,115.5,117.0,-2.0,6798,0.7790811360569596,92.3211,91.1525,89.9839,94.2688
2020-05-08,7997228,942651632,118.0,119.0,116.5,117.0,0.0,5390,0.7790811360569596,91.9316,91.1525,90.763,92.7107
2020-05-11,13921400,1686006800,120.0,124.5,118.0,118.0,1.0,8887,0.7790811360569596,93.4897,91.9316,91.9316,96.9956
2020-05-12,8843652,1049344588,118.5,122.0,116.5,117.0,-1.0,5438,0.7790811360569596,92.3211,91.1525,90.763,95.0479
2020-05-13,6662705,773925041,116.5,118.0,114.0,117.5,0.5,3951,0.7790811360569596,90.763,91.542,88.8152,91.9316
2020-05-14,6599591,768380165,117.5,119.5,113.0,113.5,-4.0,4315,0.7790811360569596,91.542,88.4257,88.0362,93.1002
2020-05-15,6566241,742666474,115.5,116.5,110.0,113.5,0.0,3988,0.7790811360569596,89.9839,88.4257,85.6989,90.763
2020-05-18,6745741,742633510,113.5,114.0,108.5,108.5,-5.0,4160,0.7790811360569596,88.4257,84.5303,84.5303,88.8152
2020-05-19,6536615,719354150,111.0,112.0,109.0,109.0,0.5,3397,0.7790811360569596,86.478,84.9198,84.9198,87.2571
2020-05-20,7261820,817545567,109.5,114.0,109.5,113.0,4.0,4504,0.7790811360569596,85.3094,88.0362,85.3094,88.8152
2020-05-21,5497528,635895776,115.0,117.0,114.0,116.0,3.0,3624,0.7790811360569596,89.5943,90.3734,88.8152,91.1525
2020-05-22,8386881,965082553,117.5,118.5,111.0,112.0,-4.0,4585,0.7790811360569596,91.542,87.2571,86.478,92.3211
2020-05-25,6246944,718017948,113.0,117.5,110.0,117.0,5.0,4088,0.7790811360569596,88.0362,91.1525,85.6989,91.542
2020-05-26,11711228,1416574588,118.5,123.0,118.0,121.0,4.0,8005,0.7790811360569596,92.3211,94.2688,91.9316,95.827
2020-05-27,6031848,728816680,122.0,123.0,119.0,119.0,-2.0,4059,0.7790811360569596,95.0479,92.7107,92.7107,95.827
2020-05-28,4217680,502071960,120.0,121.5,117.0,117.5,-1.5,2884,0.7790811360569596,93.4897,91.542,91.1525,94.6584
2020-05-29,6086546,721828740,116.0,119.5,115.5,119.5,2.0,2116,0.7790811360569596,90.3734,93.1002,89.9839,93.1002
2020-06-01,7921758,968478734,120.5,124.0,119.5,123.0,3.5,4824,0.7790811360569596,93.8793,95.827,93.1002,96.6061
2020-06-02,12906402,1626843750,123.5,129.0,122.5,125.0,2.0,7960,0.7790811360569596,96.2165,97.3851,95.4374,100.5015
2020-06-03,9958868,1288318472,129.0,131.0,127.0,129.0,4.0,5856,0.7790811360569596,100.5015,100.5015,98.9433,102.0596
2020-06-04,9006278,1177347046,131.0,133.0,128.5,131.5,2.5,5391,0.7790811360569596,102.0596,102.4492,100.1119,103.6178
2020-06-05,4252720,552944100,131.0,131.0,129.0,129.5,-2.0,2835,0.7790811360569596,102.0596,100.891,100.5015,102.0596
2020-06-08,7939532,1055575756,131.5,135.0,130.5,133.0,3.5,4381,0.7790811360569596,102.4492,103.6178,101.6701,105.176
2020-06-09,9281715,1263770298,133.0,138.0,131.0,138.0,5.0,5820,0.7790811360569596,103.6178,107.5132,102.0596,107.5132
2020-06-10,5419564,736116768,138.5,138.5,134.0,135.5,-2.5,3571,0.7790811360569596,107.9027,105.5655,104.3969,107.9027
2020-06-11,5387501,718688631,135.5,137.5,130.5,131.5,-4.0,3379,0.7790811360569596,105.5655,102.4492,101.6701,107.1237
2020-06-12,6050701,791134078,127.0,133.5,125.0,133.5,2.0,3450,0.7790811360569596,98.9433,104.0073,97.3851,104.0073
2020-06-15,6668666,879812412,133.5,134.0,130.0,132.0,-1.5,3932,0.7790811360569596,104.0073,102.8387,101.2805,104.3969
2020-06-16,4655086,625639563,135.0,136.0,133.5,134.0,2.0,2601,0.7790811360569596,105.176,104.3969,104.0073,105.955
2020-06-17,3680793,489493676,135.5,135.5,131.5,132.0,-2.0,2331,0.7790811360569596,105.5655,102.8387,102.4492,105.5655
2020-06-18,5289688,708866692,132.5,136.0,131.5,134.5,2.5,2822,0.7790811360569596,103.2283,104.7864,102.4492,105.955
2020-06-19,8918126,1208499636,134.5,137.5,133.0,137.0,2.5,4138,0.7790811360569596,104.7864,106.7341,103.6178,107.1237
2020-06-22,4978610,671666460,137.5,138.0,133.0,134.0,-3.0,3302,0.7790811360569596,107.1237,104.3969,103.6178,107.5132
2020-06-23,11693671,1547698743,132.0,134.0,130.0,132.0,-2.0,6292,0.7790811360569596,102.8387,102.8387,101.2805,104.3969
2020-06-24,6579060,872888040,132.0,135.0,132.0,133.5,1.5,3581,0.7790811360569596,102.8387,104.0073,102.8387,105.176
2020-06-29,9355460,1200148880,128.5,130.5,126.5,127.5,-6.0,5059,0.7790811360569596,100.1119,99.3328,98.5538,101.6701
2020-06-30,7479605,962416845,129.0,131.0,127.0,128.5,1.0,3714,0.7790811360569596,100.5015,100.1119,98.9433,102.0596
2020-07-01,6135622,810713911,130.0,134.0,129.5,132.5,4.0,3682,0.7790811360569596,101.2805,103.2283,100.891,104.3969
2020-07-02,5998222,801202135,135.0,135.0,132.5,133.5,1.0,3094,0.7790811360569596,105.176,104.0073,103.2283,105.176
2020-07-03,8295112,1109782170,133.0,135.5,132.5,135.0,1.5,4017,0.7790811360569596,103.6178,105.176,103.2283,105.5655
2020-07-06,7543610,1039511290,136.0,140.0,135.5,138.0,3.0,4343,0.7790811360569596,105.955,107.5132,105.5655,109.0714
2020-07-07,10650165,1459481179,140.0,140.0,135.0,137.0,-1.0,6019,0.7790811360569596,109.0714,106.7341,105.176,109.0714
2020-07-08,8865107,1200391101,132.0,137.5,131.5,136.5,0.0,5311,0.8055404953947432,106.3313,109.9563,105.9286,110.7618
2020-07-09,13070521,1834053440,137.0,143.5,136.5,139.0,2.5,7528,0.8055404953947432,110.359,111.9701,109.9563,115.5951
2020-07-10,7419635,997437225,138.0,138.5,132.0,132.5,-6.5,4368,0.8055404953947432,111.1646,106.7341,106.3313,111.5674
