Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,AdjFactor,Open_adj,Close_adj,Low_adj,High_adj
2020-05-04,913277,82219809,88.2,91.3,88.1,90.3,-2.4,749,0.8106688132813172,71.501,73.2034,71.4199,74.0141
2020-05-05,1101617,101039697,90.7,93.6,90.6,90.6,0.3,949,0.8106688132813172,73.5277,73.4466,73.4466,75.8786
2020-05-06,3185066,302439634,91.6,99.0,90.9,99.0,8.4,2400,0.8106688132813172,74.2573,80.2562,73.6898,80.2562
2020-05-07,4822367,511993318,100.0,108.5,99.0,108.5,9.5,3226,0.8106688132813172,81.0669,87.9576,80.2562,87.9576
2020-05-08,4534116,533369304,116.5,119.0,114.0,119.0,10.5,2366,0.8106688132813172,94.4429,96.4696,92.4162,96.4696
2020-05-11,5744325,696488500,123.0,128.0,115.0,120.0,1.0,3778,0.8106688132813172,99.7123,97.2803,93.2269,103.7656
2020-05-12,5771912,728672884,120.5,132.0,118.0,132.0,12.0,3712,0.8106688132813172,97.6856,107.0083,95.6589,107.0083
2020-05-13,4602367,604389590,130.0,136.5,125.5,136.5,4.5,3458,0.8106688132813172,105.3869,110.6563,101.7389,110.6563
2020-05-14,3108677,406812479,131.5,134.5,127.5,128.0,-8.5,2368,0.8106688132813172,106.6029,103.7656,103.3603,109.035
2020-05-15,3314868,416454368,131.0,131.0,120.5,126.0,-2.0,2385,0.8106688132813172,106.1976,102.1443,97.6856,106.1976
2020-05-18,2790083,363143827,128.0,135.0,124.0,130.5,4.5,2157,0.8106688132813172,103.7656,105.7923,100.5229,109.4403
2020-05-19,3500732,464234949,131.5,137.0,127.0,134.5,4.0,2651,0.8106688132813172,106.6029,109.035,102.9549,111.0616
2020-05-20,5192045,744250635,139.0,147.5,137.0,147.5,13.0,3361,0.8106688132813172,112.683,119.5736,111.0616,119.5736
2020-05-21,5742611,864921594,145.0,160.0,143.0,151.0,3.5,4084,0.8106688132813172,117.547,122.411,115.9256,129.707
2020-05-22,2743398,410496597,150.0,153.5,146.5,147.5,-3.5,2234,0.8106688132813172,121.6003,119.5736,118.763,124.4377
